Date (YYYY-MM-DD),NAV
2015-12-05,18.1923
2015-12-06,18.1959
2015-12-07,18.1985
2015-12-08,18.166
2015-12-09,18.1343
2015-12-10,18.1441
2015-12-11,18.134
2015-12-12,18.1377
2015-12-13,18.1414
2015-12-14,18.1292
2015-12-15,18.1393
2015-12-16,18.1802
2015-12-17,18.2149
2015-12-18,18.18
2015-12-19,18.1837
2015-12-20,18.1874
2015-12-21,18.1796
2015-12-22,18.164
2015-12-23,18.1973
2015-12-24,18.201
2015-12-25,18.2047
2015-12-26,18.2084
2015-12-27,18.2121
2015-12-28,18.2182
2015-12-29,18.2127
2015-12-30,18.2092
2015-12-31,18.2237
2016-01-01,18.2447
2016-01-02,18.2484
2016-01-03,18.2521
2016-01-04,18.2235
2016-01-05,18.233
2016-01-06,18.2265
2016-01-07,18.1932
2016-01-08,18.2119
2016-01-09,18.2156
2016-01-10,18.2193
2016-01-11,18.2124
2016-01-12,18.1889
2016-01-13,18.1903
2016-01-14,18.1607
2016-01-15,18.1014
2016-01-16,18.1051
2016-01-17,18.1088
2016-01-18,18.0849
2016-01-19,18.1107
2016-01-20,18.105
2016-01-21,18.13
2016-01-22,18.155
2016-01-23,18.1587
2016-01-24,18.1624
2016-01-25,18.1423
2016-01-26,18.146
2016-01-27,18.1462
2016-01-28,18.1274
2016-01-29,18.1546
2016-01-30,18.1562
2016-01-31,18.1599
2016-02-01,18.16
2016-02-02,18.0968
2016-02-03,18.0506
2016-02-04,18.0668
2016-02-05,18.103
2016-02-06,18.1067
2016-02-07,18.1104
2016-02-08,18.0977
2016-02-09,18.0654
2016-02-10,18.0463
2016-02-11,17.995
2016-02-12,17.9933
2016-02-13,17.9969
2016-02-14,18.0006
2016-02-15,18.0321
2016-02-16,17.9876
2016-02-17,17.9789
2016-02-18,18.0064
2016-02-19,18.0101
2016-02-20,18.0138
2016-02-21,18.0175
2016-02-22,18.0031
2016-02-23,17.9208
2016-02-24,17.8861
2016-02-25,17.8257
2016-02-26,17.8812
2016-02-27,17.8849
2016-02-28,17.8885
2016-02-29,18.0252
2016-03-01,18.1021
2016-03-02,18.1464
2016-03-03,18.1722
2016-03-04,18.2026
2016-03-05,18.2063
2016-03-06,18.21
2016-03-07,18.2137
2016-03-08,18.2321
2016-03-09,18.2392
2016-03-10,18.2376
2016-03-11,18.244
2016-03-12,18.2478
2016-03-13,18.2515
2016-03-14,18.2874
2016-03-15,18.3152
2016-03-16,18.3536
2016-03-17,18.4422
2016-03-18,18.4993
2016-03-19,18.503
2016-03-20,18.5067
2016-03-21,18.6255
2016-03-22,18.6269
2016-03-23,18.6265
2016-03-24,18.6302
2016-03-25,18.6339
2016-03-26,18.6376
2016-03-27,18.6413
2016-03-28,18.6277
2016-03-29,18.6184
2016-03-30,18.6549
2016-03-31,18.6979
2016-04-01,18.7016
2016-04-02,18.7054
2016-04-03,18.7091
2016-04-04,18.7514
2016-04-05,18.7559
2016-04-06,18.7709
2016-04-07,18.8119
2016-04-08,18.8156
2016-04-09,18.8194
2016-04-10,18.8231
2016-04-11,18.8684
2016-04-12,18.9134
2016-04-13,18.9166
2016-04-14,18.9203
2016-04-15,18.9241
2016-04-16,18.9278
2016-04-17,18.9315
2016-04-18,18.955
2016-04-19,18.9588
2016-04-20,18.9484
2016-04-21,18.9322
2016-04-22,18.9416
2016-04-23,18.9454
2016-04-24,18.9491
2016-04-25,18.9264
2016-04-26,18.9472
2016-04-27,18.9511
2016-04-28,18.9249
2016-04-29,18.9356
2016-04-30,18.9393
2016-05-01,18.943
2016-05-02,18.9471
2016-05-03,18.9314
2016-05-04,18.9298
2016-05-05,18.9402
2016-05-06,18.9378
2016-05-07,18.9416
2016-05-08,18.9453
2016-05-09,18.9839
2016-05-10,18.992
2016-05-11,18.9864
2016-05-12,19.01
2016-05-13,18.9853
2016-05-14,18.989
2016-05-15,18.9928
2016-05-16,18.9985
2016-05-17,19.0125
2016-05-18,18.9978
2016-05-19,18.9765
2016-05-20,18.9686
2016-05-21,18.9724
2016-05-22,18.9761
2016-05-23,18.9788
2016-05-24,18.9855
2016-05-25,19.0284
2016-05-26,19.0632
2016-05-27,19.0943
2016-05-28,19.098
2016-05-29,19.1018
2016-05-30,19.1185
2016-05-31,19.1172
2016-06-01,19.1065
2016-06-02,19.1203
2016-06-03,19.1324
2016-06-04,19.1362
2016-06-05,19.14
2016-06-06,19.1466
2016-06-07,19.1634
2016-06-08,19.1653
2016-06-09,19.164
2016-06-10,19.1613
2016-06-11,19.1651
2016-06-12,19.1689
2016-06-13,19.1369
2016-06-14,19.1412
2016-06-15,19.1637
2016-06-16,19.1559
2016-06-17,19.1625
2016-06-18,19.1663
2016-06-19,19.1701
2016-06-20,19.1881
2016-06-21,19.1998
2016-06-22,19.2117
2016-06-23,19.2278
2016-06-24,19.2029
2016-06-25,19.2067
2016-06-26,19.2104
2016-06-27,19.2513
2016-06-28,19.2843
2016-06-29,19.3362
2016-06-30,19.3732
2016-07-01,19.415
2016-07-02,19.4188
2016-07-03,19.4226
2016-07-04,19.4307
2016-07-05,19.4563
2016-07-06,19.46
2016-07-07,19.4854
2016-07-08,19.502
2016-07-09,19.5058
2016-07-10,19.5095
2016-07-11,19.5464
2016-07-12,19.6108
2016-07-13,19.644
2016-07-14,19.6699
2016-07-15,19.6883
2016-07-16,19.6921
2016-07-17,19.6959
2016-07-18,19.6889
2016-07-19,19.7191
2016-07-20,19.7633
2016-07-21,19.7734
2016-07-22,19.8047
2016-07-23,19.8084
2016-07-24,19.8122
2016-07-25,19.851
2016-07-26,19.8552
2016-07-27,19.8801
2016-07-28,19.9904
2016-07-29,20.024
2016-07-30,20.0258
2016-07-31,20.0296
2016-08-01,20.0896
2016-08-02,20.0625
2016-08-03,20.011
2016-08-04,20.037
2016-08-05,20.0987
2016-08-06,20.1025
2016-08-07,20.1063
2016-08-08,20.1173
2016-08-09,20.1907
2016-08-10,20.2377
2016-08-11,20.2785
2016-08-12,20.3103
2016-08-13,20.3141
2016-08-14,20.3178
2016-08-15,20.3216
2016-08-16,20.3051
2016-08-17,20.3089
2016-08-18,20.2642
2016-08-19,20.2724
2016-08-20,20.2762
2016-08-21,20.28
2016-08-22,20.2263
2016-08-23,20.2247
2016-08-24,20.2487
2016-08-25,20.2637
2016-08-26,20.282
2016-08-27,20.2858
2016-08-28,20.2896
2016-08-29,20.3038
2016-08-30,20.3696
2016-08-31,20.3863
2016-09-01,20.3839
2016-09-02,20.3906
2016-09-03,20.3944
2016-09-04,20.3982
2016-09-05,20.402
2016-09-06,20.4593
2016-09-07,20.5176
2016-09-08,20.5408
2016-09-09,20.5277
2016-09-10,20.5315
2016-09-11,20.5353
2016-09-12,20.4691
2016-09-13,20.4729
2016-09-14,20.4703
2016-09-15,20.484
2016-09-16,20.4971
2016-09-17,20.5009
2016-09-18,20.5047
2016-09-19,20.5045
2016-09-20,20.4917
2016-09-21,20.5051
2016-09-22,20.5915
2016-09-23,20.6127
2016-09-24,20.6166
2016-09-25,20.6204
2016-09-26,20.6386
2016-09-27,20.6588
2016-09-28,20.675
2016-09-29,20.5731
2016-09-30,20.6219
2016-10-01,20.6258
2016-10-02,20.6297
2016-10-03,20.7176
2016-10-04,20.7516
2016-10-05,20.811
2016-10-06,20.7973
2016-10-07,20.7718
2016-10-08,20.7757
2016-10-09,20.7795
2016-10-10,20.8012
2016-10-11,20.8051
2016-10-12,20.809
2016-10-13,20.7572
2016-10-14,20.7169
2016-10-15,20.7208
2016-10-16,20.7246
2016-10-17,20.6939
2016-10-18,20.7454
2016-10-19,20.7437
2016-10-20,20.7391
2016-10-21,20.7396
2016-10-22,20.7435
2016-10-23,20.7474
2016-10-24,20.7649
2016-10-25,20.7436
2016-10-26,20.7327
2016-10-27,20.717
2016-10-28,20.7239
2016-10-29,20.7278
2016-10-30,20.7296
2016-10-31,20.7334
2016-11-01,20.722
2016-11-02,20.6909
2016-11-03,20.6796
2016-11-04,20.6424
2016-11-05,20.6463
2016-11-06,20.6502
2016-11-07,20.6705
2016-11-08,20.6973
2016-11-09,20.8088
2016-11-10,20.8641
2016-11-11,20.7725
2016-11-12,20.7764
2016-11-13,20.7802
2016-11-14,20.7841
2016-11-15,20.9066
2016-11-16,21.0728
2016-11-17,21.0725
2016-11-18,21.0569
2016-11-19,21.0608
2016-11-20,21.0647
2016-11-21,21.1633
2016-11-22,21.2092
2016-11-23,21.3011
2016-11-24,21.4049
2016-11-25,21.42
2016-11-26,21.4239
2016-11-27,21.4277
2016-11-28,21.3363
2016-11-29,21.3047
2016-11-30,21.3967
2016-12-01,21.4197
2016-12-02,21.3564
2016-12-03,21.3602
2016-12-04,21.364
2016-12-05,21.3891
2016-12-06,21.3905
2016-12-07,21.1489
2016-12-08,21.1253
2016-12-09,21.1025
2016-12-10,21.1063
2016-12-11,21.1101
2016-12-12,21.114
2016-12-13,21.0945
2016-12-14,21.073
2016-12-15,20.9655
2016-12-16,20.9567
2016-12-17,20.9605
2016-12-18,20.9643
2016-12-19,20.9443
2016-12-20,20.9538
2016-12-21,20.9628
2016-12-22,20.9034
2016-12-23,20.8678
2016-12-24,20.8717
2016-12-25,20.8756
2016-12-26,20.8059
2016-12-27,20.7874
2016-12-28,20.7636
2016-12-29,20.8557
2016-12-30,20.9205
2016-12-31,20.9244
2017-01-01,20.9282
2017-01-02,21.1033
2017-01-03,21.1009
2017-01-04,21.1484
2017-01-05,21.1673
2017-01-06,21.1456
2017-01-07,21.1494
2017-01-08,21.1533
2017-01-09,21.143
2017-01-10,21.1475
2017-01-11,21.1612
2017-01-12,21.1905
2017-01-13,21.1836
2017-01-14,21.1875
2017-01-15,21.1914
2017-01-16,21.1784
2017-01-17,21.1885
2017-01-18,21.1776
2017-01-19,21.1621
2017-01-20,21.1367
2017-01-21,21.1405
2017-01-22,21.1444
2017-01-23,21.1626
2017-01-24,21.1846
2017-01-25,21.2222
2017-01-26,21.2261
2017-01-27,21.2412
2017-01-28,21.2451
2017-01-29,21.2489
2017-01-30,21.247
2017-01-31,21.2205
2017-02-01,21.2753
2017-02-02,21.2939
2017-02-03,21.3006
2017-02-04,21.3045
2017-02-05,21.3083
2017-02-06,21.3179
2017-02-07,21.3084
2017-02-08,20.9924
2017-02-09,20.84
2017-02-10,20.8851
2017-02-11,20.889
2017-02-12,20.8929
2017-02-13,20.8954
2017-02-14,20.8471
2017-02-15,20.8309
2017-02-16,20.8726
2017-02-17,20.8768
2017-02-18,20.8808
2017-02-19,20.8847
2017-02-20,20.8624
2017-02-21,20.8663
2017-02-22,20.8364
2017-02-23,20.8302
2017-02-24,20.8342
2017-02-25,20.8381
2017-02-26,20.842
2017-02-27,20.8538
2017-02-28,20.8415
2017-03-01,20.8069
2017-03-02,20.8042
2017-03-03,20.8106
2017-03-04,20.8145
2017-03-05,20.8185
2017-03-06,20.8074
2017-03-07,20.7861
2017-03-08,20.7707
2017-03-09,20.761
2017-03-10,20.6985
2017-03-11,20.7024
2017-03-12,20.7063
2017-03-13,20.7075
2017-03-14,20.7459
2017-03-15,20.8061
2017-03-16,20.872
2017-03-17,20.8669
2017-03-18,20.8708
2017-03-19,20.8747
2017-03-20,20.8656
2017-03-21,20.8791
2017-03-22,20.9347
2017-03-23,20.9826
2017-03-24,21.0044
2017-03-25,21.0084
2017-03-26,21.0123
2017-03-27,21.0947
2017-03-28,21.0987
2017-03-29,21.1145
2017-03-30,21.15
2017-03-31,21.1742
2017-04-01,21.1781
2017-04-02,21.182
2017-04-03,21.1838
2017-04-04,21.1877
2017-04-05,21.1878
2017-04-06,21.093
2017-04-07,21.0467
2017-04-08,21.0506
2017-04-09,21.0544
2017-04-10,21.0585
2017-04-11,21.1052
2017-04-12,21.1248
2017-04-13,21.1508
2017-04-14,21.1547
2017-04-15,21.1586
2017-04-16,21.1625
2017-04-17,21.1472
2017-04-18,21.1397
2017-04-19,21.1594
2017-04-20,21.1828
2017-04-21,21.1322
2017-04-22,21.1361
2017-04-23,21.14
2017-04-24,21.1753
2017-04-25,21.223
2017-04-26,21.1971
2017-04-27,21.1953
2017-04-28,21.1879
2017-04-29,21.1918
2017-04-30,21.1957
2017-05-01,21.1996
2017-05-02,21.1812
2017-05-03,21.194
2017-05-04,21.1999
2017-05-05,21.199
2017-05-06,21.203
2017-05-07,21.2069
2017-05-08,21.2274
2017-05-09,21.2284
2017-05-10,21.2323
2017-05-11,21.2643
2017-05-12,21.2784
2017-05-13,21.2824
2017-05-14,21.2863
2017-05-15,21.3717
2017-05-16,21.3668
2017-05-17,21.374
2017-05-18,21.3581
2017-05-19,21.3571
2017-05-20,21.361
2017-05-21,21.3649
2017-05-22,21.4132
2017-05-23,21.4169
2017-05-24,21.4108
2017-05-25,21.4783
2017-05-26,21.5297
2017-05-27,21.5336
2017-05-28,21.5375
2017-05-29,21.5204
2017-05-30,21.5355
2017-05-31,21.5631
2017-06-01,21.6351
2017-06-02,21.6492
2017-06-03,21.6531
2017-06-04,21.657
2017-06-05,21.6626
2017-06-06,21.6689
2017-06-07,21.7926
2017-06-08,21.9034
2017-06-09,21.941
2017-06-10,21.9449
2017-06-11,21.9488
2017-06-12,21.9305
2017-06-13,21.9684
2017-06-14,21.9772
2017-06-15,21.9708
2017-06-16,21.957
2017-06-17,21.9609
2017-06-18,21.9648
2017-06-19,21.9905
2017-06-20,21.9986
2017-06-21,22.0172
2017-06-22,22.0052
2017-06-23,21.985
2017-06-24,21.9889
2017-06-25,21.9928
2017-06-26,21.9967
2017-06-27,21.9745
2017-06-28,21.9225
2017-06-29,21.9302
2017-06-30,21.9459
2017-07-01,21.9498
2017-07-02,21.9538
2017-07-03,21.8875
2017-07-04,21.8873
2017-07-05,21.9202
2017-07-06,21.9639
2017-07-07,21.9709
2017-07-08,21.9749
2017-07-09,21.9788
2017-07-10,22.049
2017-07-11,22.0492
2017-07-12,22.0704
2017-07-13,22.1109
2017-07-14,22.1079
2017-07-15,22.1118
2017-07-16,22.1157
2017-07-17,22.1326
2017-07-18,22.1299
2017-07-19,22.1752
2017-07-20,22.1703
2017-07-21,22.217
2017-07-22,22.2209
2017-07-23,22.2249
2017-07-24,22.2669
2017-07-25,22.2483
2017-07-26,22.2469
2017-07-27,22.2551
2017-07-28,22.2441
2017-07-29,22.248
2017-07-30,22.2497
2017-07-31,22.2543
2017-08-01,22.2729
2017-08-02,22.2669
2017-08-03,22.3143
2017-08-04,22.3257
2017-08-05,22.3296
2017-08-06,22.3336
2017-08-07,22.3253
2017-08-08,22.2997
2017-08-09,22.2726
2017-08-10,22.2228
2017-08-11,22.1837
2017-08-12,22.1877
2017-08-13,22.1917
2017-08-14,22.2149
2017-08-15,22.2189
2017-08-16,22.2306
2017-08-17,22.2346
2017-08-18,22.2448
2017-08-19,22.2488
2017-08-20,22.2528
2017-08-21,22.2253
2017-08-22,22.2191
2017-08-23,22.2338
2017-08-24,22.2438
2017-08-25,22.2478
2017-08-26,22.2518
2017-08-27,22.2558
2017-08-28,22.257
2017-08-29,22.2507
2017-08-30,22.2648
2017-08-31,22.2825
2017-09-01,22.3494
2017-09-02,22.3534
2017-09-03,22.3574
2017-09-04,22.3303
2017-09-05,22.343
2017-09-06,22.3458
2017-09-07,22.3468
2017-09-08,22.3427
2017-09-09,22.3467
2017-09-10,22.3507
2017-09-11,22.3656
2017-09-12,22.3767
2017-09-13,22.3599
2017-09-14,22.3649
2017-09-15,22.3482
2017-09-16,22.3522
2017-09-17,22.3562
2017-09-18,22.3598
2017-09-19,22.3643
2017-09-20,22.3745
2017-09-21,22.2983
2017-09-22,22.265
2017-09-23,22.269
2017-09-24,22.273
2017-09-25,22.2754
2017-09-26,22.2566
2017-09-27,22.216
2017-09-28,22.2447
2017-09-29,22.2517
2017-09-30,22.2557
2017-10-01,22.2597
2017-10-02,22.2637
2017-10-03,22.3089
2017-10-04,22.2859
2017-10-05,22.2417
2017-10-06,22.2517
2017-10-07,22.2557
2017-10-08,22.2597
2017-10-09,22.2525
2017-10-10,22.2617
2017-10-11,22.2518
2017-10-12,22.2756
2017-10-13,22.3287
2017-10-14,22.3327
2017-10-15,22.3367
2017-10-16,22.3526
2017-10-17,22.3459
2017-10-18,22.3484
2017-10-19,22.3524
2017-10-20,22.3564
2017-10-21,22.3604
2017-10-22,22.3644
2017-10-23,22.3245
2017-10-24,22.3435
2017-10-25,22.3693
2017-10-26,22.3926
2017-10-27,22.3927
2017-10-28,22.3967
2017-10-29,22.4007
2017-10-30,22.3829
2017-10-31,22.3875
2017-11-01,22.4099
2017-11-02,22.4155
2017-11-03,22.4312
2017-11-04,22.4352
2017-11-05,22.4392
2017-11-06,22.4362
2017-11-07,22.3819
2017-11-08,22.3634
2017-11-09,22.3728
2017-11-10,22.3658
2017-11-11,22.3698
2017-11-12,22.3739
2017-11-13,22.3476
2017-11-14,22.2697
2017-11-15,22.2788
2017-11-16,22.2634
2017-11-17,22.3057
2017-11-18,22.3098
2017-11-19,22.3138
2017-11-20,22.4166
2017-11-21,22.4141
2017-11-22,22.3601
2017-11-23,22.3281
2017-11-24,22.3461
2017-11-25,22.3502
2017-11-26,22.3543
2017-11-27,22.3524
2017-11-28,22.3465
2017-11-29,22.3498
2017-11-30,22.3074
2017-12-01,22.3115
2017-12-02,22.3156
2017-12-03,22.3197
2017-12-04,22.2851
2017-12-05,22.3036
2017-12-06,22.301
2017-12-07,22.3382
2017-12-08,22.3405
2017-12-09,22.3446
2017-12-10,22.3488
2017-12-11,22.3203
2017-12-12,22.2767
2017-12-13,22.264
2017-12-14,22.3031
2017-12-15,22.3325
2017-12-16,22.3367
2017-12-17,22.3408
2017-12-18,22.3376
2017-12-19,22.3669
2017-12-20,22.3423
2017-12-21,22.3196
2017-12-22,22.319
2017-12-23,22.3232
2017-12-24,22.3273
2017-12-25,22.3315
2017-12-26,22.3131
2017-12-27,22.3184
2017-12-28,22.2078
2017-12-29,22.2709
2017-12-30,22.2728
2017-12-31,22.2769
2018-01-01,22.2795
2018-01-02,22.2494
2018-01-03,22.2582
2018-01-04,22.2798
2018-01-05,22.3622
2018-01-06,22.3663
2018-01-07,22.3705
2018-01-08,22.3957
2018-01-09,22.3876
2018-01-10,22.3173
2018-01-11,22.3127
2018-01-12,22.3146
2018-01-13,22.3188
2018-01-14,22.323
2018-01-15,22.3431
2018-01-16,22.2277
2018-01-17,22.3584
2018-01-18,22.3329
2018-01-19,22.341
2018-01-20,22.3452
2018-01-21,22.3494
2018-01-22,22.3735
2018-01-23,22.4429
2018-01-24,22.4366
2018-01-25,22.4161
2018-01-26,22.4204
2018-01-27,22.4246
2018-01-28,22.4288
2018-01-29,22.3758
2018-01-30,22.3357
2018-01-31,22.324
2018-02-01,22.1842
2018-02-02,22.1441
2018-02-03,22.1483
2018-02-04,22.1526
2018-02-05,22.114
2018-02-06,22.0883
2018-02-07,22.1407
2018-02-08,22.2158
2018-02-09,22.176
2018-02-10,22.1802
2018-02-11,22.1844
2018-02-12,22.2086
2018-02-13,22.2128
2018-02-14,22.2074
2018-02-15,22.148
2018-02-16,22.1204
2018-02-17,22.1246
2018-02-18,22.1288
2018-02-19,22.1115
2018-02-20,22.0352
2018-02-21,22.0263
2018-02-22,21.964
2018-02-23,22.0275
2018-02-24,22.0318
2018-02-25,22.036
2018-02-26,22.0291
2018-02-27,22.0077
2018-02-28,21.9836
2018-03-01,21.9664
2018-03-02,21.9706
2018-03-03,21.9748
2018-03-04,21.979
2018-03-05,21.9548
2018-03-06,21.9195
2018-03-07,21.9491
2018-03-08,21.9959
2018-03-09,21.9847
2018-03-10,21.9889
2018-03-11,21.993
2018-03-12,22.0617
2018-03-13,22.0744
2018-03-14,22.0814
2018-03-15,22.0918
2018-03-16,22.1109
2018-03-17,22.1151
2018-03-18,22.1192
2018-03-19,22.0939
2018-03-20,22.1095
2018-03-21,22.1306
2018-03-22,22.1334
2018-03-23,22.1399
2018-03-24,22.144
2018-03-25,22.1482
2018-03-26,22.153
2018-03-27,22.4367
2018-03-28,22.416
2018-03-29,22.4202
2018-03-30,22.422
2018-03-31,22.4329
2018-04-01,22.4371
2018-04-02,22.4675
2018-04-03,22.5356
2018-04-04,22.5534
2018-04-05,22.7554
2018-04-06,22.7378
2018-04-07,22.742
2018-04-08,22.7462
2018-04-09,22.7196
2018-04-10,22.6091
2018-04-11,22.497
2018-04-12,22.518
2018-04-13,22.5316
2018-04-14,22.5359
2018-04-15,22.5401
2018-04-16,22.543
2018-04-17,22.5403
2018-04-18,22.5028
2018-04-19,22.3885
2018-04-20,22.3065
2018-04-21,22.3108
2018-04-22,22.3151
2018-04-23,22.2926
2018-04-24,22.3325
2018-04-25,22.2815
2018-04-26,22.2587
2018-04-27,22.2836
2018-04-28,22.2879
2018-04-29,22.2922
2018-04-30,22.2965
2018-05-01,22.3008
2018-05-02,22.3173
2018-05-03,22.3165
2018-05-04,22.3004
2018-05-05,22.3047
2018-05-06,22.309
2018-05-07,22.4005
2018-05-08,22.4468
2018-05-09,22.3557
2018-05-10,22.3226
2018-05-11,22.3355
2018-05-12,22.3398
2018-05-13,22.3441
2018-05-14,22.2809
2018-05-15,22.1838
2018-05-16,22.1542
2018-05-17,22.1277
2018-05-18,22.1478
2018-05-19,22.1521
2018-05-20,22.1564
2018-05-21,22.1455
2018-05-22,22.1809
2018-05-23,22.134
2018-05-24,22.1402
2018-05-25,22.2193
2018-05-26,22.2236
2018-05-27,22.2279
2018-05-28,22.3049
2018-05-29,22.2741
2018-05-30,22.2752
2018-05-31,22.246
2018-06-01,22.2294
2018-06-02,22.2338
2018-06-03,22.2381
2018-06-04,22.2068
2018-06-05,22.2157
2018-06-06,22.1537
2018-06-07,22.0782
2018-06-08,22.1441
2018-06-09,22.1484
2018-06-10,22.1527
2018-06-11,22.1515
2018-06-12,22.1694
2018-06-13,22.1971
2018-06-14,22.2014
2018-06-15,22.2422
2018-06-16,22.2465
2018-06-17,22.2508
2018-06-18,22.2743
2018-06-19,22.278
2018-06-20,22.3085
2018-06-21,22.3494
2018-06-22,22.3578
2018-06-23,22.3621
2018-06-24,22.3664
2018-06-25,22.3345
2018-06-26,22.3357
2018-06-27,22.2921
2018-06-28,22.2348
2018-06-29,22.2905
2018-06-30,22.2947
2018-07-01,22.299
2018-07-02,22.2887
2018-07-03,22.3009
2018-07-04,22.3416
2018-07-05,22.3232
2018-07-06,22.3292
2018-07-07,22.3335
2018-07-08,22.3378
2018-07-09,22.3527
2018-07-10,22.3712
2018-07-11,22.3715
2018-07-12,22.4467
2018-07-13,22.4328
2018-07-14,22.437
2018-07-15,22.4413
2018-07-16,22.4111
2018-07-17,22.4965
2018-07-18,22.5
2018-07-19,22.4869
2018-07-20,22.4838
2018-07-21,22.4881
2018-07-22,22.4924
2018-07-23,22.5034
2018-07-24,22.5241
2018-07-25,22.5238
2018-07-26,22.5499
2018-07-27,22.5701
2018-07-28,22.5744
2018-07-29,22.5788
2018-07-30,22.5997
2018-07-31,22.6264
2018-08-01,22.6814
2018-08-02,22.6703
2018-08-03,22.6691
2018-08-04,22.6734
2018-08-05,22.6777
2018-08-06,22.6893
2018-08-07,22.6795
2018-08-08,22.694
2018-08-09,22.7215
2018-08-10,22.7173
2018-08-11,22.7217
2018-08-12,22.726
2018-08-13,22.6776
2018-08-14,22.6985
2018-08-15,22.7029
2018-08-16,22.6562
2018-08-17,22.6605
2018-08-18,22.6649
2018-08-19,22.6692
2018-08-20,22.7348
2018-08-21,22.7598
2018-08-22,22.7642
2018-08-23,22.7468
2018-08-24,22.727
2018-08-25,22.7314
2018-08-26,22.7358
2018-08-27,22.7563
2018-08-28,22.7669
2018-08-29,22.7561
2018-08-30,22.7423
2018-08-31,22.7311
2018-09-01,22.7354
2018-09-02,22.7398
2018-09-03,22.6693
2018-09-04,22.5885
2018-09-05,22.5485
2018-09-06,22.5579
2018-09-07,22.5955
2018-09-08,22.5999
2018-09-09,22.6043
2018-09-10,22.4782
2018-09-11,22.4271
2018-09-12,22.4618
2018-09-13,22.4662
2018-09-14,22.5181
2018-09-15,22.5225
2018-09-16,22.5269
2018-09-17,22.5191
2018-09-18,22.5014
2018-09-19,22.5261
2018-09-20,22.5305
2018-09-21,22.51
2018-09-22,22.5144
2018-09-23,22.5188
2018-09-24,22.4441
2018-09-25,22.4685
2018-09-26,22.4808
2018-09-27,22.5265
2018-09-28,22.5312
2018-09-29,22.5356
2018-09-30,22.54
2018-10-01,22.5963
2018-10-02,22.6007
2018-10-03,22.4928
2018-10-04,22.3746
2018-10-05,22.4117
2018-10-06,22.4161
2018-10-07,22.4205
2018-10-08,22.4703
2018-10-09,22.385
2018-10-10,22.4593
2018-10-11,22.4395
2018-10-12,22.4984
2018-10-13,22.5028
2018-10-14,22.5072
2018-10-15,22.5559
2018-10-16,22.6013
2018-10-17,22.5686
2018-10-18,22.573
2018-10-19,22.5549
2018-10-20,22.5594
2018-10-21,22.5638
2018-10-22,22.5695
2018-10-23,22.5473
2018-10-24,22.5922
2018-10-25,22.5753
2018-10-26,22.5476
2018-10-27,22.552
2018-10-28,22.5564
2018-10-29,22.6696
2018-10-30,22.6628
2018-10-31,22.715
2018-11-01,22.737
2018-11-02,22.8461
2018-11-03,22.8506
2018-11-04,22.855
2018-11-05,22.8483
2018-11-06,22.861
2018-11-07,22.8655
2018-11-08,22.8699
2018-11-09,22.9081
2018-11-10,22.9125
2018-11-11,22.917
2018-11-12,22.8849
2018-11-13,22.9417
2018-11-14,22.982
2018-11-15,22.9991
2018-11-16,22.9888
2018-11-17,22.9933
2018-11-18,22.9977
2018-11-19,23.0192
2018-11-20,23.021
2018-11-21,23.0254
2018-11-22,23.0384
2018-11-23,23.0428
2018-11-24,23.0473
2018-11-25,23.0517
2018-11-26,23.0867
2018-11-27,23.1015
2018-11-28,23.1659
2018-11-29,23.2504
2018-11-30,23.2878
2018-12-01,23.2923
2018-12-02,23.2968
2018-12-03,23.2931
2018-12-04,23.3343
2018-12-05,23.4262
2018-12-06,23.4227
2018-12-07,23.4105
2018-12-08,23.4151
2018-12-09,23.4196
2018-12-10,23.2947
2018-12-11,23.3116
2018-12-12,23.464
2018-12-13,23.4945
2018-12-14,23.4836
2018-12-15,23.4881
2018-12-16,23.4927
2018-12-17,23.5132
2018-12-18,23.5666
2018-12-19,23.7079
2018-12-20,23.7168
2018-12-21,23.673
2018-12-22,23.6775
2018-12-23,23.6821
2018-12-24,23.6583
2018-12-25,23.6629
2018-12-26,23.7233
2018-12-27,23.7378
2018-12-28,23.7127
2018-12-29,23.7173
2018-12-30,23.7194
2018-12-31,23.7282
2019-01-01,23.684
2019-01-02,23.6918
2019-01-03,23.622
2019-01-04,23.6256
2019-01-05,23.6302
2019-01-06,23.6348
2019-01-07,23.6101
2019-01-08,23.688
2019-01-09,23.7115
2019-01-10,23.7036
2019-01-11,23.7137
2019-01-12,23.7182
2019-01-13,23.7228
2019-01-14,23.7566
2019-01-15,23.7732
2019-01-16,23.7218
2019-01-17,23.7222
2019-01-18,23.6758
2019-01-19,23.6804
2019-01-20,23.6849
2019-01-21,23.672
2019-01-22,23.723
2019-01-23,23.6936
2019-01-24,23.6991
2019-01-25,23.6846
2019-01-26,23.6892
2019-01-27,23.6937
2019-01-28,23.6813
2019-01-29,23.6859
2019-01-30,23.6803
2019-01-31,23.7639
2019-02-01,23.6849
2019-02-02,23.6895
2019-02-03,23.6941
2019-02-04,23.6493
2019-02-05,23.6569
2019-02-06,23.717
2019-02-07,23.8172
2019-02-08,23.7833
2019-02-09,23.7879
2019-02-10,23.7926
2019-02-11,23.7778
2019-02-12,23.7412
2019-02-13,23.8014
2019-02-14,23.7582
2019-02-15,23.7057
2019-02-16,23.7103
2019-02-17,23.7149
2019-02-18,23.6879
2019-02-19,23.6925
2019-02-20,23.7352
2019-02-21,23.7566
