DATE,SM007001,SM007002,SM007003,SM007004,SM007005,SM007006,SM007007,SM007008,SM007009,SM007010
05/06/2020,25.9137,30.2296,27.3538,20.5027,27.9857,26.1486,0.0000,12.2637,0.0000,0.0000
08/06/2020,25.9828,30.1952,27.3829,20.5573,27.9539,26.1752,0.0000,12.3137,0.0000,0.0000
09/06/2020,25.7002,30.2228,27.3954,20.3337,27.9820,26.1854,0.0000,12.3052,0.0000,0.0000
10/06/2020,25.8453,30.2552,27.4113,20.4473,28.0098,26.1984,0.0000,12.3188,0.0000,0.0000
11/06/2020,25.3282,30.2885,27.4145,20.0387,28.0400,26.2047,0.0000,12.3292,0.0000,0.0000
12/06/2020,25.5158,30.2781,27.3799,20.1870,28.0310,26.1719,0.0000,12.3250,0.0000,0.0000
15/06/2020,25.1224,30.3187,27.4034,19.8757,28.0668,26.1938,0.0000,12.3508,0.0000,0.0000
16/06/2020,25.3384,30.3429,27.3255,20.0454,28.0878,26.1217,0.0000,12.3584,0.0000,0.0000
17/06/2020,25.2825,30.3572,27.3590,20.0016,28.1070,26.1562,0.0000,12.3788,0.0000,0.0000
18/06/2020,25.7436,30.4182,27.4010,20.3646,28.1782,26.1945,0.0000,12.4106,0.0000,0.0000
19/06/2020,26.1236,30.5135,27.4390,20.6652,28.2586,26.2291,0.0000,12.4295,0.0000,0.0000
22/06/2020,26.3505,30.5690,27.4513,20.8440,28.3032,26.2479,0.0000,12.4403,0.0000,0.0000
23/06/2020,26.7775,30.5979,27.4390,21.1806,28.3291,26.2376,0.0000,12.4521,0.0000,0.0000
24/06/2020,26.3618,30.5919,27.4217,20.8515,28.3242,26.2254,0.0000,12.4646,0.0000,0.0000
25/06/2020,26.3557,30.6394,27.4413,20.8463,28.3672,26.2409,0.0000,12.4726,0.0000,0.0000
26/06/2020,26.5793,30.7261,27.4519,21.0230,28.4421,26.2522,0.0000,12.4820,0.0000,0.0000
29/06/2020,26.3808,30.7435,27.4924,20.8656,28.4603,26.2916,0.0000,12.4839,0.0000,0.0000
30/06/2020,26.3534,30.7719,27.5340,20.8441,28.4912,26.3341,0.0000,12.4909,0.0000,0.0000
01/07/2020,26.6350,30.7756,27.5980,21.0661,28.4893,26.3966,0.0000,12.5022,0.0000,0.0000
02/07/2020,26.9429,30.8339,27.6164,21.3097,28.5456,26.4166,0.0000,12.5085,0.0000,0.0000
03/07/2020,27.0974,30.8622,27.5996,21.4322,28.5768,26.3993,0.0000,12.5238,0.0000,0.0000
03/07/2020,27.0974,30.8622,27.5996,21.4322,28.5768,26.3993,0.0000,12.5238,1.0000,0.0000
06/07/2020,27.4661,30.9807,27.6418,21.7242,28.7740,26.4416,0.0000,12.5661,0.0000,0.0000
07/07/2020,27.5724,31.0539,27.7128,21.8082,28.8412,26.5075,0.0000,12.6042,0.0000,0.0000
08/07/2020,27.3572,31.1583,27.7609,21.6380,28.9261,26.5549,0.0000,12.5971,0.0000,0.0000
09/07/2020,27.6054,31.1957,27.7689,21.8342,28.9590,26.5595,0.0000,12.6351,0.0000,0.0000
10/07/2020,27.5032,31.2982,27.8441,21.7536,29.0486,26.6387,0.0000,12.6486,0.0000,0.0000
13/07/2020,27.6083,31.3651,27.8724,21.8371,29.1005,26.6654,0.0000,12.6264,0.0000,0.0000
14/07/2020,27.1493,31.3394,27.8475,21.4746,29.0799,26.6444,0.0000,12.6647,0.0000,0.0000
15/07/2020,27.1679,31.3675,27.8752,21.4889,29.1026,26.6681,0.0000,12.6950,0.0000,0.0000
16/07/2020,27.4761,31.4079,27.9002,21.7319,29.1327,26.6919,0.0000,12.6929,0.0000,0.0000
17/07/2020,27.8986,31.3939,27.9112,22.0653,29.1264,26.7073,0.0000,12.6852,0.0000,0.0000
20/07/2020,28.1867,31.4159,27.9186,22.2923,29.1469,26.7092,0.0000,12.6905,0.0000,0.0000
21/07/2020,28.4848,31.3784,27.9113,22.5274,29.1155,26.6988,0.0000,12.7082,0.0000,0.0000
22/07/2020,28.3910,31.3832,27.9140,22.4539,29.1149,26.6979,0.0000,12.6979,0.0000,0.0000
23/07/2020,28.6059,31.3808,27.9330,22.6234,29.1166,26.7189,0.0000,12.7091,0.0000,0.0000
24/07/2020,28.5264,31.3678,27.9526,22.5594,29.1013,26.7378,0.0000,12.6980,0.0000,0.0000
27/07/2020,28.3545,31.3397,27.9228,22.4254,29.0780,26.7105,0.0000,12.6872,0.0000,0.0000
28/07/2020,28.7509,31.3155,27.9237,22.7402,29.0571,26.7151,0.0000,12.6923,0.0000,0.0000
29/07/2020,28.5727,31.3500,27.9351,22.6016,29.0858,26.7290,0.0000,12.7119,0.0000,0.0000
30/07/2020,28.3743,31.3807,27.9463,22.4457,29.1195,26.7308,0.0000,12.7162,0.0000,0.0000
31/07/2020,28.3466,31.4057,27.9350,22.4259,29.1420,26.7202,0.0000,12.7779,0.0000,0.0000
03/08/2020,27.9317,31.4378,27.9472,22.0999,29.1686,26.7333,0.0000,12.7819,0.0000,0.0000
04/08/2020,28.3992,31.4492,27.9757,22.4666,29.1790,26.7612,0.0000,12.7887,0.0000,0.0000
05/08/2020,28.4248,31.4517,27.9741,22.4881,29.1787,26.7589,0.0000,12.7892,0.0000,0.0000
06/08/2020,28.7024,31.4157,27.8987,22.7085,29.1486,26.6830,0.0000,12.7774,0.0000,0.0000
07/08/2020,28.7553,31.3818,27.8434,22.7509,29.1225,26.6339,0.0000,12.7968,0.0000,0.0000
10/08/2020,28.9346,31.3586,27.8529,22.8933,29.1014,26.6395,0.0000,12.8044,0.0000,0.0000
11/08/2020,29.0435,31.3446,27.8398,22.9792,29.0912,26.6277,0.0000,12.8087,0.0000,0.0000
12/08/2020,29.0175,31.3291,27.8553,22.9590,29.0747,26.6377,0.0000,12.7971,0.0000,0.0000
13/08/2020,29.0630,31.3635,27.8840,22.9957,29.1050,26.6647,0.0000,12.8152,0.0000,0.0000
14/08/2020,28.7572,31.3597,27.8210,22.7540,29.1019,26.6074,0.0000,12.8259,0.0000,0.0000
17/08/2020,28.9258,31.3956,27.8363,22.8884,29.1261,26.6134,0.0000,12.8385,0.0000,0.0000
18/08/2020,29.2648,31.3112,27.8235,23.1569,29.0587,26.6015,0.0000,12.8472,0.0000,0.0000
19/08/2020,29.3216,31.2825,27.8133,23.2014,29.0366,26.5960,0.0000,12.8430,0.0000,0.0000
20/08/2020,29.1097,31.3084,27.8155,23.0343,29.0623,26.5955,0.0000,12.8524,0.0000,0.0000
21/08/2020,29.2441,31.1948,27.5809,23.1407,28.9636,26.3680,0.0000,12.8240,0.0000,0.0000
24/08/2020,29.4450,31.1158,27.4362,23.2994,28.8988,26.2315,0.0000,12.8261,0.0000,0.0000
25/08/2020,29.4610,31.1120,27.4660,23.3120,28.9039,26.2527,0.0000,12.8397,0.0000,0.0000
26/08/2020,29.6427,31.1214,27.4400,23.4555,28.9141,26.2298,0.0000,12.8232,0.0000,0.0000
27/08/2020,29.6844,31.1212,27.4423,23.4886,28.9113,26.2294,0.0000,12.8091,0.0000,0.0000
28/08/2020,29.8997,31.0949,27.4144,23.6583,28.8903,26.2075,0.0000,12.8044,0.0000,0.0000
31/08/2020,29.1575,31.2700,27.4745,23.0713,29.0422,26.2639,0.0000,12.8498,0.0000,0.0000
01/09/2020,29.4005,31.4512,27.8668,23.2639,29.2098,26.6531,0.0000,12.8851,0.0000,0.0000
02/09/2020,29.5852,31.4919,27.8679,23.4107,29.2453,26.6555,0.0000,12.8901,0.0000,0.0000
03/09/2020,29.5919,31.5649,27.9416,23.4164,29.3017,26.7206,10.0000,12.8884,0.0000,10.0000
04/09/2020,29.0865,31.5717,27.9009,23.0157,29.3065,26.6793,10.0000,12.8697,0.0000,9.9997
07/09/2020,29.1231,31.5297,27.8360,23.0448,29.2660,26.6158,10.0000,12.8704,0.0000,10.0020
08/09/2020,29.0059,31.4345,27.6985,22.9515,29.1887,26.4953,10.0000,12.8521,0.0000,10.0028
09/09/2020,28.9170,31.4217,27.7554,22.8817,29.1781,26.5507,10.0000,12.8553,0.0000,10.0036
10/09/2020,29.3304,31.4414,27.7163,23.2085,29.1912,26.5119,10.0000,12.8556,0.0000,10.0044
11/09/2020,29.3968,31.4300,27.6976,23.2613,29.1799,26.4965,10.0000,12.8536,0.0000,10.0052
14/09/2020,29.3650,31.4285,27.7182,23.2375,29.1884,26.5136,10.0000,12.8633,0.0000,10.0078
15/09/2020,29.5867,31.4250,27.7178,23.4130,29.1847,26.5155,10.0000,12.8501,0.0000,10.0086
16/09/2020,29.7974,31.4335,27.7413,23.5787,29.1999,26.5357,10.0000,12.8614,0.0000,10.0094
17/09/2020,29.5898,31.4526,27.7008,23.4153,29.2204,26.4910,10.0000,12.8669,0.0000,10.0102
18/09/2020,29.5665,31.4632,27.7137,23.3970,29.2263,26.4935,10.0000,12.8719,0.0000,10.0110
21/09/2020,28.8666,31.4654,27.7241,22.8480,29.2362,26.5091,10.0000,12.8798,0.0000,10.0136
22/09/2020,28.6101,31.4856,27.7220,22.6473,29.2548,26.5110,10.0000,12.8884,0.0000,10.0140
23/09/2020,28.5508,31.4595,27.7199,22.5998,29.2423,26.5109,10.0000,12.8758,0.0000,10.0147
24/09/2020,27.7344,31.4528,27.7232,21.9567,29.2172,26.5147,10.0000,12.8858,0.0000,10.0156
25/09/2020,28.3976,31.4354,27.6878,22.4804,29.2033,26.4756,10.0000,12.8823,0.0000,10.0165
28/09/2020,28.8882,31.4396,27.6585,22.8668,29.2014,26.4481,10.0000,12.8846,0.0000,10.0190
29/09/2020,28.8474,31.4380,27.6430,22.8352,29.1998,26.4369,10.0000,12.8939,0.0000,10.0198
30/09/2020,28.9078,31.4461,27.6850,22.8831,29.2035,26.4834,10.0000,12.9060,0.0000,10.0207
01/10/2020,29.3213,31.4944,27.7191,23.2096,29.2466,26.5075,10.0000,12.9186,0.0000,10.0210
05/10/2020,29.5240,31.5070,27.7497,23.3705,29.2599,26.5402,10.0000,12.9302,0.0000,10.0238
06/10/2020,29.8890,31.5097,27.7054,23.6595,29.2616,26.4953,10.0000,12.9411,0.0000,10.0242
07/10/2020,30.0496,31.5227,27.7182,23.7865,29.2794,26.5081,10.0000,12.9585,0.0000,10.0245
08/10/2020,30.2781,31.5505,27.7320,23.9672,29.3061,26.5226,10.0000,12.9593,0.0000,10.0248
09/10/2020,30.4458,31.7927,27.9427,24.1003,29.5173,26.7242,10.0000,13.0000,0.0000,10.0252
12/10/2020,30.4626,31.8199,28.0319,24.1135,29.5411,26.8131,10.0000,13.0048,0.0000,10.0272
13/10/2020,30.4394,31.8426,28.0211,24.0950,29.5659,26.8054,10.0000,12.9934,0.0000,10.0276
14/10/2020,30.5485,31.8340,28.0214,24.1809,29.5709,26.8028,10.0000,13.0044,0.0000,10.0279
15/10/2020,29.8341,31.8853,28.0408,23.6169,29.6260,26.8215,10.0000,12.9939,0.0000,10.0283
16/10/2020,30.0623,31.9024,28.0032,23.7962,29.6363,26.7807,10.0000,12.9980,0.0000,10.0291
19/10/2020,30.3404,31.9159,28.0141,24.0153,29.6545,26.7894,10.0000,13.0075,0.0000,10.0286
20/10/2020,30.4072,31.9255,28.0322,24.0686,29.6651,26.8043,10.0000,12.9945,0.0000,10.0294
21/10/2020,30.4857,31.9624,28.0487,24.1301,29.6935,26.8193,10.0000,13.0021,0.0000,10.0302
22/10/2020,30.4106,31.9923,28.0623,24.0709,29.7144,26.8305,10.0000,12.9970,0.0000,10.0310
23/10/2020,30.5312,32.0192,28.1294,24.1659,29.7345,26.8944,10.0000,13.0083,0.0000,10.0317
26/10/2020,30.0920,32.1299,28.2574,23.8202,29.8266,27.0180,10.0000,13.0204,0.0000,10.0342
27/10/2020,30.4252,32.0936,28.2550,24.0833,29.7926,27.0186,10.0000,13.0230,0.0000,10.0350
28/10/2020,30.0397,32.1101,28.2375,23.7803,29.8073,27.0033,10.0000,13.0306,0.0000,10.0357
29/10/2020,29.9104,32.1013,28.2140,23.6782,29.7973,26.9799,10.0000,13.0326,0.0000,10.0365
02/11/2020,29.9327,32.1331,28.2166,23.6945,29.8298,26.9800,10.0000,13.0521,0.0000,10.0398
03/11/2020,30.2733,32.1399,28.1792,23.9622,29.8343,26.9440,10.0000,13.0489,0.0000,10.0401
04/11/2020,30.5212,32.1099,28.1821,24.1582,29.8039,26.9506,10.0000,13.0511,0.0000,10.0409
05/11/2020,31.0835,32.1622,28.2295,24.6034,29.8543,26.9944,10.0000,13.0678,0.0000,10.0418
06/11/2020,31.4002,32.1782,28.2568,24.8536,29.8712,27.0190,10.0000,13.0819,0.0000,10.0426
09/11/2020,31.8875,32.1664,28.2620,25.2390,29.8625,27.0247,10.0000,13.0718,0.0000,10.0450
10/11/2020,32.2712,32.1792,28.2178,25.5430,29.8680,26.9837,10.0000,13.0788,0.0000,10.0458
11/11/2020,32.6058,32.1834,28.2344,25.8095,29.8722,26.9944,10.0000,13.1173,0.0000,10.0465
12/11/2020,32.4952,32.1778,28.2293,25.7239,29.8666,26.9939,10.0000,13.1202,0.0000,10.0472
13/11/2020,32.6055,32.1817,28.2620,25.8103,29.8734,27.0216,10.0000,13.1233,0.0000,10.0479
17/11/2020,32.9922,32.2368,28.2978,26.1137,29.9171,27.0550,10.0000,13.1357,0.0000,10.0507
18/11/2020,33.1891,32.2180,28.3267,26.2665,29.8976,27.0860,10.0000,13.1371,0.0000,10.0515
19/11/2020,32.7813,32.2505,28.3551,25.9482,29.9297,27.1148,10.0000,13.1485,0.0000,10.0521
20/11/2020,33.0203,32.2592,28.3598,26.1386,29.9375,27.1235,10.0000,13.1588,0.0000,10.0528
23/11/2020,33.2120,32.2713,28.3679,26.2915,29.9510,27.1317,10.0000,13.1809,0.0000,10.0549
24/11/2020,33.5319,32.3003,28.3832,26.5414,29.9801,27.1403,10.0000,13.1779,0.0000,10.0557
25/11/2020,33.0301,32.3315,28.4096,26.1460,30.0224,27.1689,10.0000,13.2011,0.0000,10.0565
26/11/2020,33.3664,32.3692,28.4516,26.4104,30.0634,27.2034,10.0000,13.2015,0.0000,10.0572
27/11/2020,33.3503,32.3813,28.4392,26.3992,30.0821,27.2014,10.0000,13.2158,0.0000,10.0578
01/12/2020,33.7024,32.3670,28.4440,26.6768,30.0651,27.2116,10.0000,13.2233,0.0000,10.0604
02/12/2020,33.7541,32.3532,28.4429,26.7178,30.0588,27.2106,10.0000,13.2236,0.0000,10.0611
03/12/2020,33.8742,32.3429,28.4455,26.8119,30.0563,27.2111,10.0000,13.2423,0.0000,10.0619
04/12/2020,34.1782,32.3645,28.5062,27.0516,30.0781,27.2702,10.0000,13.2614,0.0000,10.0627
07/12/2020,34.4419,32.3840,28.5019,27.2596,30.0948,27.2700,10.0000,13.2711,0.0000,10.0650
08/12/2020,34.5110,32.3844,28.4782,27.3140,30.0941,27.2507,10.0000,13.2792,0.0000,10.0658
09/12/2020,34.8301,32.3828,28.4985,27.5677,30.0889,27.2669,10.0000,13.2803,0.0000,10.0667
10/12/2020,34.7281,32.3891,28.5038,27.4866,30.0880,27.2695,10.0000,13.2780,0.0000,10.0675
11/12/2020,34.8048,32.3673,28.4864,27.5463,30.0669,27.2577,10.0000,13.2833,0.0000,10.0683
14/12/2020,34.9425,32.3835,28.5086,27.6552,30.0752,27.2811,10.0000,13.2969,0.0000,10.0708
15/12/2020,34.9708,32.3953,28.5217,27.6775,30.0882,27.2926,10.0000,13.3024,0.0000,10.0715
16/12/2020,35.2620,32.4038,28.5234,27.9088,30.0954,27.2963,10.0000,13.3103,0.0000,10.0724
17/12/2020,35.3693,32.4324,28.5189,27.9938,30.1166,27.2949,10.0000,13.3092,0.0000,10.0732
18/12/2020,35.4303,32.4272,28.5032,28.0417,30.1178,27.2829,10.0000,13.3227,0.0000,10.0741
21/12/2020,34.2490,32.3720,28.5142,27.1114,30.0605,27.2928,10.0000,13.3401,0.0000,10.0766
22/12/2020,34.6135,32.3925,28.5009,27.3989,30.0806,27.2794,10.0000,13.3449,0.0000,10.0775
23/12/2020,35.0111,32.4192,28.5121,27.7133,30.1044,27.2920,10.0000,13.3540,0.0000,10.0784
24/12/2020,35.3494,32.4463,28.5178,27.9821,30.1320,27.2970,10.0000,13.3600,0.0000,10.0793
28/12/2020,35.6742,32.5015,28.5652,28.2388,30.1763,27.3421,10.0000,13.3738,0.0000,10.0826
29/12/2020,35.7987,32.4935,28.5804,28.3375,30.1694,27.3578,10.0000,13.3754,0.0000,10.0835
30/12/2020,35.9130,32.5104,28.6013,28.4278,30.1806,27.3750,10.0000,13.3881,0.0000,10.0842
31/12/2020,35.9114,32.5225,28.6183,28.4266,30.1886,27.3932,10.0000,13.4007,0.0000,10.0851
01/01/2021,36.0406,32.5206,28.6213,28.5291,30.1917,27.3927,10.0000,13.4080,0.0000,10.0853
04/01/2021,36.3739,32.5381,28.6884,28.7916,30.2056,27.4526,10.0000,13.4154,0.0000,10.0874
05/01/2021,36.5903,32.5865,28.7033,28.9622,30.2474,27.4771,10.0000,13.4503,0.0000,10.0881
06/01/2021,36.4756,32.6166,28.6762,28.8715,30.2802,27.4523,10.0000,13.4697,0.0000,10.0889
07/01/2021,36.5306,32.6233,28.6803,28.9155,30.2913,27.4543,10.0000,13.4734,0.0000,10.0897
08/01/2021,37.0896,32.6348,28.7030,29.3578,30.3023,27.4751,10.0000,13.4704,0.0000,10.0905
11/01/2021,37.3886,32.5799,28.6500,29.5956,30.2526,27.4273,10.0000,13.4357,0.0000,10.0930
12/01/2021,37.5621,32.5613,28.6330,29.7332,30.2370,27.4081,10.0000,13.4395,0.0000,10.0939
13/01/2021,37.5291,32.5692,28.6243,29.7071,30.2435,27.4019,10.0000,13.4437,0.0000,10.0947
14/01/2021,37.6175,32.5410,28.6237,29.7774,30.2051,27.4010,10.0000,13.4352,0.0000,10.0955
15/01/2021,37.1976,32.5361,28.5531,29.4452,30.1951,27.3376,10.0000,13.4340,0.0000,10.0963
18/01/2021,36.7510,32.4894,28.5686,29.0919,30.1477,27.3459,10.0000,13.4198,0.0000,10.0988
19/01/2021,37.3812,32.4721,28.5839,29.5922,30.1336,27.3613,10.0000,13.4169,0.0000,10.0996
20/01/2021,37.6825,32.4628,28.5799,29.8311,30.1350,27.3579,10.0000,13.4207,0.0000,10.1005
21/01/2021,37.5241,32.4961,28.5907,29.7057,30.1568,27.3691,10.0000,13.4285,0.0000,10.1013
22/01/2021,36.9867,32.4737,28.6082,29.2783,30.1385,27.3864,10.0000,13.4294,0.0000,10.1021
25/01/2021,36.6746,32.5180,28.6231,29.0306,30.1786,27.4017,10.0000,13.4286,0.0000,10.1047
27/01/2021,36.0004,32.5269,28.6314,28.4939,30.1831,27.4076,10.0000,13.4325,0.0000,10.1064
28/01/2021,35.6885,32.5227,28.6526,28.2456,30.1780,27.4278,10.0000,13.4467,0.0000,10.1073
29/01/2021,35.1553,32.5598,28.6560,27.8232,30.2104,27.4365,10.0000,13.4518,0.0000,10.1081
01/02/2021,36.7436,32.3576,28.3068,29.0826,30.0304,27.1003,10.0000,13.4258,0.0000,10.1102
02/02/2021,37.6988,32.2296,28.1887,29.8410,29.9114,26.9816,10.0000,13.4250,0.0000,10.1111
03/02/2021,38.0389,32.2335,28.2527,30.1122,29.9153,27.0480,10.0000,13.4190,0.0000,10.1119
04/02/2021,38.3673,32.2850,28.3051,30.3730,29.9613,27.0996,10.0000,13.4090,0.0000,10.1127
05/02/2021,38.3916,32.2180,28.1348,30.3927,29.9081,26.9235,10.0000,13.4052,0.0000,10.1136
08/02/2021,38.8924,32.2503,28.1624,30.7902,29.9374,26.9512,10.0000,13.4150,0.0000,10.1161
09/02/2021,38.8758,32.1892,28.0664,30.7770,29.8841,26.8476,10.0000,13.4194,0.0000,10.1170
10/02/2021,38.9071,32.1987,28.1119,30.8019,29.8947,26.8924,10.0000,13.4207,0.0000,10.1178
11/02/2021,39.0910,32.2461,28.1761,30.9479,29.9309,26.9516,10.0000,13.4355,0.0000,10.1187
12/02/2021,39.0286,32.2455,28.1731,30.8983,29.9328,26.9477,10.0000,13.4436,0.0000,10.1195
15/02/2021,39.4331,32.2546,28.1292,31.2198,29.9467,26.9047,10.0000,13.4474,0.0000,10.1220
16/02/2021,39.4382,32.2716,28.1137,31.2242,29.9579,26.8934,10.0000,13.4571,0.0000,10.1228
17/02/2021,39.2290,32.2408,28.0727,31.0581,29.9401,26.8508,10.0000,13.4586,0.0000,10.1236
18/02/2021,39.0596,32.2614,28.0045,30.9229,29.9574,26.7890,10.0000,13.4583,0.0000,10.1241
22/02/2021,37.8741,32.0879,27.9016,29.9839,29.8171,26.6926,10.0000,13.4607,0.0000,10.1265
23/02/2021,38.0131,32.1163,27.8906,30.0940,29.8409,26.6761,10.0000,13.4817,0.0000,10.1273
24/02/2021,38.6397,32.1083,27.9178,30.5913,29.8339,26.7024,10.0000,13.4992,0.0000,10.1280
25/02/2021,38.9710,32.0925,27.9037,30.8538,29.8250,26.6959,10.0000,13.4962,0.0000,10.1288
26/02/2021,37.5697,32.0920,27.7793,29.7430,29.8220,26.5819,10.0000,13.4967,0.0000,10.1296
01/03/2021,38.1610,32.0882,27.8511,30.2111,29.8226,26.6499,10.0000,13.5075,0.0000,10.1321
02/03/2021,38.5911,32.1174,27.9055,30.5504,29.8482,26.6993,10.0000,13.5169,0.0000,10.1324
03/03/2021,39.3952,32.1266,27.8703,31.1887,29.8551,26.6700,10.0000,13.5178,0.0000,10.1333
04/03/2021,39.0330,32.1164,27.8834,30.8999,29.8478,26.6848,10.0000,13.5164,0.0000,10.1341
05/03/2021,38.6050,32.1309,27.8451,30.5602,29.8594,26.6491,10.0000,13.5080,0.0000,10.1349
08/03/2021,38.6694,32.1355,27.8397,30.6110,29.8641,26.6427,10.0000,13.5272,0.0000,10.1376
09/03/2021,38.9238,32.1260,27.8133,30.8130,29.8626,26.6181,10.0000,13.5366,0.0000,10.1384
10/03/2021,39.1540,32.1300,27.8103,30.9947,29.8647,26.6216,10.0000,13.5277,0.0000,10.1393
12/03/2021,38.8127,32.1232,27.7881,30.7240,29.8595,26.5991,10.0000,13.4791,0.0000,10.1410
15/03/2021,38.5639,32.1332,27.7812,30.5270,29.8676,26.5900,10.0000,13.3626,0.0000,10.1437
16/03/2021,38.5467,32.1614,27.8218,30.5131,29.8905,26.6291,10.0000,13.2913,0.0000,10.1445
17/03/2021,38.0167,32.1699,27.8139,30.0909,29.9004,26.6232,10.0000,13.3061,0.0000,10.1454
18/03/2021,37.5951,32.1737,27.8128,29.7557,29.8862,26.6185,10.0000,13.3222,0.0000,10.1463
19/03/2021,38.0878,32.2206,27.9207,30.1481,29.9325,26.7182,10.0000,13.3369,0.0000,10.1471
22/03/2021,38.1137,32.2870,28.0260,30.1663,29.9884,26.8321,10.0000,13.2911,0.0000,10.1498
23/03/2021,38.3129,32.4043,28.1197,30.3268,30.0984,26.9299,10.0000,13.2574,0.0000,10.1506
24/03/2021,37.6356,32.5428,28.1795,29.7878,30.2120,26.9869,10.0000,13.2887,0.0000,10.1515
25/03/2021,37.0297,32.5542,28.1578,29.3069,30.2141,26.9654,10.0000,13.2902,0.0000,10.1523
26/03/2021,37.5287,32.5831,28.1948,29.6989,30.2396,26.9990,10.0000,13.2987,0.0000,10.1532
30/03/2021,38.3012,32.5940,28.2042,30.3072,30.2611,27.0136,10.0000,13.2919,0.0000,10.1477
31/03/2021,38.0203,32.6085,28.2017,30.0863,30.2713,27.0099,10.0000,13.3146,0.0000,10.1819
05/04/2021,37.8789,32.6703,28.2598,29.9722,30.3308,27.0554,10.0000,13.3105,0.0000,10.2057
06/04/2021,37.9846,32.7234,28.2975,30.0555,30.3780,27.0967,10.0000,13.3188,0.0000,10.2187
07/04/2021,38.3545,32.7379,28.3836,30.3498,30.3919,27.1846,10.0000,13.3328,0.0000,10.2336
08/04/2021,38.5379,32.7663,28.4283,30.4949,30.4081,27.2258,10.0000,13.3634,0.0000,10.2378
09/04/2021,38.4487,32.7950,28.4170,30.4242,30.4341,27.2177,10.0000,13.3844,0.0000,10.2315
12/04/2021,37.0337,32.8437,28.3951,29.2941,30.4712,27.1879,10.0000,13.4087,0.0000,10.2292
15/04/2021,37.7080,32.8079,28.2921,29.8297,30.4447,27.0940,10.0000,13.4001,0.0000,10.2048
16/04/2021,37.8453,32.7716,28.2908,29.9403,30.4178,27.0956,10.0000,13.4137,0.0000,10.2000
19/04/2021,37.1747,32.8192,28.3114,29.4070,30.4556,27.1068,10.0000,13.4112,0.0000,10.2073
20/04/2021,37.0741,32.8294,28.2895,29.3278,30.4644,27.0902,10.0000,13.4219,0.0000,10.2062
22/04/2021,37.2967,32.7999,28.3496,29.5033,30.4351,27.1457,10.0000,13.4313,0.0000,10.2170
23/04/2021,37.1643,32.8114,28.3441,29.3991,30.4487,27.1388,10.0000,13.4289,0.0000,10.2243
26/04/2021,37.4977,32.8553,28.4046,29.6633,30.4871,27.2009,10.0000,13.4692,0.0000,10.2441
27/04/2021,37.9273,32.8580,28.4131,30.0025,30.4925,27.2094,10.0000,13.4740,0.0000,10.2534
28/04/2021,38.4297,32.8734,28.4226,30.3994,30.5065,27.2187,10.0000,13.4913,0.0000,10.2744
29/04/2021,38.5192,32.8904,28.4403,30.4698,30.5255,27.2332,10.0000,13.4669,0.0000,10.2819
30/04/2021,37.9361,32.9122,28.4727,30.0096,30.5423,27.2646,10.0000,13.4917,0.0000,10.2637
03/05/2021,37.9529,32.9485,28.4927,30.0230,30.5695,27.2838,10.0000,13.5498,0.0000,10.2678
04/05/2021,37.6260,32.9527,28.4856,29.7647,30.5775,27.2736,10.0000,13.5435,0.0000,10.2496
05/05/2021,37.9713,32.9826,28.5172,30.0374,30.6087,27.3023,10.0000,13.5293,0.0000,10.2777
06/05/2021,38.2379,33.0352,28.5624,30.2481,30.6540,27.3466,10.0000,13.5101,0.0000,10.2999
07/05/2021,38.4529,33.0465,28.5621,30.4176,30.6660,27.3523,10.0000,13.5465,0.0000,10.3088
10/05/2021,38.8100,33.0433,28.5730,30.7003,30.6635,27.3634,10.0000,13.5760,0.0000,10.3240
11/05/2021,38.6427,33.0722,28.5822,30.5681,30.6895,27.3715,10.0000,13.5837,0.0000,10.3168
12/05/2021,38.2915,33.0758,28.5824,30.2912,30.6926,27.3677,10.0000,13.5728,0.0000,10.3046
14/05/2021,38.1892,33.0793,28.5790,30.2101,30.6918,27.3628,10.0000,13.5065,0.0000,10.2992
17/05/2021,38.7682,33.0985,28.6222,30.6669,30.7103,27.4041,10.0000,13.5585,0.0000,10.3250
18/05/2021,39.2502,33.1257,28.6206,31.0477,30.7351,27.4021,10.0000,13.5798,0.0000,10.3448
19/05/2021,39.0987,33.1388,28.6213,30.9286,30.7498,27.4027,10.0000,13.5745,0.0000,10.3421
20/05/2021,38.7990,33.1704,28.6464,30.6935,30.7699,27.4257,10.0000,13.6043,0.0000,10.3337
21/05/2021,39.4072,33.1763,28.6851,31.1722,30.7744,27.4631,10.0000,13.6010,0.0000,10.3660
24/05/2021,39.4878,33.1839,28.7010,31.2358,30.7806,27.4795,10.0000,13.5843,0.0000,10.3744
25/05/2021,39.5369,33.2403,28.7188,31.2745,30.8267,27.4983,10.0000,13.6289,0.0000,10.3860
27/05/2021,39.8831,33.2326,28.7050,31.5476,30.8244,27.4834,10.0000,13.6517,0.0000,10.3903
28/05/2021,40.0995,33.2090,28.6836,31.7187,30.8088,27.4648,10.0000,13.6341,0.0000,10.3971
31/05/2021,40.4999,33.2157,28.6401,32.0338,30.8115,27.4237,10.0000,13.6144,0.0000,10.3990
01/06/2021,40.4680,33.2187,28.6377,32.0089,30.8113,27.4243,10.0000,13.6679,0.0000,10.3958
02/06/2021,40.5451,33.2286,28.6557,32.0701,30.8191,27.4391,10.0000,13.7051,0.0000,10.4039
