Date,SM001011,SM002011,SM003011
03/26/2025,23.0562,23.6235,23.7239
03/27/2025,23.1143,23.677,23.7752
03/28/2025,23.1435,23.7109,23.8147
03/31/2025,23.1521,23.7199,23.824
04/02/2025,23.2502,23.8159,23.9227
04/03/2025,23.2452,23.8128,23.9158
04/04/2025,23.2034,23.7849,23.8788
04/07/2025,23.096,23.6803,23.771
04/08/2025,23.1485,23.7386,23.8232
04/09/2025,23.15,23.746,23.8303
04/11/2025,23.2375,,23.9188
04/16/2025,23.3985,23.9865,24.0708
04/17/2025,23.4809,24.0781,24.1557
04/21/2025,23.5861,24.1788,24.262
04/24/2025,23.6525,24.2386,24.332
04/25/2025,23.5665,24.1715,24.2625
04/28/2025,23.6025,24.205,24.2981
04/29/2025,23.6437,24.2538,24.3485
05/05/2025,23.6856,24.2958,24.3895
05/06/2025,23.631,24.2538,24.3479
05/07/2025,23.6576,24.2727,24.3675
05/08/2025,23.5427,24.17,24.2553
05/09/2025,23.4971,24.1276,24.2114
05/14/2025,23.7495,24.3641,24.4622
05/15/2025,23.8127,24.4377,24.5316
05/16/2025,23.857,24.4734,24.5712
05/19/2025,23.8559,24.475,24.5743
05/20/2025,23.8357,24.4598,24.5562
05/21/2025,23.895,24.5152,24.6129
05/22/2025,23.8575,24.4726,24.5689
05/23/2025,23.8987,24.5241,24.6191
05/26/2025,23.932,24.5559,24.6551
05/27/2025,23.9219,24.539,24.6372
05/28/2025,23.9283,24.5432,24.6406
05/29/2025,23.9412,24.5509,24.6488
05/30/2025,23.9034,24.5176,24.6092
06/02/2025,23.912,24.5173,24.6125
06/03/2025,23.8796,24.4974,24.5907
06/05/2025,23.9156,24.5258,24.6144
06/06/2025,23.9129,24.5312,24.6068
06/09/2025,23.8847,24.4943,24.5638
06/10/2025,23.8316,24.4437,24.5176
06/11/2025,23.8095,24.4253,24.5012
06/12/2025,23.7513,24.367,24.4424
06/13/2025,23.7055,24.3239,24.3962
06/16/2025,23.7735,24.3929,24.471
06/17/2025,23.7754,24.4001,24.469
06/18/2025,23.7612,24.3857,24.4485
06/19/2025,23.6971,24.3359,24.3925
06/20/2025,23.7514,24.3863,24.4477
06/23/2025,23.7486,24.37,24.4369
06/24/2025,23.7972,24.4154,24.4798
06/25/2025,23.7966,24.419,24.4782
06/26/2025,23.8345,24.4619,24.5198
07/08/2025,23.9155,24.5284,24.5987
07/09/2025,23.9137,24.5232,24.5872
07/10/2025,23.8942,24.4978,24.5627
07/11/2025,23.8853,24.4911,24.5667
07/14/2025,23.8992,24.4962,24.5801
07/15/2025,23.9185,24.5111,24.5998
07/16/2025,23.9261,24.5173,24.6033
07/17/2025,23.9292,24.5198,24.6036
07/18/2025,23.93,24.5244,24.6144
07/21/2025,23.9663,24.5599,24.6449
07/22/2025,23.9515,24.5601,24.6356
07/23/2025,23.9744,24.5843,24.6535
07/24/2025,23.946,24.5626,24.6273
07/25/2025,23.8824,24.5046,24.5612
07/28/2025,23.8499,24.4679,24.5262
07/29/2025,23.8501,24.4693,24.531
07/30/2025,23.8602,24.4788,24.5422
07/31/2025,23.8485,24.4645,24.5246
08/01/2025,23.819,24.4395,24.5008
08/04/2025,23.8892,24.5071,24.5782
08/05/2025,23.8651,24.4829,24.5469
08/06/2025,23.7749,24.3962,24.4421
08/07/2025,23.7855,24.4021,24.4537
08/08/2025,23.737,24.3579,24.404
08/11/2025,23.7337,24.3484,24.3882
08/12/2025,23.6636,24.289,24.3225
08/13/2025,23.6777,24.2884,24.3289
08/14/2025,23.7341,24.3523,24.3998
08/18/2025,23.7151,24.3325,24.3764
08/19/2025,23.7031,24.3158,24.3602
08/20/2025,23.7485,24.3606,24.4046
08/21/2025,23.7406,24.3516,24.3946
08/22/2025,23.7087,24.3164,24.351
08/25/2025,23.687,24.2999,24.3252
08/26/2025,23.5789,24.2028,24.2309
08/28/2025,23.5899,24.2253,24.2597
08/29/2025,23.5485,24.1782,24.2111
09/01/2025,23.5998,24.219,24.2523
09/02/2025,23.5878,24.2117,24.2464
09/03/2025,23.6414,24.2648,24.3057
09/04/2025,23.6885,24.316,24.3609
09/05/2025,23.72,24.357,24.4038
09/09/2025,23.7438,24.3771,24.4221
09/10/2025,23.7572,24.397,24.4449
09/11/2025,23.7674,24.4024,24.4515
09/12/2025,23.7889,24.4252,24.48
09/15/2025,23.797,24.4323,24.4845
09/16/2025,23.8365,24.4672,24.519
09/17/2025,23.8851,24.5151,24.5697
09/18/2025,23.8898,24.52,24.5681
09/19/2025,23.8872,24.5191,24.5709
09/22/2025,23.882,24.5053,24.5541
09/23/2025,23.8785,24.5091,24.5604
09/24/2025,23.8486,24.4853,24.5364
09/25/2025,23.8354,24.4664,24.5172
09/26/2025,23.7856,24.423,24.4794
09/29/2025,23.8116,24.4328,24.489
09/30/2025,23.7856,24.418,24.4735
10/01/2025,23.8343,24.4856,24.5572
10/06/2025,23.9316,24.5829,24.6567
10/07/2025,23.964,24.6077,24.6765
10/08/2025,23.9654,24.6117,24.6807
10/09/2025,23.9861,24.6263,24.6932
10/10/2025,24.0175,24.6568,24.7304
10/13/2025,24.0291,24.6763,24.7524
10/14/2025,24.0214,24.6614,24.7358
10/15/2025,24.0723,24.7171,24.7926
10/16/2025,24.1205,24.7633,24.8389
10/17/2025,24.1188,24.7813,24.8479
10/20/2025,24.1567,24.8069,24.8877
