Date,SM001005,SM002005,SM003007,SM004003,SM005003,SM006003,SM007003,SM008003,SM009003,SM010003,SM011003,SM012003,SM013003,SM014003
05/21/2010,11.3601,10.6282,,10.4481,10.6409,,10.6626,,,,,,,
05/22/2010,11.3644,10.6303,,,10.6432,,,,,,,,,
05/23/2010,11.3666,,,,10.6455,,,,,,,,,
05/24/2010,11.3542,10.6291,,10.4537,10.6323,,10.6677,,,,,,,
05/25/2010,11.3561,10.6256,,10.4448,10.6336,,10.6695,,,,,,,
05/26/2010,11.3138,10.5758,,10.4487,10.6198,,10.6671,,,,,,,
05/27/2010,11.316,,,,10.6222,,,,,,,,,
05/28/2010,11.3025,10.5652,,10.4356,10.6072,,10.6646,,,,,,,
05/29/2010,11.3047,10.5673,,,10.6096,,,,,,,,,
05/30/2010,11.3047,,,,10.6096,,,,,,,,,
05/31/2010,11.2964,10.5612,,10.424,10.6048,,10.6632,,,,,,,
06/01/2010,11.3255,10.5781,,10.4286,10.6072,,10.6734,,,,,,,
06/02/2010,11.3361,10.5861,,10.4328,10.6176,,10.666,,,,,,,
06/03/2010,11.3242,10.5667,,10.4387,10.6187,,10.6594,,,,,,,
06/04/2010,11.3337,10.5795,,10.4299,10.6584,,10.6656,,,,,,,
06/05/2010,11.3354,10.5811,,,10.6596,,,,,,,,,
06/06/2010,11.336,,,,10.6608,,,,,,,,,
06/07/2010,11.342,10.5901,,10.4359,10.6711,,10.6777,,,,,,,
06/08/2010,11.3489,10.594,,10.4413,10.6853,,10.7024,,,,,,,
06/09/2010,11.373,10.5873,,10.4517,10.6841,,10.6976,,,,,,,
06/10/2010,11.3662,10.5825,,10.4468,10.6593,,10.684,,,,,,,
06/11/2010,11.3632,10.5716,,10.4389,10.6314,,10.6788,,,,,,,
06/12/2010,11.3651,10.5732,,,10.6337,,,,,,,,,
06/13/2010,11.3659,,,,10.6361,,,,,,,,,
06/14/2010,11.3434,10.5599,,10.4324,10.6024,,10.6633,,,,,,,
06/15/2010,11.3525,10.5685,,10.4078,10.6243,,10.6677,,,,,,,
06/16/2010,11.3685,10.5827,,10.4239,10.6445,,10.6924,,,,,,,
06/17/2010,11.3591,10.5755,,10.4463,10.6392,,10.6763,,,,,,,
06/18/2010,11.3822,10.5906,,10.4387,10.6557,,10.708,,,,,,,
06/19/2010,11.384,10.5923,,,10.6581,,,,,,,,,
06/20/2010,11.3849,,,,10.6604,,,,,,,,,
06/21/2010,11.4205,10.5969,,10.4645,10.6701,,10.7114,,,,,,,
06/22/2010,11.4207,10.7285,,10.4698,10.691,,10.7116,,,,,,,
06/23/2010,11.4137,10.7156,,10.4743,10.6938,,10.7182,,,,,,,
06/24/2010,11.4239,10.7305,,10.4744,10.7061,,10.7307,,,,,,,
06/25/2010,11.4011,10.6932,,10.4811,10.6815,,10.6981,,,,,,,
06/26/2010,11.4031,10.6952,,,10.6839,,,,,,,,,
06/27/2010,11.4044,,,,10.6862,,,,,,,,,
06/28/2010,11.4234,10.7214,,10.4695,10.7077,,10.7244,,,,,,,
06/29/2010,11.4398,10.7419,,10.4838,10.7216,,10.7479,,,,,,,
06/30/2010,11.449,10.7633,,10.5021,10.7273,,10.7571,,,,,,,
07/01/2010,11.4576,,,,10.7297,,,,,,,,,
07/02/2010,11.4454,10.7599,,10.5095,10.7323,,10.7406,,,,,,,
07/03/2010,11.4474,10.7619,,,10.7346,,,,,,,,,
07/04/2010,11.4486,,,,10.737,,,,,,,,,
07/05/2010,11.4306,,,10.5095,10.6962,,,,,,,,,
07/06/2010,11.4427,10.7448,,10.48,10.7065,,10.7353,,,,,,,
07/07/2010,11.4582,10.7665,,10.4973,10.711,,10.7531,,,,,,,
07/08/2010,11.4514,10.7537,,10.4975,10.7128,,10.7471,,,,,,,
07/09/2010,11.4369,10.7393,,10.4974,10.7024,,10.7183,,,,,,,
07/10/2010,11.4389,10.7413,,,10.7047,,,,,,,,,
07/11/2010,11.4401,,,,10.7071,,,,,,,,,
07/12/2010,11.4493,10.7582,,10.4965,10.7246,,10.7432,,,,,,,
07/13/2010,11.4481,10.7546,,10.5079,10.7245,,10.7394,,,,,,,
07/14/2010,11.4467,10.7529,,10.5111,10.7196,,10.7295,,,,,,,
07/15/2010,11.4463,10.7481,,10.5079,10.7497,,10.729,,,,,,,
07/16/2010,11.4478,10.7502,,10.5072,10.7484,,10.7336,,,,,,,
07/17/2010,11.4494,10.7522,,,10.7502,,,,,,,,,
07/18/2010,11.4506,,,,10.7521,,,,,,,,,
07/19/2010,11.4577,10.764,,10.5121,10.7593,,10.7477,,,,,,,
07/20/2010,11.4448,10.8241,,10.52,10.7489,,10.7321,,,,,,,
07/21/2010,11.4595,10.8099,,10.5144,10.7443,,10.7224,,,,,,,
07/22/2010,11.5106,10.8179,,10.5052,10.7677,,10.733,,,,,,,
07/23/2010,11.5102,10.8204,,10.5083,10.7674,,10.7395,,,,,,,
07/24/2010,11.5124,10.8225,,,10.7697,,,,,,,,,
07/25/2010,11.5142,,,,10.7721,,,,,,,,,
07/26/2010,11.5232,10.8322,,10.5096,10.7783,,10.7465,,,,,,,
07/27/2010,11.4963,10.8053,,10.5173,10.7507,,10.7207,,,,,,,
07/28/2010,11.5,10.7893,,10.5066,10.7433,,10.7112,,,,,,,
07/29/2010,11.4946,10.7751,,10.5007,10.736,,10.706,,,,,,,
07/30/2010,11.4804,10.7592,,10.488,10.7179,,10.6922,,,,,,,
07/31/2010,11.4825,10.7614,,,10.7202,,,,,,,,,
08/01/2010,11.4845,,,,10.7226,,,,,,,,,
08/02/2010,11.4484,10.733,,10.4788,10.7009,,10.6757,,,,,,,
08/03/2010,11.4752,10.7611,,10.4725,10.6955,,10.6865,,,,,,,
08/04/2010,11.5045,10.746,,10.4525,10.6988,,10.6805,,,,,,,
08/05/2010,11.4634,10.7117,,10.4546,10.6907,,10.669,,,,,,,
08/06/2010,11.5119,10.7458,,10.4406,10.702,,10.6837,,,,,,,
08/07/2010,11.5142,10.7479,,,10.7043,,,,,,,,,
08/08/2010,11.5166,,,,10.7067,,,,,,,,,
08/09/2010,11.5292,10.7751,,10.4724,10.712,,10.7115,,,,,,,
08/10/2010,11.5318,10.7558,,10.4751,10.7064,,10.72,,,,,,,
08/11/2010,11.5558,10.7599,,10.4755,10.7148,,10.7375,,,,,,,
08/12/2010,11.5456,10.7723,,10.4724,10.711,,10.7331,,,,,,,
08/13/2010,11.5512,10.7762,,10.4793,10.7216,,10.7406,,,,,,,
08/14/2010,11.5538,10.7783,,,10.724,,,,,,,,,
08/15/2010,11.5563,,,,10.7263,,,,,,,,,
08/16/2010,11.5523,10.79,,10.4827,10.7266,,10.7604,,,,,,,
08/17/2010,11.5133,10.7628,,10.479,10.7177,,10.744,,,,,,,
08/18/2010,11.4754,10.7269,,10.4673,10.7,,10.7249,,,,,,,
08/19/2010,11.4779,,,,10.7024,,,,,,,,,
08/20/2010,11.4533,10.7224,,10.4634,10.6985,,10.7217,,,,,,,
08/21/2010,11.4558,10.7245,,,10.7009,,,,,,,,,
08/22/2010,11.4584,,,,10.7033,,,,,,,,,
08/23/2010,11.4396,10.7067,,10.4636,10.7013,,10.721,,,,,,,
08/24/2010,11.4474,10.7655,,10.4597,10.6831,,10.7262,,,,,,,
08/25/2010,11.414,10.7347,,10.458,10.6872,,10.7148,,,,,,,
08/26/2010,11.4434,10.7532,,10.4675,10.6913,,10.7221,,,,,,,
08/27/2010,11.4843,10.8063,,10.4715,10.7058,,10.7423,,,,,,,
08/28/2010,11.4868,10.8086,,,10.7082,,,,,,,,,
08/29/2010,11.4894,,,,10.7106,,,,,,,,,
08/30/2010,11.4787,10.7837,,10.4803,10.7087,,10.7457,,,,,,,
08/31/2010,11.5217,10.8262,,10.4852,10.7177,,10.7643,,,,,,,
09/01/2010,11.5242,10.8,,10.4859,10.7259,,10.757,,,,,,,
09/02/2010,11.4934,10.7962,,10.4852,10.7362,,10.7599,,,,,,,
09/03/2010,11.496,10.798,,10.4861,10.7313,,10.7592,,,,,,,
09/04/2010,11.4985,10.8003,,,10.7337,,,,,,,,,
09/05/2010,11.5011,,,,10.7361,,,,,,,,,
09/06/2010,11.4935,10.809,,10.486,10.7386,,10.7608,,,,,,,
09/07/2010,11.5265,10.8504,,10.4884,10.7385,,10.7729,,,,,,,
09/08/2010,11.5373,10.8588,,10.4981,10.7487,,10.7791,,,,,,,
09/09/2010,11.5579,10.8728,,10.5031,10.7594,,10.7883,,,,,,,
09/10/2010,11.5605,,,,10.7618,,,,,,,,,
09/11/2010,11.563,10.8774,,,10.7641,,,,,,,,,
09/12/2010,11.5655,,,,10.7665,,,,,,,,,
09/13/2010,11.5269,10.8454,,10.5008,10.7535,,10.7738,,,,,,,
09/14/2010,11.5487,10.8601,,10.5062,10.7622,,10.7858,,,,,,,
09/15/2010,11.5523,10.8623,,10.5101,10.7637,,10.7869,,,,,,,
09/16/2010,11.5406,10.8568,,10.5126,10.761,,10.7809,,,,,,,
09/17/2010,11.5312,10.8458,,10.5091,10.7601,,10.7752,,,,,,,
09/18/2010,11.5338,10.8482,,,10.7625,,,,,,,,,
09/19/2010,11.5363,,,,10.7649,,,,,,,,,
09/20/2010,11.543,10.8592,,10.5103,10.7655,,10.7852,,,,,,,
09/21/2010,11.5567,10.8684,,10.5138,10.7956,,10.7962,,,,,,,
09/22/2010,11.5756,10.8938,,10.5245,10.8027,,10.8059,,,,,,,
09/23/2010,11.6032,10.9263,,10.5245,10.8144,,10.8259,,,,,,,
09/24/2010,11.6057,10.9436,,10.5482,10.8434,,10.8445,,,,,,,
09/25/2010,11.6253,10.9459,,,10.8456,,,,,,,,,
09/26/2010,11.6277,,,,10.8478,,,,,,,,,
09/27/2010,11.6499,10.9576,,10.5661,10.8568,,10.8576,,,,,,,
09/28/2010,11.66,10.9759,,10.5707,10.8683,,10.8692,,,,,,,
09/29/2010,11.6675,10.9888,,10.5755,10.8795,,10.8781,,,,,,,
09/30/2010,11.6701,,,,10.8816,,,,,,,,,
10/01/2010,11.633,10.9543,,10.5809,10.8761,,10.8596,,,,,,,
10/02/2010,11.6356,10.9567,,,10.8785,,,,,,,,,
10/03/2010,11.6382,,,,10.8809,,,,,,,,,
10/04/2010,11.6146,10.9339,,10.5714,10.8586,,10.8567,,,,,,,
10/05/2010,11.616,10.9348,,10.5633,10.8511,,10.8434,,,,,,,
10/06/2010,11.6289,10.9504,,10.5637,10.8638,,10.8578,,,,,,,
10/07/2010,11.6177,10.9404,,10.5734,10.8692,,10.8519,,,,,,,
10/08/2010,11.5926,10.9218,,10.5741,10.8606,,10.8287,,,,,,,
10/09/2010,11.5952,10.9242,,,10.8629,,,,,,,,,
10/10/2010,11.5978,,,,10.8653,,,,,,,,,
10/11/2010,11.5881,10.9183,,10.5711,10.8595,,10.8383,,,,,,,
10/12/2010,11.5815,10.9152,,10.5735,10.8634,,10.8474,,,,,,,
10/13/2010,11.583,10.9218,,10.5778,10.8593,,10.8375,,,,,,,
10/14/2010,11.5808,10.9187,,10.5745,10.8622,,10.8417,,,,,,,
10/15/2010,11.5495,10.8899,,10.5773,10.8404,,10.819,,,,,,,
10/16/2010,11.552,10.8922,,,10.8428,,,,,,,,,
10/17/2010,11.5546,,,,10.8452,,,,,,,,,
10/18/2010,11.5401,10.8823,,10.5722,10.836,,10.8101,,,,,,,
10/19/2010,11.5545,10.9135,,10.5708,10.8394,,10.8248,,,,,,,
10/20/2010,11.5097,10.8763,,10.5747,10.8328,,10.8025,,,,,,,
10/21/2010,11.5309,10.8932,,10.566,10.8448,,10.8203,,,,,,,
10/22/2010,11.5476,10.8877,,10.5753,10.846,,10.8061,,,,,,,
10/23/2010,11.5501,10.8901,,,10.8484,,,,,,,,,
10/24/2010,11.5527,,,,10.8508,,,,,,,,,
10/25/2010,11.5497,10.8945,,10.5774,10.8497,,10.8113,,,,,,,
10/26/2010,11.5375,10.8711,,10.5773,10.8125,,10.7937,,,,,,,
10/27/2010,11.557,10.8977,,10.5556,10.8137,,10.8069,,,,,,,
10/28/2010,11.5629,10.9005,,10.5612,10.8272,,10.8117,,,,,,,
10/29/2010,11.5752,10.9161,,10.5664,10.83,,10.8241,,,,,,,
10/30/2010,11.5752,10.9161,,,10.83,,,,,,,,,
10/31/2010,11.5778,,,,10.8324,,,,,,,,,
11/01/2010,11.5825,10.922,,10.5776,10.8391,,10.8369,,,,,,,
11/02/2010,11.6414,10.9381,,10.5835,10.8781,,10.9008,,,,,,,
11/03/2010,11.6902,11.0255,,10.612,10.8862,,10.915,,,,,,,
11/04/2010,11.6774,11.0075,,10.6182,10.866,,10.8965,,,,,,,
11/05/2010,11.68,,,,10.8684,,,,,,,,,
11/06/2010,11.6825,11.0122,,,10.8708,,,,,,,,,
11/07/2010,11.6851,,,,10.8732,,,,,,,,,
11/08/2010,11.6814,11.009,,10.6151,10.8688,,10.8982,,,,,,,
11/09/2010,11.6748,10.9994,,10.6132,10.8845,,10.8988,,,,,,,
11/10/2010,11.6542,11.0011,,10.6216,10.8771,,10.8891,,,,,,,
11/11/2010,11.647,11.0002,,10.6152,10.8817,,10.8788,,,,,,,
11/12/2010,11.6444,10.9674,,10.6166,10.8756,,10.8709,,,,,,,
11/13/2010,11.647,10.9697,,,10.8781,,,,,,,,,
11/14/2010,11.6496,,,,10.8805,,,,,,,,,
11/15/2010,11.657,10.986,,10.6232,10.8925,,10.8823,,,,,,,
11/16/2010,11.6548,10.9818,,10.6275,10.8872,,10.8787,,,,,,,
11/17/2010,11.6574,,,,10.8896,,,,,,,,,
11/18/2010,11.6806,11.01,,10.629,10.8918,,10.8948,,,,,,,
11/19/2010,11.6829,11.0068,,10.6361,10.8973,,10.8942,,,,,,,
11/20/2010,11.6854,11.0091,,,10.8996,,,,,,,,,
11/21/2010,11.6879,,,,10.9019,,,,,,,,,
11/22/2010,11.6936,11.0195,,10.6407,10.911,,10.9092,,,,,,,
11/23/2010,11.7086,11.0388,,10.6429,10.9132,,10.9193,,,,,,,
11/24/2010,11.7053,11.035,,10.6435,10.9073,,10.9104,,,,,,,
11/25/2010,11.728,11.0491,,10.6439,10.9132,,10.9192,,,,,,,
11/26/2010,11.7437,11.0703,,10.6482,10.9275,,10.9327,,,,,,,
11/27/2010,11.7463,11.0727,,,10.9299,,,,,,,,,
11/28/2010,11.7489,,,,10.9323,,,,,,,,,
11/29/2010,11.7358,11.0511,,10.6596,10.9315,,10.9232,,,,,,,
11/30/2010,11.719,11.0301,,10.655,10.9292,,10.9182,,,,,,,
12/01/2010,11.7008,11.0075,,10.6579,10.9226,,10.9079,,,,,,,
12/02/2010,11.7102,11.0218,,10.6541,10.9286,,10.9164,,,,,,,
12/03/2010,11.6302,10.9743,,10.6614,10.9148,,10.8864,,,,,,,
12/04/2010,11.6328,10.9767,,,10.9172,,,,,,,,,
12/05/2010,11.6355,,,,10.9196,,,,,,,,,
12/06/2010,11.6082,10.9558,,10.6444,10.8811,,10.8663,,,,,,,
12/07/2010,11.6821,11.0113,,10.6269,10.9036,,10.8834,,,,,,,
12/08/2010,11.678,11.0189,,10.6507,10.8957,,10.8728,,,,,,,
12/09/2010,11.677,11.0212,,10.6352,10.8937,,10.8753,,,,,,,
12/10/2010,11.7091,11.0494,,10.6337,10.8977,,10.906,,,,,,,
12/11/2010,11.7118,11.0518,,,10.9001,,,,,,,,,
12/12/2010,11.7144,,,,10.9025,,,,,,,,,
12/13/2010,11.6997,11.0434,,10.6646,10.9123,,10.9085,,,,,,,
12/14/2010,11.7354,11.0659,,10.6608,10.9297,,10.9278,,,,,,,
12/15/2010,11.7475,11.0748,,10.675,10.9353,,10.9383,,,,,,,
12/16/2010,11.8243,11.1499,,10.681,10.9655,,10.9829,,,,,,,
12/17/2010,11.8269,,,,10.9679,,,,,,,,,
12/18/2010,11.8296,11.1546,,,10.9704,,,,,,,,,
12/19/2010,11.8322,,,,10.9728,,,,,,,,,
12/20/2010,11.8217,11.1474,,10.7324,10.9967,,10.9832,,,,,,,
12/21/2010,11.8322,11.1695,,10.7278,11.0135,,10.9824,,,,,,,
12/22/2010,11.8337,11.1658,,10.7344,11.0006,,10.9856,,,,,,,
12/23/2010,11.8573,11.1735,,10.7349,11.0097,,10.9826,,,,,,,
12/24/2010,11.8796,11.1868,,10.7341,11.0166,,10.9903,,,,,,,
12/25/2010,11.8821,11.1892,,,11.0189,,,,,,,,,
12/26/2010,11.8846,,,,11.0212,,,,,,,,,
12/27/2010,11.8659,11.1899,,10.7425,11.0265,,11.0001,,,,,,,
12/28/2010,11.8864,11.2012,,10.7487,11.0328,,10.9998,,,,,,,
12/29/2010,11.8826,11.2293,,10.7557,11.0332,,11.0051,,,,,,,
12/30/2010,11.8679,11.222,,10.7571,11.0319,,11.0012,,,,,,,
12/31/2010,11.8879,11.2249,,10.7568,11.0191,,11.0055,,,,,,,
01/01/2011,11.8905,11.2273,,,11.0215,,,,,,,,,
01/02/2011,11.893,,,,11.024,,,,,,,,,
01/03/2011,11.9068,11.2437,,10.7639,11.0372,,10.9995,,,,,,,
01/04/2011,11.8015,11.1401,,10.7622,11.0173,,10.9756,,,,,,,
01/05/2011,11.8123,11.1541,,10.7528,11.0278,,10.9842,,,,,,,
01/06/2011,11.7698,11.1089,,10.7536,11.0051,,10.9543,,,,,,,
01/07/2011,11.7259,11.0783,,10.7375,10.992,,10.9474,,,,,,,
01/08/2011,11.7286,11.0808,,,10.9945,,,,,,,,,
01/09/2011,11.7311,,,,10.997,,,,,,,,,
01/10/2011,11.7175,11.0711,,10.728,10.984,,10.9468,,,,,,,
01/11/2011,11.728,11.0718,,10.7153,10.988,,10.948,,,,,,,
01/12/2011,11.7493,11.0915,,10.7155,10.9919,,10.9553,,,,,,,
01/13/2011,11.7738,11.1123,,10.7278,11.0084,,10.9592,,,,,,,
01/14/2011,11.7457,11.0912,,10.74,11.0085,,10.9586,,,,,,,
01/15/2011,11.7482,11.0936,,,11.0109,,,,,,,,,
01/16/2011,11.7506,,,,11.0133,,,,,,,,,
01/17/2011,11.7281,11.0765,,10.7262,10.9905,,10.9609,,,,,,,
01/18/2011,11.7553,11.1331,,10.7195,10.9635,,10.9628,,,,,,,
01/19/2011,11.7625,11.1416,,10.7142,10.9658,,10.9648,,,,,,,
01/20/2011,11.7958,11.1755,,10.7165,10.9784,,10.9683,,,,,,,
01/21/2011,11.7773,11.1586,,10.7261,10.9708,,10.9691,,,,,,,
01/22/2011,11.7798,11.1611,,,10.9732,,,,,,,,,
01/23/2011,11.7823,,,,10.9756,,,,,,,,,
01/24/2011,11.777,11.1532,,10.7201,10.9654,,10.9706,,,,,,,
01/25/2011,11.7981,11.1758,,10.7192,10.9849,,11.0056,,,,,,,
01/26/2011,11.8007,,,,10.9873,,,,,,,,,
01/27/2011,11.8108,11.1929,,10.7388,10.9984,,11.0163,,,,,,,
01/28/2011,11.8181,11.2015,,10.7445,10.999,,11.0219,,,,,,,
01/29/2011,11.8207,11.204,,,11.0014,,,,,,,,,
01/30/2011,11.8207,,,,11.0014,,,,,,,,,
01/31/2011,11.8176,11.1999,,10.7523,10.9967,,11.0202,,,,,,,
02/01/2011,11.8119,11.1902,,10.7481,10.9913,,11.0147,,,,,,,
02/02/2011,11.8181,11.1981,,10.7488,11.0045,,11.0217,,,,,,,
02/03/2011,11.8129,11.1885,,10.7518,11.002,,11.0198,,,,,,,
02/04/2011,11.7897,11.1663,,10.7517,11.0011,,11.016,,,,,,,
02/05/2011,11.7924,11.1687,,,11.0026,,,,,,,,,
02/06/2011,11.7949,,,,11.0041,,,,,,,,,
02/07/2011,11.7908,11.1675,,10.748,11.0051,,11.0152,,,,,,,
02/08/2011,11.811,11.1886,,10.7482,11.011,,11.0312,,,,,,,
02/09/2011,11.8304,11.2036,,10.757,11.009,,11.0377,,,,,,,
02/10/2011,11.85,11.2244,,10.7642,11.0157,,11.0524,,,,,,,
02/11/2011,11.8538,11.2265,,10.7709,11.0181,,11.0534,,,,,,,
02/12/2011,11.8564,11.2289,,,11.0196,,,,,,,,,
02/13/2011,11.859,,,,11.021,,,,,,,,,
02/14/2011,11.8741,11.2848,,10.7759,11.0283,,11.0823,,,,,,,
02/15/2011,11.8808,11.2939,,10.7777,11.0386,,11.0829,,,,,,,
02/16/2011,11.8835,,,,11.041,,,,,,,,,
02/17/2011,11.9001,11.2749,,10.7867,11.0424,,11.0993,,,,,,,
02/18/2011,11.8916,11.2642,,10.7925,11.04,,11.092,,,,,,,
02/19/2011,11.8943,11.2667,,,11.0423,,,,,,,,,
02/20/2011,11.8968,,,,11.0447,,,,,,,,,
02/21/2011,11.9206,11.2918,,10.7984,11.0582,,11.1222,,,,,,,
02/22/2011,11.9312,11.3075,,10.8078,11.068,,11.1364,,,,,,,
02/23/2011,11.9393,11.3077,,10.8133,11.0721,,11.1313,,,,,,,
02/24/2011,11.9275,11.2985,,10.8157,11.06,,11.1212,,,,,,,
02/25/2011,11.9257,11.2943,,10.8131,11.0592,,11.1243,,,,,,,
02/26/2011,11.9282,11.2968,,,11.0615,,,,,,,,,
02/27/2011,11.9308,,,,11.0638,,,,,,,,,
02/28/2011,11.9807,11.3487,,10.823,11.0957,,11.1595,,,,,,,
03/01/2011,11.9964,11.359,,10.8397,11.1013,,11.167,,,,,,,
03/02/2011,11.9991,,,,11.1035,,,,,,,,,
03/03/2011,12.052,11.4127,,10.8481,11.1253,,11.196,,,,,,,
03/04/2011,12.1968,11.4036,,10.8664,11.1228,,11.1871,,,,,,,
03/05/2011,12.1979,11.4061,,,11.125,,,,,,,,,
03/06/2011,12.1991,,,,11.1273,,,,,,,,,
03/07/2011,12.1962,11.3927,,10.8734,11.1303,,11.1877,,,,,,,
03/08/2011,12.2375,11.4104,,10.8902,11.1516,,11.2173,,,,,,,
03/09/2011,12.2451,11.4075,,10.8926,11.1653,,11.219,,,,,,,
03/10/2011,12.2611,11.4242,,10.9019,11.1743,,11.2291,,,,,,,
03/11/2011,12.2758,11.4241,,10.9053,11.1716,,11.2281,,,,,,,
03/12/2011,12.2785,11.4266,,,11.1733,,,,,,,,,
03/13/2011,12.2813,,,,11.1749,,,,,,,,,
03/14/2011,12.3005,11.4102,,10.9151,11.1782,,11.2173,,,,,,,
03/15/2011,12.3061,11.4251,,10.9231,11.1836,,11.2307,,,,,,,
03/16/2011,12.3086,11.4275,,10.9261,11.1826,,11.2277,,,,,,,
03/17/2011,12.3002,11.4179,,10.9285,11.209,,11.2238,,,,,,,
03/18/2011,12.2971,11.4123,,10.9259,11.2012,,11.2195,,,,,,,
03/19/2011,12.2998,11.4148,,,11.2035,,,,,,,,,
03/20/2011,12.3026,,,,11.2058,,,,,,,,,
03/21/2011,12.2935,11.4102,,10.9331,11.2037,,11.2127,,,,,,,
03/22/2011,12.2982,11.416,,10.9296,11.2043,,11.2189,,,,,,,
03/23/2011,12.3205,11.4258,,10.9402,11.2088,,11.2312,,,,,,,
03/24/2011,12.3298,11.4352,,10.9474,11.224,,11.2454,,,,,,,
03/25/2011,12.3407,11.4527,,10.9498,11.2541,,11.2675,,,,,,,
03/26/2011,12.3434,11.4552,,,11.2564,,,,,,,,,
03/27/2011,12.3461,,,,11.2586,,,,,,,,,
03/28/2011,12.3531,11.468,,10.9643,11.2647,,11.2757,,,,,,,
03/29/2011,12.3566,11.459,,10.9685,11.3108,,11.2666,,,,,,,
03/30/2011,12.3414,11.4459,,10.9595,11.2943,,11.2527,,,,,,,
03/31/2011,12.3501,11.4572,,10.9622,11.2957,,11.2562,,,,,,,
04/01/2011,12.3347,,,,11.2981,,,,,,,,,
04/02/2011,12.3374,11.4622,,,11.3006,,,,,,,,,
04/03/2011,12.3402,,,,11.303,,,,,,,,,
04/04/2011,12.343,,,,11.3054,,,,,,,,,
04/05/2011,12.351,11.3158,,10.9835,11.2882,,11.2817,,,,,,,
04/06/2011,12.3491,11.3152,,10.9848,11.2898,,11.2819,,,,,,,
04/07/2011,12.3498,11.3104,,10.986,11.2949,,11.2865,,,,,,,
04/08/2011,12.3057,11.3061,,10.973,11.2772,,11.2658,,,,,,,
04/09/2011,12.3084,11.3086,,,11.2795,,,,,,,,,
04/10/2011,12.3111,,,,11.2819,,,,,,,,,
04/11/2011,12.2881,11.2981,,10.9683,11.2589,,11.2461,,,,,,,
04/12/2011,12.2908,,,,11.2613,,,,,,,,,
04/13/2011,12.2765,11.2963,,10.9671,11.2504,,11.2451,,,,,,,
04/14/2011,12.2792,,,,11.2528,,,,,,,,,
04/15/2011,12.2791,11.2934,,10.9676,11.2272,,11.233,,,,,,,
04/16/2011,12.282,11.2959,,,11.2297,,,,,,,,,
04/17/2011,12.2847,,,,11.2321,,,,,,,,,
04/18/2011,12.2668,11.2995,,10.9656,11.2313,,11.2345,,,,,,,
04/19/2011,12.2659,11.3013,,10.969,11.236,,11.2387,,,,,,,
04/20/2011,12.2523,11.287,,10.9614,11.2276,,11.2231,,,,,,,
04/21/2011,12.2511,11.2873,,10.9646,11.2266,,11.2307,,,,,,,
04/22/2011,12.2538,,,,11.229,,,,,,,,,
04/23/2011,12.2565,11.2922,,,11.2314,,,,,,,,,
04/24/2011,12.2592,,,,11.2338,,,,,,,,,
04/25/2011,12.2469,11.289,,10.9622,11.2223,,11.2278,,,,,,,
04/26/2011,12.2621,11.2955,,10.9709,11.2263,,11.2357,,,,,,,
04/27/2011,12.273,11.2871,,10.9759,11.2284,,11.2316,,,,,,,
04/28/2011,12.2748,11.2732,,10.9734,11.2229,,11.2296,,,,,,,
04/29/2011,12.265,11.2676,,10.9686,11.2155,,11.2248,,,,,,,
04/30/2011,12.2678,11.27,,,11.2178,,,,,,,,,
05/01/2011,12.2705,,,,11.2202,,,,,,,,,
05/02/2011,12.2674,11.2575,,10.9722,11.2178,,11.2267,,,,,,,
05/03/2011,12.1914,11.214,,10.9375,11.1339,,11.1974,,,,,,,
05/04/2011,12.16,11.2016,,10.9191,11.0995,,11.1842,,,,,,,
05/05/2011,12.1605,11.2008,,10.9194,11.1092,,11.181,,,,,,,
05/06/2011,12.1803,11.2264,,10.9341,11.1579,,11.2083,,,,,,,
05/07/2011,12.183,11.229,,,11.1602,,,,,,,,,
05/08/2011,12.1857,,,,11.1625,,,,,,,,,
05/09/2011,12.172,11.2088,,10.927,11.1203,,11.194,,,,,,,
05/10/2011,12.1452,11.1985,,10.9193,11.1418,,11.1925,,,,,,,
05/11/2011,12.1362,11.1899,,10.9135,11.14,,11.1874,,,,,,,
05/12/2011,12.1593,11.2154,,10.9321,11.1818,,11.2118,,,,,,,
05/13/2011,12.1446,11.1975,,10.9229,11.1476,,11.2056,,,,,,,
05/14/2011,12.1474,11.2,,,11.1499,,,,,,,,,
05/15/2011,12.1501,,,,11.1522,,,,,,,,,
05/16/2011,12.1586,11.2182,,10.932,11.1465,,11.1996,,,,,,,
05/17/2011,12.1614,,,,11.149,,,,,,,,,
05/18/2011,12.1544,11.2098,,10.9295,11.1442,,11.2008,,,,,,,
05/19/2011,12.1505,11.2051,,10.929,11.1333,,11.1912,,,,,,,
05/20/2011,12.1471,11.1889,,10.927,11.1228,,11.1821,,,,,,,
05/21/2011,12.1498,11.1914,,,11.1252,,,,,,,,,
05/22/2011,12.1526,,,,11.1276,,,,,,,,,
05/23/2011,12.1601,11.2006,,10.9471,11.1406,,11.2042,,,,,,,
05/24/2011,12.1562,11.1871,,10.9407,11.1258,,11.1949,,,,,,,
05/25/2011,12.1587,11.19,,10.9426,11.1289,,11.1978,,,,,,,
05/26/2011,12.1488,11.1871,,10.9342,11.1178,,11.184,,,,,,,
05/27/2011,12.1245,11.1768,,10.9174,11.085,,11.1594,,,,,,,
05/28/2011,12.1272,11.1794,,,11.0874,,,,,,,,,
05/29/2011,12.13,,,,11.0898,,,,,,,,,
