Date,SM001004,SM002004,SM003006,SM004002,SM005002,SM006002,SM007002,SM008002,SM009002,SM010002,SM011002,SM012002,SM013002,SM014002
08/17/2013,15.3224,13.961,,,15.0576,,,,,,,,,
08/18/2013,15.3262,,,,15.0611,,,,,,,,,
08/19/2013,15.0685,13.7614,9.9994,,14.8152,,14.7799,10.0483,,,,,,
08/20/2013,15.2306,13.8802,10.0015,,14.9813,,14.9633,10.0508,,,,,,
08/21/2013,15.5732,14.1596,10.0036,,15.3488,,15.3077,10.0538,,,,,,
08/22/2013,15.6042,14.1867,10.0057,,15.3915,,15.3515,10.0575,,,,,,
08/23/2013,15.6124,14.1897,10.0056,,15.3991,,15.3459,10.0604,,,,,,
08/24/2013,15.6162,14.1932,,,15.4027,,,,,,,,,
08/25/2013,15.62,,,,15.4062,,,,,,,,,
08/26/2013,15.651,14.2256,10.0056,,15.4311,,15.3843,10.0688,,,,,,
08/27/2013,15.4481,14.0616,10.0509,,15.211,,15.1773,10.0715,,,,,,
08/28/2013,15.3167,13.9792,10.0303,,15.0815,,15.0681,10.074,,,,,,
08/29/2013,15.3423,13.9851,10.1473,,15.0922,,15.0779,10.0768,,,,,,
08/30/2013,15.4219,14.0539,10.1506,,15.2019,,15.1754,10.0799,,,,,,
08/31/2013,15.4257,14.0574,,,15.2055,,,,,,,,,
09/01/2013,15.4296,,,,15.2091,,,,,,,,,
09/02/2013,15.5083,14.119,10.1232,,15.2762,,15.244,10.0884,,,,,,
09/03/2013,15.5117,14.122,10.121,,15.277,,15.2452,10.0908,,,,,,
09/04/2013,15.5638,14.1952,10.1377,,15.3545,,15.3468,10.0938,,,,,,
09/05/2013,15.6296,14.2561,10.1658,,15.4151,,15.4201,10.0971,,,,,,
09/06/2013,15.6334,14.2331,10.1636,,15.3893,,15.3715,10.0792,,,,,,
09/07/2013,15.6373,14.2365,,,15.3928,,,,,,,,,
09/08/2013,15.6411,,,,15.3963,,,,,,,,,
09/09/2013,15.645,,,,15.3997,,,,,,,,,
09/10/2013,15.6643,14.263,10.1788,,15.4143,,15.3964,10.0902,,,,,,
09/11/2013,15.6828,14.2752,10.1862,,15.4376,,15.4222,10.0999,,,,,,
09/12/2013,15.6511,14.2569,10.1884,,15.4044,,15.3942,10.0994,,,,,,
09/13/2013,15.6487,14.2509,10.1859,,15.4099,,15.402,10.0977,,,,,,
09/14/2013,15.6526,14.2544,,,15.4136,,,,,,,,,
09/15/2013,15.6565,,,,15.4171,,,,,,,,,
09/16/2013,15.7053,14.3023,10.2015,,15.4697,,15.4592,10.2061,,,,,,
09/17/2013,15.7444,14.3324,,,15.5137,,15.4971,10.1378,,,,,,
09/18/2013,15.7637,14.346,10.2184,,15.5149,,15.511,10.1504,,,,,,
09/19/2013,15.916,14.4717,10.2375,,15.6693,,15.6576,10.1749,,,,,,
09/20/2013,15.7575,14.363,10.2305,,15.492,,15.495,10.1665,,,,,,
09/21/2013,15.7614,14.3665,,,15.4957,,,,,,,,,
09/22/2013,15.7653,,,,15.4992,,,,,,,,,
09/23/2013,15.604,14.2248,10.2244,,15.3305,,15.347,10.1558,,,,,,
09/24/2013,15.5877,14.2101,10.2221,,15.3109,,15.3228,10.1522,,,,,,
09/25/2013,15.5921,14.211,10.229,,15.3482,,15.3321,10.1599,,,,,,
09/26/2013,15.6499,14.2609,10.235,,15.4114,,15.3958,10.1656,,,,,,
09/27/2013,15.6994,14.2709,10.2383,,15.4237,,15.3957,10.17,,,,,,
09/28/2013,15.7034,14.2743,,,15.4274,,,,,,,,,
09/29/2013,15.7073,,,,15.4309,,,,,,,,,
09/30/2013,15.713,14.3148,10.247,,15.473,,15.4431,10.1793,,,,,,
10/01/2013,15.7345,14.2964,10.2472,,15.4704,,15.4403,10.1767,,,,,,
10/02/2013,15.7384,,,,15.4743,,,,,,,,,
10/03/2013,15.7214,14.3104,10.2648,,15.5059,,15.4736,10.1865,,,,,,
10/04/2013,15.8066,14.3815,10.282,,15.5662,,15.5327,10.1947,,,,,,
10/05/2013,15.8105,14.385,,,15.57,,,,,,,,,
10/06/2013,15.8144,,,,15.5738,,,,,,,,,
10/07/2013,15.8286,14.4083,10.2823,,15.6078,,15.5659,10.2033,,,,,,
10/08/2013,15.9581,14.5217,10.3628,,15.741,,15.6864,10.2232,,,,,,
10/09/2013,15.9604,14.5213,10.381,,15.7413,,15.6825,10.2242,,,,,,
10/10/2013,15.9633,14.5263,10.3711,,15.7478,,15.6921,10.2298,,,,,,
10/11/2013,15.9648,14.5283,10.3594,,15.7496,,15.6917,10.2294,,,,,,
10/12/2013,15.9687,14.5317,,,15.7533,,,,,,,,,
10/13/2013,15.9727,,,,15.7569,,,,,,,,,
10/14/2013,15.9241,14.5004,10.3754,,15.7104,,15.6524,10.2326,,,,,,
10/15/2013,15.8785,14.4678,10.3348,,15.661,,15.6131,10.2299,,,,,,
10/16/2013,15.8825,,,,15.6649,,,,,,,,,
10/17/2013,15.9205,14.4957,10.3524,,15.7011,,15.6539,10.239,,,,,,
10/18/2013,15.9649,14.5321,10.3834,,15.7504,,15.6979,10.2469,,,,,,
10/19/2013,15.9687,14.5355,,,15.7543,,,,,,,,,
10/20/2013,15.9726,,,,15.758,,,,,,,,,
10/21/2013,15.9676,14.5289,10.3865,,15.7498,,15.6961,10.2529,,,,,,
10/22/2013,15.9534,14.5075,10.377,,15.7472,,15.6879,10.2539,,,,,,
10/23/2013,15.9701,14.5452,10.3888,,15.7396,,15.6908,10.2564,,,,,,
10/24/2013,15.9658,14.5208,10.3941,,15.7419,,15.69,10.2569,,,,,,
10/25/2013,15.973,14.5346,10.3859,,15.7441,,15.692,10.2634,,,,,,
10/26/2013,15.9769,14.538,,,15.7479,,,,,,,,,
10/27/2013,15.9808,,,,15.7515,,,,,,,,,
10/28/2013,15.984,14.5417,10.3903,,15.7527,,15.7042,10.2707,,,,,,
10/29/2013,15.9955,14.5515,10.3969,,15.7629,,15.7228,10.2782,,,,,,
10/30/2013,16.0182,14.5665,10.4064,,15.7773,,15.7333,10.28,,,,,,
10/31/2013,16.019,14.5715,10.4179,,15.7772,,15.7356,10.2823,,,,,,
11/01/2013,15.9963,14.5521,10.399,,15.7538,,15.72,10.2857,,,,,,
11/02/2013,16.0002,14.5555,,,15.7576,,,,,,,,,
11/03/2013,16.0041,,,,15.7613,,,,,,,,,
11/04/2013,16.0081,,,,15.7649,,,,,,,,,
11/05/2013,15.9909,14.5547,10.4152,,15.739,,15.709,10.2943,,,,,,
11/06/2013,15.9497,14.5155,10.3752,,15.7043,,15.6741,10.2928,,,,,,
11/07/2013,15.9368,14.5044,10.3643,,15.6882,,15.6637,10.2929,,,,,,
11/08/2013,15.9127,14.4925,10.3502,,15.6634,,15.6384,10.2906,,,,,,
11/09/2013,15.9167,14.4959,,,15.6672,,,,,,,,,
11/10/2013,15.9206,,,,15.6708,,,,,,,,,
11/11/2013,15.8663,14.4473,10.3245,,15.6169,,15.5932,10.2915,,,,,,
11/12/2013,15.8367,14.4234,10.2947,,15.5863,,15.5671,10.2898,,,,,,
11/13/2013,15.8906,14.4638,10.3323,,15.6473,,15.6241,10.2974,,,,,,
11/14/2013,15.8594,14.441,10.3119,,15.6113,,15.5905,10.2948,,,,,,
11/15/2013,15.8633,,,,15.6151,,,,,,,,,
11/16/2013,15.8673,14.4478,,,15.6189,,,,,,,,,
11/17/2013,15.8712,,,,15.6227,,,,,,,,,
11/18/2013,15.8787,14.461,10.3313,,15.6309,,15.6093,10.3066,,,,,,
11/19/2013,15.9075,14.4828,10.3598,,15.662,,15.6349,10.311,,,,,,
11/20/2013,15.9159,14.4918,10.3534,,15.6602,,15.6372,10.3137,,,,,,
11/21/2013,15.9098,14.4844,10.3492,,15.6525,,15.6346,10.3157,,,,,,
11/22/2013,15.9115,14.4848,10.3555,,15.6681,,15.6463,10.319,,,,,,
11/23/2013,15.9154,14.4883,,,15.672,,,,,,,,,
11/24/2013,15.9193,,,,15.6757,,,,,,,,,
11/25/2013,15.9681,14.5309,10.3822,,15.7296,,15.6975,10.3282,,,,,,
11/26/2013,16.0022,14.5574,10.3966,,15.769,,15.7289,10.3314,,,,,,
11/27/2013,16.0246,14.5806,10.4122,,15.8049,,15.732,10.3332,,,,,,
11/28/2013,16.0514,14.6019,10.4311,,15.8324,,15.7304,10.3365,,,,,,
11/29/2013,16.0444,14.5979,10.4268,,15.8251,,15.7479,10.3391,,,,,,
11/30/2013,16.0483,14.6014,,,15.829,,,,,,,,,
12/01/2013,16.0523,,,,15.8327,,,,,,,,,
12/02/2013,16.0647,14.6207,10.4439,,15.8485,,15.7988,10.3393,,,,,,
12/03/2013,16.0737,14.6204,10.4424,,15.8499,,15.7988,10.3403,,,,,,
12/04/2013,16.0727,14.6194,10.4425,,15.8473,,15.7982,10.3413,,,,,,
12/05/2013,16.0678,14.6288,10.4544,,15.8303,,15.7842,10.347,,,,,,
12/06/2013,16.0676,14.6129,10.4462,,15.8472,,15.7989,10.3516,,,,,,
12/07/2013,16.0715,14.6163,,,15.8511,,,,,,,,,
12/08/2013,16.0754,,,,15.855,,,,,,,,,
12/09/2013,16.048,14.6036,10.4366,,15.8137,,15.7692,10.342,,,,,,
12/10/2013,16.0526,14.6058,10.4416,,15.8207,,15.7771,10.3428,,,,,,
12/11/2013,16.0745,14.6203,10.4481,,15.8386,,15.7919,10.4065,,,,,,
12/12/2013,16.0804,14.6295,10.4513,,15.8484,,15.806,10.4144,,,,,,
12/13/2013,16.0396,14.5998,10.437,,15.7998,,15.7648,10.4025,,,,,,
12/14/2013,16.0434,14.6032,,,15.8037,,,,,,,,,
12/15/2013,16.0473,,,,15.8075,,,,,,,,,
12/16/2013,16.0586,14.6141,10.4386,,15.8274,,15.7861,10.4061,,,,,,
12/17/2013,16.0513,14.6093,10.4374,,15.8197,,15.7819,10.4094,,,,,,
12/18/2013,16.0865,14.6377,10.452,,15.8529,,15.8163,10.4126,,,,,,
12/19/2013,16.0933,14.6447,10.4613,,15.8622,,15.8226,10.4236,,,,,,
12/20/2013,16.0966,14.6518,10.4714,,15.8726,,15.7911,10.4407,,,,,,
12/21/2013,16.1004,14.6553,,,15.8765,,,,,,,,,
12/22/2013,16.1042,,,,15.8803,,,,,,,,,
12/23/2013,16.1154,14.6681,10.4793,,15.8992,,15.8121,10.4413,,,,,,
12/24/2013,16.1218,14.6677,10.4789,,15.8841,,15.8431,10.4495,,,,,,
12/25/2013,16.1257,,,,15.888,,,,,,,,,
12/26/2013,16.0971,14.6699,10.4843,,15.8496,,15.8175,10.4139,,,,,,
12/27/2013,16.0869,14.6484,10.4667,,15.8563,,15.8226,10.4047,,,,,,
12/28/2013,16.0908,14.6518,,,15.8602,,,,,,,,,
12/29/2013,16.0948,,,,15.864,,,,,,,,,
12/30/2013,16.1153,14.693,10.4708,,15.8898,,15.8512,10.4424,,,,,,
12/31/2013,16.1463,14.6955,10.504,,15.9344,,15.8707,10.4703,,,,,,
01/01/2014,16.1399,14.6932,10.4884,,15.9199,,15.8797,10.4495,,,,,,
01/02/2014,16.2152,14.7297,10.5053,,15.9484,,15.913,10.4739,,,,,,
01/03/2014,16.1861,14.7039,10.5022,,15.942,,15.8961,10.4704,,,,,,
01/04/2014,16.19,14.7074,,,15.9459,,,,,,,,,
01/05/2014,16.1939,,,,15.9497,,,,,,,,,
01/06/2014,16.1844,14.7297,10.5151,,15.9613,,15.9174,10.4744,,,,,,
01/07/2014,16.2408,14.7506,10.5395,,15.9879,,15.9398,10.4912,,,,,,
01/08/2014,16.2059,14.7442,10.5286,,15.9956,,15.9336,10.4831,,,,,,
01/09/2014,16.1983,14.7279,10.5235,,15.9695,,15.9311,10.4841,,,,,,
01/10/2014,16.2142,14.7549,10.5348,,15.9894,,15.9462,10.4903,,,,,,
01/11/2014,16.2182,14.7584,,,15.9933,,,,,,,,,
01/12/2014,16.2222,,,,15.9972,,,,,,,,,
01/13/2014,16.2405,14.779,10.553,,16.013,,15.9724,10.5149,,,,,,
01/14/2014,16.2445,,,,16.017,,,,,,,,,
01/15/2014,16.2876,14.8201,10.5849,,16.0613,,16.0134,10.5304,,,,,,
01/16/2014,16.3027,14.8332,10.5909,,16.0755,,16.0279,10.5406,,,,,,
01/17/2014,16.2969,14.8398,10.5951,,16.0646,,16.0181,10.5113,,,,,,
01/18/2014,16.3009,14.8433,,,16.0686,,,,,,,,,
01/19/2014,16.3048,,,,16.0724,,,,,,,,,
01/20/2014,16.3473,14.871,10.6151,,16.1239,,16.077,10.5726,,,,,,
01/21/2014,16.3838,14.8985,10.6398,,16.1569,,16.1044,10.591,,,,,,
01/22/2014,16.3425,14.8725,10.6135,,16.1151,,16.0681,10.5712,,,,,,
01/23/2014,16.353,14.8748,10.6176,,16.124,,16.0831,10.577,,,,,,
01/24/2014,16.3304,14.8604,10.6051,,16.0998,,16.0594,10.5702,,,,,,
01/25/2014,16.3344,14.8639,,,16.1038,,,,,,,,,
01/26/2014,16.3384,,,,16.1077,,,,,,,,,
01/27/2014,16.3195,14.8398,10.5939,,16.0981,,16.0542,10.5609,,,,,,
01/28/2014,16.2787,14.8191,10.578,,16.0531,,16.0148,10.5407,,,,,,
01/29/2014,16.2745,14.815,10.5658,,16.0512,,16.0122,10.5467,,,,,,
01/30/2014,16.2515,14.7892,10.5544,,16.0326,,15.9887,10.5221,,,,,,
01/31/2014,16.2329,14.7825,10.5411,,16.0145,,15.9787,10.5083,,,,,,
02/01/2014,16.2369,14.786,,,16.0185,,,,,,,,,
02/02/2014,16.2408,,,,16.0223,,,,,,,,,
02/03/2014,16.2515,14.7983,10.5528,,16.0274,,15.9915,10.5135,,,,,,
02/04/2014,16.2727,14.8154,10.5661,,16.0466,,16.0122,10.5265,,,,,,
02/05/2014,16.3071,14.8438,10.5882,,16.0773,,16.0447,10.5564,,,,,,
02/06/2014,16.2988,14.8328,10.5813,,16.0804,,16.0405,10.5471,,,,,,
02/07/2014,16.3077,14.8466,10.5834,,16.0849,,16.0443,10.549,,,,,,
02/08/2014,16.3116,14.8501,,,16.0889,,,,,,,,,
02/09/2014,16.3156,,,,16.0927,,,,,,,,,
02/10/2014,16.3018,14.8488,10.5871,,16.0827,,16.046,10.5586,,,,,,
02/11/2014,16.2857,14.8337,10.577,,16.0653,,16.0328,10.5503,,,,,,
02/12/2014,16.2797,14.8286,10.5774,,16.0601,,16.0281,10.5383,,,,,,
02/13/2014,16.2454,14.8012,10.5542,,16.0314,,15.9998,10.5354,,,,,,
02/14/2014,16.2457,14.804,10.5542,,16.0305,,16.0041,10.5211,,,,,,
02/15/2014,16.2496,14.8075,,,16.0345,,,,,,,,,
02/16/2014,16.2536,,,,16.0383,,,,,,,,,
02/17/2014,16.2762,14.8326,10.5958,,16.0428,,16.0126,10.5527,,,,,,
02/18/2014,16.2706,14.8305,10.579,,16.0528,,16.0324,10.5528,,,,,,
02/19/2014,16.2745,,,,16.0567,,,,,,,,,
02/20/2014,16.2705,14.8303,10.571,,16.0508,,16.0212,10.5293,,,,,,
02/21/2014,16.2821,14.831,10.5724,,16.0622,,16.0176,10.5299,,,,,,
02/22/2014,16.286,14.8345,,,16.0661,,,,,,,,,
02/23/2014,16.2899,,,,16.0699,,,,,,,,,
02/24/2014,16.2757,14.8323,10.5759,,16.0679,,15.9884,10.534,,,,,,
02/25/2014,16.2689,14.8261,10.574,,16.0567,,16.0103,10.5243,,,,,,
02/26/2014,16.2625,14.8223,10.5707,,16.0487,,15.9726,10.5306,,,,,,
02/27/2014,16.2665,,,,16.0526,,,,,,,,,
02/28/2014,16.275,14.831,10.5772,,16.0694,,16.0263,10.5493,,,,,,
03/01/2014,16.279,14.8345,,,16.0734,,,,,,,,,
03/02/2014,16.283,,,,16.0772,,,,,,,,,
03/03/2014,16.2859,14.8463,10.5789,,16.0733,,16.0295,10.5368,,,,,,
03/04/2014,16.287,14.8437,10.5779,,16.0733,,16.029,10.5361,,,,,,
03/05/2014,16.2966,14.848,10.5877,,16.0831,,16.0426,10.5438,,,,,,
03/06/2014,16.3253,14.8799,10.6039,,16.1118,,16.0612,10.5699,,,,,,
03/07/2014,16.3311,14.8821,10.61,,16.1126,,16.0693,10.5636,,,,,,
03/08/2014,16.3351,14.8857,,,16.1165,,,,,,,,,
03/09/2014,16.3391,,,,16.1203,,,,,,,,,
03/10/2014,16.3425,14.8948,10.6174,,16.127,,16.0704,10.5731,,,,,,
03/11/2014,16.3653,14.9122,10.6326,,16.1489,,16.0912,10.5832,,,,,,
03/12/2014,16.3851,14.9285,10.6426,,16.1613,,16.1151,10.5941,,,,,,
03/13/2014,16.3956,14.9389,10.6435,,16.175,,16.1288,10.5984,,,,,,
03/14/2014,16.3841,14.9281,10.6357,,16.1649,,16.1201,10.5806,,,,,,
03/15/2014,16.3881,14.9316,,,16.1688,,,,,,,,,
03/16/2014,16.3921,,,,16.1725,,,,,,,,,
03/17/2014,16.3961,,,,16.1763,,,,,,,,,
03/18/2014,16.4266,14.9424,10.643,,16.1784,,16.1371,10.5907,,,,,,
03/19/2014,16.4285,14.9671,10.6669,,16.2022,,16.1588,10.6077,,,,,,
03/20/2014,16.4286,14.9647,10.6664,,16.2006,,16.1639,10.6031,,,,,,
03/21/2014,16.4658,15.0016,10.6863,,16.2414,,16.1958,10.6368,,,,,,
03/22/2014,16.4697,15.0053,,,16.2452,,,,,,,,,
03/23/2014,16.4737,,12.3497,,16.2488,,,,,,,,,
03/24/2014,16.5198,15.0445,10.7182,,16.2951,,16.2471,10.6615,,,,,,
03/25/2014,16.5249,15.0523,10.7241,,16.2979,,16.2424,10.6739,,,,,,
03/26/2014,16.5334,15.0514,10.7298,,16.3115,,16.2592,10.6989,,,,,,
03/27/2014,16.5349,15.046,10.7262,,16.3213,,16.2696,10.6817,,,,,,
03/28/2014,16.5355,15.0587,10.7353,,16.3399,,16.2768,10.7002,,,,,,
03/29/2014,16.5395,15.0627,,,16.3438,,,,,,,,,
03/30/2014,16.5425,,,,16.3477,,,,,,,,,
03/31/2014,16.5344,,,,16.3516,,,,,,,,,
04/01/2014,16.5383,,,,16.3555,,,,,,,,,
04/02/2014,16.5066,15.0388,10.7242,,16.3116,,16.2189,10.6755,,,,,,
04/03/2014,16.516,15.0407,10.7276,,16.3091,,16.2585,10.6913,,,,,,
04/04/2014,16.4564,15.0007,10.6957,,16.2574,,16.2139,10.6463,,,,,,
04/05/2014,16.4604,15.0043,,,16.2615,,,,,,,,,
04/06/2014,16.4644,,,,16.2655,,,,,,,,,
04/07/2014,16.4482,15.0024,10.6986,,16.2574,,16.2128,10.6348,,,,,,
04/08/2014,16.4522,,,,16.2615,,,,,,,,,
04/09/2014,16.4431,14.9949,10.6918,,16.2433,,16.2112,10.631,,,,,,
04/10/2014,16.4303,14.9903,10.6811,,16.2377,,16.1992,10.6242,,,,,,
04/11/2014,16.4725,15.0263,10.7011,,16.2798,,16.233,10.653,,,,,,
04/12/2014,16.4764,15.0299,,,16.2838,,,,,,,,,
04/13/2014,16.4804,,,,16.2877,,,,,,,,,
04/14/2014,16.4844,,,,16.2915,,,,,,,,,
04/15/2014,16.4836,15.0288,10.7135,,16.2925,,16.2411,10.6643,,,,,,
04/16/2014,16.5045,15.042,10.7257,,16.3142,,16.2635,10.673,,,,,,
04/17/2014,16.5391,15.0678,10.7445,,16.3395,,16.2954,10.6871,,,,,,
04/18/2014,16.5432,,,,16.3436,,,,,,,,,
04/19/2014,16.5473,15.0749,,,16.3475,,,,,,,,,
04/20/2014,16.5514,,,,16.3515,,,,,,,,,
04/21/2014,16.6206,15.1335,10.7815,,16.3873,,16.3381,10.7713,,,,,,
04/22/2014,16.5966,15.1341,10.7906,,16.4018,,16.3597,10.7254,,,,,,
04/23/2014,16.6461,15.1858,10.8072,,16.4522,,16.3914,10.7977,,,,,,
04/24/2014,16.6502,,,,16.4562,,,,,,,,,
04/25/2014,16.7101,15.2131,10.8362,,16.481,,16.4103,10.7739,,,,,,
04/26/2014,16.7142,15.2167,,,16.485,,,,,,,,,
04/27/2014,16.7183,,,,16.489,,,,,,,,,
04/28/2014,16.7027,15.2242,10.8431,,16.4968,,16.4231,10.7985,,,,,,
04/29/2014,16.7196,15.2445,10.8519,,16.521,14.996,16.4358,10.8369,10.5882,,,,,
04/30/2014,16.7288,15.2434,,,16.5255,,16.4497,10.8035,,,,,,
05/01/2014,16.7329,,,,16.5295,,,,,,,,,
05/02/2014,16.7634,15.2652,10.8764,,16.5649,,16.4716,10.8186,,,,,,
05/03/2014,16.7675,15.2689,,,16.5689,,,,,,,,,
05/04/2014,16.7716,,,,16.5729,,,,,,,,,
05/05/2014,16.8061,15.2933,10.9008,,16.6039,,16.5141,10.8497,,,,,,
05/06/2014,16.7892,15.2881,10.9,,16.5909,,16.505,10.8347,,,,,,
05/07/2014,16.7822,15.2994,10.8996,,16.5795,,16.5123,10.8315,,,,,,
05/08/2014,16.8062,15.2855,10.9097,,16.6105,,16.5344,10.8774,,,,,,
05/09/2014,16.8142,15.2949,10.9119,,16.6164,,16.5321,10.8655,,,,,,
05/10/2014,16.8183,15.2985,,,16.6203,,,,,,,,,
05/11/2014,16.8224,,,,16.6242,,,,,,,,,
05/12/2014,16.8396,15.322,10.9301,,16.6285,,16.562,10.8634,,,,,,
05/13/2014,16.8476,15.3356,10.9272,,16.6386,,16.559,10.8854,,,,,,
05/14/2014,16.8517,,,,16.6426,,,,,,,,,
05/15/2014,16.8601,15.3426,10.9353,,16.6463,,16.5723,10.8881,,,,,,
05/16/2014,16.91,15.383,10.9632,,16.6899,,16.6133,10.9036,,,,,,
05/17/2014,16.9141,15.3866,,,16.6938,,,,,,,,,
05/18/2014,16.9182,,,,16.6976,,,,,,,,,
05/19/2014,16.8979,15.3712,10.9528,,16.6749,,16.5971,10.9064,,,,,,
05/20/2014,16.9113,15.3759,10.9596,,16.6857,,16.6094,10.9121,,,,,,
05/21/2014,16.9218,15.3827,10.9723,,16.7053,15.1562,16.6188,10.9258,10.6437,,,,,
05/22/2014,16.9259,15.4002,10.9846,,16.7065,,16.6421,10.9198,,,,,,
05/23/2014,16.9885,15.4507,11.0101,,16.7705,,16.6799,10.9721,,,,,,
05/24/2014,16.9926,15.4544,,,16.7746,,,,,,,,,
05/25/2014,16.9966,,,,16.7786,,,,,,,,,
05/26/2014,16.9741,15.4354,11.0081,,16.7736,,16.6811,10.9703,,,,,,
05/27/2014,16.9908,15.4429,11.0189,,16.7959,,16.6903,10.9866,,,,,,
05/28/2014,16.9881,15.4465,11.0251,,16.7829,15.2295,16.7064,10.9707,10.6613,,,,,
05/29/2014,17.006,15.4656,11.0302,,16.7981,15.2285,16.709,10.9934,10.6638,,,,,
05/30/2014,17.0302,15.4932,11.0465,,16.8125,,16.732,10.9912,,,,,,
05/31/2014,17.0343,15.4969,,,16.8166,,,,,,,,,
06/01/2014,17.0384,,,,16.8206,,,,,,,,,
06/02/2014,17.0646,15.5045,11.0585,,16.8405,,16.7471,11.0208,,,,,,
06/03/2014,17.1149,15.5511,11.0867,,16.8832,,16.7884,11.0569,,,,,,
06/04/2014,17.142,15.5728,11.1032,,16.9246,15.362,16.8235,11.0787,10.6786,,,,,
06/05/2014,17.1535,15.603,11.127,,16.9382,,16.852,11.0826,,,,,,
06/06/2014,17.2067,15.6225,11.1401,,16.981,,16.8973,11.1176,,,,,,
06/07/2014,17.2108,15.6262,,,16.985,,,,,,,,,
06/08/2014,17.2149,,,,16.9889,,,,,,,,,
06/09/2014,17.2331,15.643,11.1545,,16.9971,,16.9332,11.1234,,,,,,
06/10/2014,17.2461,15.6616,11.1533,,17.0107,,16.9444,11.1375,,,,,,
06/11/2014,17.2415,15.6488,11.1562,,17.0128,,16.935,11.1361,,,,,,
06/12/2014,17.2368,15.6589,11.1667,,17.006,,16.9461,11.1282,,,,,,
06/13/2014,17.2635,15.6762,11.1745,,17.0313,,16.9637,11.1489,,,,,,
06/14/2014,17.2676,15.6799,,,17.0353,,,,,,,,,
06/15/2014,17.2717,,,,17.0392,,,,,,,,,
06/16/2014,17.2509,15.6649,11.1668,,17.0086,,16.9405,11.1309,,,,,,
06/17/2014,17.2437,15.6575,11.1748,,17.0056,,16.9523,11.1291,,,,,,
06/18/2014,17.2345,15.6566,11.1695,,16.9966,,16.9355,11.1289,,,,,,
06/19/2014,17.2332,15.6595,11.1532,,17.0014,15.4347,16.9344,11.1253,10.7156,,,,,
06/20/2014,17.2037,15.6372,11.1444,,16.9574,,16.893,11.1004,,,,,,
06/21/2014,17.2078,15.6409,,,16.9614,,,,,,,,,
06/22/2014,17.2119,,,,16.9653,,,,,,,,,
06/23/2014,17.2035,15.6355,11.1396,,16.9586,,16.8915,11.0984,,,,,,
06/24/2014,17.2082,15.6433,11.1676,,16.9671,15.4273,16.8999,11.1059,10.7278,,,,,
06/25/2014,17.2029,15.6416,11.1678,,16.9685,,16.901,11.1055,,,,,,
06/26/2014,17.2002,15.6333,11.1656,,16.964,,16.904,11.1092,,,,,,
06/27/2014,17.2105,15.6443,11.1671,,16.9763,15.4285,16.9072,11.1192,11.1834,,,,,
06/28/2014,17.2146,15.648,,,16.9804,,,,,,,,,
06/29/2014,17.2187,,,,16.9842,,,,,,,,,
06/30/2014,17.2164,15.6517,11.1755,,16.9859,15.439,16.921,11.1147,11.1888,,,,,
07/01/2014,17.2157,15.6537,11.1741,,16.9834,15.4428,16.9157,11.113,10.8562,,,,,
07/02/2014,17.2435,15.6691,11.1756,,17.0035,15.4586,16.9437,11.1363,10.864,,,,,
07/03/2014,17.2371,15.6793,11.1805,,16.9977,,16.9438,11.1319,,,,,,
07/04/2014,17.2648,15.7013,11.2046,,17.015,15.4469,16.969,11.1351,10.8778,,,,,
07/05/2014,17.2689,15.705,,,17.019,,,,,,,,,
07/06/2014,17.273,,,,17.0229,,,,,,,,,
07/07/2014,17.2919,15.7196,11.2154,,17.0509,15.4771,16.9775,11.1559,10.8835,,,,,
07/08/2014,17.2809,15.709,11.2087,,17.0348,15.4861,16.967,11.1436,10.859,,,,,
07/09/2014,17.2874,15.7097,11.1985,,17.041,15.4949,16.9709,11.1543,10.8859,,,,,
07/10/2014,17.2841,15.711,11.2119,,17.0436,15.4929,16.9717,11.1554,10.8816,,,,,
07/11/2014,17.205,15.6256,11.1572,,16.96,15.4176,16.8872,11.0972,10.8175,,,,,
07/12/2014,17.2092,15.6293,,,16.964,,,,,,,,,
07/13/2014,17.2133,,,,16.9679,,,,,,,,,
07/14/2014,17.1325,15.5871,11.1218,,16.9046,15.366,16.8493,11.073,11.1168,,,,,
07/15/2014,17.1437,15.609,11.1347,,16.9138,15.3846,16.8582,11.0743,11.1257,,,,,
07/16/2014,17.1755,15.6234,11.1473,,16.9377,15.4037,16.8932,11.0962,10.8436,,,,,
07/17/2014,17.1885,15.6349,11.1526,,16.95,15.4176,16.8986,11.0976,11.1508,,,,,
07/18/2014,17.2031,15.6451,11.1622,,16.9728,15.4172,16.905,11.11,11.1636,,,,,
07/19/2014,17.2072,15.6488,,,16.9768,,,,,,,,,
07/20/2014,17.2113,,,,16.9807,,,,,,,,,
07/21/2014,17.2125,15.6596,11.161,,16.9751,15.4365,16.9194,11.1107,10.9105,,,,,
07/22/2014,17.2527,15.6824,11.1792,,17.0217,15.4697,16.9516,11.1414,10.8399,,,,,
07/23/2014,17.2661,15.6956,11.1878,,17.0316,15.4868,16.9618,11.1446,10.8486,,,,,
07/24/2014,17.2726,15.7082,11.1968,,17.0477,15.5031,16.9748,11.1635,10.8645,,,,,
07/25/2014,17.2799,15.7144,11.2014,,17.0505,15.5075,16.9735,11.1613,10.9326,,,,,
07/26/2014,17.2841,15.7181,,,17.0545,,,,,,,,,
07/27/2014,17.2883,,,,17.0584,,,,,,,,,
