Date,SM001006,SM002006,SM003008,SM004004,SM005004,SM006004,SM007004,SM008004,SM009004,SM010005,SM011005,SM012005,SM013005,SM014005
03/28/2014,13.0409,12.9864,9.8783,,13.5675,,13.1615,10.7929,,,,,,
03/29/2014,13.0408,12.9878,,,13.5675,,,,,,,,,
03/30/2014,13.0407,,,,13.5674,,,,,,,,,
03/31/2014,13.0571,,,,13.5837,,,,,,,,,
04/01/2014,13.0883,,,,13.5836,,,,,,,,,
04/02/2014,13.1498,13.1305,9.929,,13.6789,,13.2722,10.88,,,,,,
04/03/2014,13.1212,13.0986,9.9342,,13.6463,,13.239,10.8567,,,,,,
04/04/2014,13.0414,13.0308,9.9325,,13.5641,,13.1575,10.7937,,,,,,
04/05/2014,13.0413,13.0309,,,13.5641,,,,,,,,,
04/06/2014,13.0412,,,,13.564,,,,,,,,,
04/07/2014,13.0442,13.0382,9.9384,,13.5656,,13.1608,10.7953,,,,,,
04/08/2014,13.0441,,,,13.5656,,,,,,,,,
04/09/2014,13.231,13.2335,9.958,,13.7632,,13.3588,10.9214,,,,,,
04/10/2014,13.2323,13.2284,9.9495,,13.7637,,13.359,10.9216,,,,,,
04/11/2014,13.1952,13.1982,9.9654,,13.7246,,13.3191,10.8986,,,,,,
04/12/2014,13.1951,13.1983,,,13.7246,,,,,,,,,
04/13/2014,13.195,,,,13.7245,,,,,,,,,
04/14/2014,13.1949,,,,13.7244,,,,,,,,,
04/15/2014,13.1116,13.1242,9.9791,,13.6406,,13.2328,10.8493,,,,,,
04/16/2014,13.0003,13.0304,9.9634,,13.5291,,13.1183,10.7795,,,,,,
04/17/2014,13.2005,13.2136,9.9789,,13.7297,,13.3226,10.906,,,,,,
04/18/2014,13.2004,,,,13.7297,,,,,,,,,
04/19/2014,13.2003,13.2137,,,13.7296,,,,,,,,,
04/20/2014,13.2002,,,,13.7295,,,,,,,,,
04/21/2014,13.2762,13.3023,10.0021,,13.8035,,13.3979,10.9545,,,,,,
04/22/2014,13.2733,13.2965,9.9946,,13.7997,,13.3937,10.9528,,,,,,
04/23/2014,13.3241,13.3423,10.0033,,13.8485,,13.4424,10.9839,,,,,,
04/24/2014,13.324,,,,13.8485,,,,,,,,,
04/25/2014,13.2094,13.2509,10.0061,,13.7375,,13.3295,10.918,,,,,,
04/26/2014,13.2093,13.2511,,,13.7375,,,,,,,,,
04/27/2014,13.2092,,,,13.7374,,,,,,,,,
04/28/2014,13.1666,13.2216,10.0197,,13.6963,,13.2872,10.8947,,,,,,
04/29/2014,13.0806,13.1367,10.0028,,13.6042,13.5135,13.197,10.842,10.43,,,,,
04/30/2014,13.0433,13.101,,,13.5663,,13.1584,10.8207,,,,,,
05/01/2014,13.0432,,,,13.5663,,,,,,,,,
05/02/2014,13.0391,13.0895,9.9776,,13.563,,13.1548,10.8201,,,,,,
05/03/2014,13.039,13.0896,,,13.563,,,,,,,,,
05/04/2014,13.0389,,,,13.5629,,,,,,,,,
05/05/2014,13.0478,13.0948,9.9893,,13.572,,13.162,10.8266,,,,,,
05/06/2014,13.079,13.1284,10.0166,,13.6036,,13.193,10.8456,,,,,,
05/07/2014,12.9598,13.0233,9.9566,,13.4788,,13.069,10.774,,,,,,
05/08/2014,12.9734,13.0354,9.9704,,13.4932,,13.0838,10.783,,,,,,
05/09/2014,13.3591,13.3777,10.2063,,13.8864,,13.4747,10.9941,,,,,,
05/10/2014,13.359,13.3778,,,13.8864,,,,,,,,,
05/11/2014,13.3589,,,,13.8863,,,,,,,,,
05/12/2014,13.6604,13.6494,10.4033,,14.1938,,13.779,11.1597,,,,,,
05/13/2014,13.8433,13.8008,10.4997,,14.3836,,13.9628,11.2576,,,,,,
05/14/2014,13.8436,,,,14.3836,,,,,,,,,
05/15/2014,13.8718,13.8357,10.5207,,14.4123,,13.9899,11.2728,,,,,,
05/16/2014,14.0369,13.9945,10.6203,,14.5813,,14.1557,11.3572,,,,,,
05/17/2014,14.0368,13.9945,,,14.5813,,,,,,,,,
05/18/2014,14.0367,,,,14.5812,,,,,,,,,
05/19/2014,14.154,14.0779,10.7528,,14.7023,,14.2738,11.4181,,,,,,
05/20/2014,14.1745,14.1028,10.753,,14.726,,14.2978,11.4311,,,,,,
05/21/2014,14.1301,14.0485,10.7141,,14.681,14.5737,14.2523,11.4136,11.2041,,,,,
05/22/2014,14.1781,14.1168,10.74,,14.7279,,14.2981,11.4364,,,,,,
05/23/2014,14.3553,14.3087,10.8582,,14.9087,,14.4761,11.5192,,,,,,
05/24/2014,14.3552,14.3087,,,14.9087,,,,,,,,,
05/25/2014,14.3551,,,,14.9086,,,,,,,,,
05/26/2014,14.3396,14.2978,10.8517,,14.8925,,14.4583,11.5159,,,,,,
05/27/2014,14.2613,14.2166,10.7874,,14.8106,,14.3778,11.4823,,,,,,
05/28/2014,14.2851,14.246,10.7895,,14.8337,14.7255,14.4005,11.4938,11.2954,,,,,
05/29/2014,14.1175,14.0911,10.7101,,14.6614,14.5552,14.2303,11.419,11.1578,,,,,
05/30/2014,14.1061,14.0868,10.7127,,14.6501,,14.2199,11.4162,,,,,,
05/31/2014,14.106,14.0868,,,14.6501,,,,,,,,,
06/01/2014,14.1059,,,,14.65,,,,,,,,,
06/02/2014,14.3648,14.323,10.8464,,14.9131,,14.4805,11.5324,,,,,,
06/03/2014,14.4689,14.4214,10.8949,,15.0385,,14.6047,11.586,,,,,,
06/04/2014,14.4621,14.4136,10.8845,,15.0115,14.9016,14.5771,11.575,11.4144,,,,,
06/05/2014,14.6248,14.549,10.9416,,15.1769,,14.7407,11.6467,,,,,,
06/06/2014,14.8424,14.7428,11.0594,,15.3992,,14.9629,11.7406,,,,,,
06/07/2014,14.8422,14.7428,,,15.3992,,,,,,,,,
06/08/2014,14.8421,,,,15.3991,,,,,,,,,
06/09/2014,14.9811,14.8846,11.1019,,15.5396,,15.1037,11.803,,,,,,
06/10/2014,14.9839,14.9074,11.0965,,15.5432,,15.1064,11.8075,,,,,,
06/11/2014,14.9296,14.8599,11.0545,,15.488,,15.0509,11.786,,,,,,
06/12/2014,14.9787,14.9017,11.0751,,15.5383,,15.1006,11.8083,,,,,,
06/13/2014,14.7705,14.6906,10.9794,,15.3265,,14.8875,11.7259,,,,,,
06/14/2014,14.7704,14.6906,,,15.3265,,,,,,,,,
06/15/2014,14.7703,,,,15.3264,,,,,,,,,
06/16/2014,14.7575,14.6662,10.957,,15.3117,,14.8724,11.7234,,,,,,
06/17/2014,14.9453,14.8546,11.0417,,15.5039,,15.0661,11.877,,,,,,
06/18/2014,14.8024,14.7123,10.9874,,15.36,,14.9222,11.7648,,,,,,
06/19/2014,14.7701,14.6966,10.9636,,15.326,15.2093,14.8859,11.7382,11.6586,,,,,
06/20/2014,14.7141,14.6296,10.9392,,15.2696,,14.8287,11.6927,,,,,,
06/21/2014,14.714,14.6296,,,15.2696,,,,,,,,,
06/22/2014,14.7139,,,,15.2695,,,,,,,,,
06/23/2014,14.6767,14.6209,10.9388,,15.2345,,14.7936,11.6674,,,,,,
06/24/2014,14.845,14.7778,11.0189,,15.4033,15.2874,14.9639,11.7911,11.7253,,,,,
06/25/2014,14.8245,14.7686,11.0012,,15.3821,,14.9413,11.7757,,,,,,
06/26/2014,14.6779,14.6407,10.9399,,15.2324,,14.7922,11.6673,,,,,,
06/27/2014,14.7098,14.6759,10.9404,,15.2638,15.1452,14.8213,11.689,11.6297,,,,,
06/28/2014,14.7097,14.6759,,,15.2638,,,,,,,,,
06/29/2014,14.7095,,,,15.2636,,,,,,,,,
06/30/2014,14.9087,14.8662,11.0177,,15.4695,15.3495,15.0225,11.8346,11.7795,,,,,
07/01/2014,14.9522,14.9376,11.047,,15.5161,15.3961,15.0688,11.8664,11.8141,,,,,
07/02/2014,15.1284,15.1089,11.135,,15.6966,15.5763,15.2472,11.9864,11.9536,,,,,
07/03/2014,15.1169,15.0952,11.1341,,15.6844,,15.2346,11.9786,,,,,,
07/04/2014,15.2026,15.1675,11.1772,,15.7718,15.6516,15.3213,12.0365,12.0161,,,,,
07/05/2014,15.2025,15.1675,,,15.7718,,,,,,,,,
07/06/2014,15.2023,,,,15.7717,,,,,,,,,
07/07/2014,15.2724,15.2282,11.1967,,15.8422,15.7224,15.391,12.0832,12.0752,,,,,
07/08/2014,14.9565,14.9201,11.0723,,15.5177,15.3957,15.0673,11.8697,11.8334,,,,,
07/09/2014,14.8816,14.8416,11.053,,15.4464,15.3249,14.9962,11.8235,11.7786,,,,,
07/10/2014,14.8516,14.7914,11.0355,,15.4124,15.291,14.9626,11.8018,11.7452,,,,,
07/11/2014,14.6439,14.6158,10.9471,,15.2006,15.0779,14.7512,11.6624,11.5886,,,,,
07/12/2014,14.6437,14.6158,,,15.2005,,,,,,,,,
07/13/2014,14.6436,,,,15.2004,,,,,,,,,
07/14/2014,14.636,14.6015,10.9549,,15.1938,15.0712,14.7445,11.6595,11.5798,,,,,
07/15/2014,14.7754,14.7408,10.9763,,15.3363,15.2147,14.8874,11.7519,11.6812,,,,,
07/16/2014,14.9642,14.9225,11.0827,,15.5281,15.4083,15.0809,11.8758,11.8262,,,,,
07/17/2014,15.0007,14.9601,11.0908,,15.5652,15.446,15.1184,11.9012,11.8519,,,,,
07/18/2014,15.047,14.9977,11.1067,,15.611,15.4921,15.1639,11.9304,11.8943,,,,,
07/19/2014,15.0469,14.9978,,,15.611,,,,,,,,,
07/20/2014,15.0467,,,,15.6109,,,,,,,,,
07/21/2014,15.0886,15.0518,11.1281,,15.6531,15.5342,15.2063,11.9586,11.9275,,,,,
07/22/2014,15.2508,15.1964,11.2001,,15.8147,15.6994,15.372,12.061,12.057,,,,,
07/23/2014,15.3078,15.2536,11.2155,,15.8701,15.7558,15.429,12.0955,12.1046,,,,,
07/24/2014,15.3763,15.3198,11.238,,15.9378,15.8251,15.4987,12.1388,12.1552,,,,,
07/25/2014,15.3011,15.2546,11.2071,,15.8619,15.7472,15.4203,12.0922,12.0967,,,,,
07/26/2014,15.3009,15.2546,,,15.8619,,,,,,,,,
07/27/2014,15.3008,,,,15.8618,,,,,,,,,
07/28/2014,15.2344,15.2023,11.1782,,15.7968,15.6789,15.3518,12.052,12.0439,,,,,
07/29/2014,15.2343,,,,15.7968,,,,,,,,,
07/30/2014,15.317,15.3088,11.212,,15.8829,15.7634,15.4383,12.1049,12.1046,,,,,
07/31/2014,15.1812,15.1821,11.1709,,15.7428,15.6252,15.3002,12.0207,11.999,,,,,
08/01/2014,14.9507,14.9979,11.0846,,15.5057,15.3912,15.0663,11.8786,,,,,,
08/02/2014,14.9507,14.9981,,,15.5057,,,,,,,,,
08/03/2014,14.9507,,,,15.5057,,,,,,,,,
08/04/2014,15.1083,15.1481,11.1296,,15.6678,15.5511,15.2281,11.9769,,,,,,
08/05/2014,15.2311,15.2697,11.1701,,15.7949,15.6768,15.3544,12.0541,,,,,,
08/06/2014,15.0898,15.1247,11.1076,,15.6472,15.5306,15.2075,11.9665,,,,,,
08/07/2014,15.0459,15.0839,11.099,,15.6019,15.4857,15.1624,11.9407,,,,,,
08/08/2014,14.8936,14.9512,11.0517,,15.4441,15.3288,15.005,11.8492,,,,,,
08/09/2014,14.8936,14.9513,,,15.4441,,,,,,,,,
08/10/2014,14.8935,,,,15.4441,,,,,,,,,
08/11/2014,15.0033,15.0622,11.092,,15.5571,15.4411,15.1179,11.9176,,,,,,
08/12/2014,15.2011,15.2259,11.1674,,15.7572,15.6408,15.3191,12.0338,,,,,,
08/13/2014,15.2338,15.2512,11.1807,,15.7912,15.6744,15.3533,12.0535,,,,,,
08/14/2014,15.3363,15.3533,11.2195,,15.8955,,15.4566,12.1135,,,,,,
08/15/2014,15.3363,,,,15.8955,,,,,,,,,
08/16/2014,15.3363,15.3535,,,15.8955,,,,,,,,,
08/17/2014,15.3363,,,,15.8955,,,,,,,,,
08/18/2014,15.4942,,,,15.8955,,,,,,,,,
08/19/2014,15.5407,15.5721,11.3093,,16.1034,15.988,15.6665,12.2356,,,,,,
08/20/2014,15.4989,15.5457,11.267,,16.0609,15.9457,15.6233,12.2128,,,,,,
08/21/2014,15.531,15.577,11.2901,,16.0933,15.9778,15.6573,12.2315,,,,,,
08/22/2014,15.5737,15.6246,11.3104,,16.1369,16.0216,15.7011,12.2569,,,,,,
08/23/2014,15.5737,15.6248,,,16.1369,,,,,,,,,
08/24/2014,15.5737,,,,16.1369,,,,,,,,,
08/25/2014,15.5598,15.628,11.3113,,16.1221,16.0063,15.6875,12.2506,,,,,,
08/26/2014,15.5567,15.6172,11.3137,,16.1193,16.0032,15.6844,12.2578,,,,,,
08/27/2014,15.6207,15.6899,11.3628,,16.1834,16.0675,15.7489,12.3088,,,,,,
08/28/2014,15.6561,15.7124,11.402,,16.2191,16.1031,15.7852,12.3363,,,,,,
08/29/2014,15.6561,,,,16.2191,,,,,,,,,
08/30/2014,15.6561,15.7126,,,16.2191,,,,,,,,,
08/31/2014,15.656,,,,16.2191,,,,,,,,,
09/01/2014,15.7979,15.8733,11.4964,,16.3619,16.2465,15.9306,12.4466,,,,,,
09/02/2014,15.9036,15.9803,11.5715,,16.4674,16.3524,16.0404,12.5278,,,,,,
09/03/2014,15.963,16.0562,11.6065,,16.5268,16.4122,16.1029,12.5742,,,,,,
09/04/2014,15.9291,16.0153,11.5854,,16.4916,16.3772,16.0677,12.5481,,,,,,
09/05/2014,15.9125,16.003,11.5647,,16.4747,16.3604,16.0523,12.5375,,,,,,
09/06/2014,15.9124,16.0032,,,16.4747,,,,,,,,,
09/07/2014,15.9124,,,,16.4747,,,,,,,,,
09/08/2014,16.0833,16.1732,11.6763,,16.6483,16.5335,16.2267,12.6656,,,,,,
09/09/2014,16.0426,16.1502,11.6596,,16.6073,16.4925,16.1852,12.6354,,,,,,
09/10/2014,15.9293,16.0522,11.5864,,16.4912,16.376,16.0684,12.5514,,,,,,
09/11/2014,15.9119,16.026,11.5708,,16.4763,16.3609,16.0526,12.5406,,,,,,
09/12/2014,15.9499,16.0795,11.6119,,16.5143,16.4,16.0918,12.5682,,,,,,
09/13/2014,15.9499,16.0797,,,16.5143,,,,,,,,,
09/14/2014,15.9499,,,,16.5143,,,,,,,,,
09/15/2014,15.8265,15.9756,11.5355,,16.3922,16.2759,15.9659,12.4799,,,,,,
09/16/2014,15.6139,15.7837,11.409,,16.1793,16.0604,15.7502,12.3276,,,,,,
09/17/2014,15.6968,15.8699,11.4545,,16.2633,16.1452,15.8345,12.3875,,,,,,
09/18/2014,15.9737,16.1299,11.6321,,16.5339,16.4201,16.1101,12.5804,,,,,,
09/19/2014,15.9853,16.1534,11.6219,,16.545,16.4337,16.1227,12.5884,,,,,,
09/20/2014,15.9852,16.1535,,,16.545,,,,,,,,,
09/21/2014,15.9852,,,,16.545,,,,,,,,,
09/22/2014,16.038,16.2011,11.6678,,16.5972,16.4851,16.1746,12.6248,,,,,,
09/23/2014,15.7862,15.9554,11.5016,,16.3405,16.2313,15.9191,12.4479,,,,,,
09/24/2014,15.7565,15.9196,11.4983,,16.3106,16.2016,15.8891,12.4268,,,,,,
09/25/2014,15.578,15.7509,11.3974,,16.1303,16.0224,15.7096,12.3026,,,,,,
09/26/2014,15.6904,15.8733,11.4544,,16.2434,16.1352,15.8227,12.3814,,,,,,
09/27/2014,15.6904,15.8734,,,16.2434,,,,,,,,,
09/28/2014,15.6904,,,,16.2434,,,,,,,,,
09/29/2014,15.6709,15.8637,11.436,,16.2241,16.1156,15.8029,12.3685,,,,,,
09/30/2014,15.6826,15.8699,11.4549,,16.236,16.1274,15.8146,12.3765,,,,,,
10/01/2014,15.6447,15.819,11.4199,,16.198,16.0892,15.7764,12.3506,,,,,,
10/02/2014,15.6447,,,,16.198,,,,,,,,,
10/03/2014,15.6447,,,,16.198,,,,,,,,,
10/04/2014,15.6447,15.8191,,,16.198,,,,,,,,,
10/05/2014,15.6447,,,,16.198,,,,,,,,,
10/06/2014,15.6447,,,,16.1979,,,,,,,,,
10/07/2014,15.4624,15.6254,11.3146,,16.0148,15.9057,15.5916,12.2267,,,,,,
10/08/2014,15.4436,15.5982,11.3181,,15.9956,15.8868,15.5723,12.2145,,,,,,
10/09/2014,15.6731,15.8131,11.463,,16.2281,16.1196,15.8062,12.3739,,,,,,
10/10/2014,15.4773,15.6212,11.3246,,16.0304,15.921,15.6065,12.2427,,,,,,
10/11/2014,15.4773,15.6214,,,16.0304,,,,,,,,,
10/12/2014,15.4773,,,,16.0304,,,,,,,,,
10/13/2014,15.5256,15.6624,11.3438,,16.0785,15.9687,15.6546,12.2756,,,,,,
10/14/2014,15.4855,15.6379,11.3298,,16.0388,15.929,15.6144,12.2496,,,,,,
10/15/2014,15.4855,,,,16.0388,,,,,,,,,
10/16/2014,15.2683,15.4307,11.2126,,15.8209,15.7093,15.3937,12.1038,,,,,,
10/17/2014,15.3292,15.4742,11.2744,,15.8824,,15.4559,12.1468,,,,,,
10/18/2014,15.3292,15.4743,,,15.8824,,,,,,,,,
10/19/2014,15.3292,,,,15.8824,,,,,,,,,
10/20/2014,15.5241,15.6608,11.3964,,16.0778,15.9679,15.6538,12.2786,,,,,,
10/21/2014,15.6193,15.7557,11.468,,16.1732,16.0641,15.7502,12.3423,,,,,,
10/22/2014,15.7521,15.8929,11.554,,16.3061,16.198,15.8857,12.4316,,,,,,
10/23/2014,15.7521,,,,16.3061,,,,,,,,,
10/24/2014,15.7521,,,,16.3061,,,,,,,,,
10/25/2014,15.7521,15.9255,,,16.3061,,,,,,,,,
10/26/2014,15.7521,,,,16.3061,,,,,,,,,
10/27/2014,15.7432,15.8859,11.543,,16.2989,16.1903,15.8773,12.4289,,,,,,
10/28/2014,15.8127,15.9453,11.5934,,16.37,16.2608,15.9486,12.4756,,,,,,
10/29/2014,15.9372,16.0622,11.6813,,16.4977,16.3856,16.0751,12.5581,,,,,,
10/30/2014,16.0902,16.205,11.7673,,16.6547,16.5395,16.2313,12.6599,,,,,,
10/31/2014,16.3917,16.4951,11.9626,,16.961,16.8412,16.5376,12.8586,,,,,,
11/01/2014,16.3917,16.4952,,,16.961,,,,,,,,,
11/02/2014,16.3917,,,,16.961,,,,,,,,,
11/03/2014,16.3969,16.4865,11.9638,,16.9667,16.8469,16.5428,12.8639,,,,,,
11/04/2014,16.3969,,,,16.9667,,,,,,,,,
11/05/2014,16.4245,16.5233,11.965,,16.9951,16.8743,16.5709,12.8832,,,,,,
11/06/2014,16.4245,,,,16.9951,,,,,,,,,
11/07/2014,16.4215,16.55,11.936,,16.993,16.8719,16.5683,12.8833,,,,,,
11/08/2014,16.4215,16.5501,,,16.993,,,,,,,,,
11/09/2014,16.4215,,,,16.993,,,,,,,,,
11/10/2014,16.4366,16.5722,11.9437,,17.0077,16.8866,16.5827,12.8929,,,,,,
11/11/2014,16.4715,16.613,11.9583,,17.0439,16.9225,16.6194,12.9164,,,,,,
11/12/2014,16.5116,16.6452,11.9822,,17.0846,16.9625,16.6603,12.9418,,,,,,
11/13/2014,16.4629,16.6059,11.9535,,17.0361,16.9139,16.6111,12.9123,,,,,,
11/14/2014,16.5255,16.6555,11.9878,,17.0993,16.9768,16.6748,12.9521,,,,,,
11/15/2014,16.5255,16.6557,,,17.0993,,,,,,,,,
11/16/2014,16.5255,,,,17.0993,,,,,,,,,
11/17/2014,16.6045,16.7367,12.0433,,17.1833,17.0566,16.7558,13.0035,,,,,,
11/18/2014,16.5952,16.7354,12.0439,,17.1736,17.0477,16.7466,12.9992,,,,,,
11/19/2014,16.5099,16.651,11.9942,,17.0853,16.9625,16.6597,12.9477,,,,,,
11/20/2014,16.5487,16.6666,12.0109,,17.1249,17.0005,16.6984,12.9707,,,,,,
11/21/2014,16.6986,16.8024,12.1099,,17.2774,17.1475,16.8482,13.0669,,,,,,
11/22/2014,16.6986,16.8025,,,17.2774,,,,,,,,,
11/23/2014,16.6985,,,,17.2774,,,,,,,,,
11/24/2014,16.8018,16.8927,12.162,,17.3841,17.2508,16.9532,13.1507,,,,,,
11/25/2014,16.6699,16.7613,12.1062,,17.2488,17.1203,16.8199,13.0495,,,,,,
11/26/2014,16.6956,16.7763,12.1228,,17.2743,17.1461,16.8451,13.0692,,,,,,
11/27/2014,16.7318,16.8145,12.1385,,17.3115,17.1829,16.8817,13.0979,,,,,,
11/28/2014,16.9143,17.0181,12.2223,,17.501,17.3699,17.0682,13.2401,,,,,,
11/29/2014,16.9143,17.0182,,,17.501,,,,,,,,,
11/30/2014,16.9143,,,,17.501,,,,,,,,,
12/01/2014,16.8511,16.978,12.1673,,17.436,17.3049,17.004,13.1904,,,,,,
12/02/2014,16.7891,16.9176,12.1347,,17.3734,17.2428,16.942,13.1423,,,,,,
12/03/2014,16.8146,16.941,12.1444,,17.3995,17.2688,16.9677,13.1617,,,,,,
12/04/2014,16.8685,16.9825,12.1883,,17.4532,17.3223,17.021,13.2011,,,,,,
12/05/2014,16.8168,16.9294,12.1572,,17.401,17.2706,16.9691,13.1613,,,,,,
12/06/2014,16.8168,16.9295,,,17.401,,,,,,,,,
12/07/2014,16.8168,,,,17.401,,,,,,,,,
12/08/2014,16.6198,16.7188,12.0524,,17.201,17.0711,16.7706,13.0106,,,,,,
12/09/2014,16.428,16.5341,11.9429,,17.006,16.8765,16.5767,12.8672,,,,,,
12/10/2014,16.4569,16.5732,11.9583,,17.0361,16.9065,16.6065,12.8889,,,,,,
12/11/2014,16.3336,16.4581,11.8811,,16.9108,16.7814,16.4817,12.8002,,,,,,
12/12/2014,16.1993,16.35,11.7992,,16.7737,16.6446,16.345,12.7045,,,,,,
12/13/2014,16.1993,16.3501,,,16.7737,,,,,,,,,
12/14/2014,16.1993,,,,16.7737,,,,,,,,,
12/15/2014,16.1892,16.3146,11.8013,,16.765,16.6353,16.336,12.6982,,,,,,
12/16/2014,15.8966,16.0128,11.6195,,16.466,,16.0392,12.4933,,,,,,
12/17/2014,15.8226,15.9501,11.5913,,16.3898,16.2638,15.9642,12.4415,,,,,,
12/18/2014,16.0754,16.2042,11.7299,,16.6511,16.5209,16.2214,12.619,,,,,,
12/19/2014,16.2038,16.3216,11.8019,,16.7843,16.6518,16.3522,12.71,,,,,,
12/20/2014,16.2037,16.3217,,,16.7843,,,,,,,,,
12/21/2014,16.2037,,,,16.7843,,,,,,,,,
12/22/2014,16.3974,16.5096,11.9107,,16.9837,16.8472,16.5487,12.8447,,,,,,
12/23/2014,16.2853,16.4198,11.8521,,16.8689,16.7342,16.4354,12.7711,,,,,,
12/24/2014,16.1026,16.2483,11.751,,16.6815,16.5512,16.2505,12.6511,,,,,,
12/25/2014,16.1026,,,,16.6815,,,,,,,,,
12/26/2014,16.1549,16.2897,11.7741,,16.7352,16.604,16.3034,12.6868,,,,,,
12/27/2014,16.1549,16.2898,,,16.7352,,,,,,,,,
12/28/2014,16.1549,,,,16.7352,,,,,,,,,
12/29/2014,16.2446,16.3668,11.8199,,16.827,16.6944,16.394,12.7491,,,,,,
12/30/2014,16.2478,16.3798,11.8173,,16.831,16.6981,16.3979,12.7522,,,,,,
12/31/2014,16.3153,16.4424,11.8515,,16.9002,16.7664,16.4664,12.7979,,,,,,
01/01/2015,16.3184,16.4544,11.8554,,16.9028,16.7693,16.469,12.8,,,,,,
01/02/2015,16.5367,16.6482,11.9701,,17.1253,16.989,16.6905,12.9438,,,,,,
01/03/2015,16.5367,16.6483,,,17.1253,,,,,,,,,
01/04/2015,16.5367,,,,17.1253,,,,,,,,,
01/05/2015,16.5042,16.6274,11.958,,17.0916,16.9556,16.6568,12.9228,,,,,,
01/06/2015,16.0119,16.1565,11.6966,,16.5887,16.4613,16.1579,12.6019,,,,,,
01/07/2015,15.9628,16.1146,11.671,,16.5376,16.4117,16.1076,12.5659,,,,,,
01/08/2015,16.2224,16.3515,11.7939,,16.8057,16.6722,16.3711,12.7718,,,,,,
01/09/2015,16.3205,16.4529,11.8554,,16.9064,16.7703,16.4704,12.8473,,,,,,
01/10/2015,16.3204,16.453,,,16.9064,,,,,,,,,
01/11/2015,16.3204,,,,16.9064,,,,,,,,,
01/12/2015,16.3952,16.5382,11.8903,,16.9838,16.8458,16.5468,12.9059,,,,,,
01/13/2015,16.3482,16.4965,11.846,,16.9363,16.7993,16.4999,12.87,,,,,,
01/14/2015,16.3055,16.4544,11.8158,,16.8923,16.7564,16.4563,12.8362,,,,,,
01/15/2015,16.7292,16.8635,12.0455,,17.3264,17.1893,16.887,13.1613,,,,,,
01/16/2015,16.7677,16.9008,12.0654,,17.3658,17.229,16.926,13.1902,,,,,,
01/17/2015,16.7677,16.9008,,,17.3658,,,,,,,,,
01/18/2015,16.7677,,,,17.3658,,,,,,,,,
01/19/2015,16.8386,16.9823,12.1108,,17.44,17.3027,16.9992,13.2456,,,,,,
01/20/2015,17.1229,17.24,12.2752,,17.7287,17.5927,17.2872,13.4552,,,,,,
01/21/2015,17.1895,17.34,12.3093,,17.7963,17.6605,17.355,13.5033,,,,,,
01/22/2015,17.2541,17.4018,12.3429,,17.8611,17.726,17.4206,13.5515,,,,,,
01/23/2015,17.4001,17.5424,12.4367,,18.0073,17.8748,17.5683,13.6582,,,,,,
01/24/2015,17.4,17.5425,,,18.0073,,,,,,,,,
01/25/2015,17.4,,,,18.0073,,,,,,,,,
01/26/2015,17.4,,,,18.0073,,,,,,,,,
01/27/2015,17.5486,17.6733,12.5327,,18.1562,18.0253,17.7187,13.7678,,,,,,
01/28/2015,17.556,17.6877,12.5264,,18.1636,18.0323,17.7262,13.7733,,,,,,
01/29/2015,17.6315,17.7556,12.6013,,18.2384,18.1075,17.8021,13.8267,,,,,,
01/30/2015,17.3514,17.4506,12.3816,,17.9574,,17.5169,13.6259,,,,,,
01/31/2015,17.3514,17.4506,,,17.9574,,,,,,,,,
02/01/2015,17.3514,,,,17.9574,,,,,,,,,
02/02/2015,17.3276,17.4043,12.3599,,17.9349,17.8019,17.494,13.6106,,,,,,
02/03/2015,17.2493,17.3244,12.3127,,17.8533,17.7229,17.4128,13.5546,,,,,,
02/04/2015,17.1874,17.273,12.2708,,17.79,17.6604,17.3495,13.5113,,,,,,
02/05/2015,17.1644,17.2442,12.25,,17.766,17.6354,17.3257,13.4945,,,,,,
02/06/2015,17.0655,17.1393,12.1914,,17.665,17.5343,17.225,13.4251,,,,,,
02/07/2015,17.0655,17.1393,,,17.665,,,,,,,,,
02/08/2015,17.0655,,,,17.665,,,,,,,,,
02/09/2015,16.8007,16.8707,11.9899,,17.3954,17.2652,16.9571,13.23,,,,,,
02/10/2015,16.8775,16.9575,12.0413,,17.4748,17.3438,17.0349,13.2915,,,,,,
02/11/2015,17.0,17.0877,12.1087,,17.5997,17.4669,17.1579,13.3874,,,,,,
02/12/2015,17.165,17.258,12.2231,,17.7696,17.6345,17.3251,13.5172,,,,,,
02/13/2015,17.3502,17.4745,12.345,,17.9589,17.8215,17.5116,13.6623,,,,,,
02/14/2015,17.3502,17.4746,,,17.9589,,,,,,,,,
02/15/2015,17.3502,,,,17.9589,,,,,,,,,
02/16/2015,17.3586,17.4741,12.363,,17.9678,17.8303,17.5202,13.6698,,,,,,
02/17/2015,17.3585,,,,17.9678,,,,,,,,,
02/18/2015,17.4767,17.5905,12.442,,18.0899,17.9505,17.6403,13.7627,,,,,,
02/19/2015,17.5284,,,,18.0899,,,,,,,,,
02/20/2015,17.4064,17.5182,12.3999,,18.0182,17.8798,17.5697,13.7084,,,,,,
02/21/2015,17.4064,17.5183,,,18.0182,,,,,,,,,
02/22/2015,17.4064,,,,18.0182,,,,,,,,,
02/23/2015,17.2501,17.3749,12.2999,,17.8597,17.7224,17.4133,13.5911,,,,,,
02/24/2015,17.2644,17.3749,12.3077,,17.8742,17.7358,17.4276,13.6023,,,,,,
02/25/2015,17.2729,17.369,12.3129,,17.8845,17.7443,17.4377,13.611,,,,,,
