Date,SM001003,SM002003,SM003005,SM004001,SM005001,SM006001,SM007001,SM008001,SM009001,SM010001,SM011001,SM012001,SM013001,SM014001
03/23/2016,16.8282,19.4199,13.2065,,18.2214,18.6794,19.8004,14.2001,,,,,,
03/24/2016,16.8282,19.4201,,,18.2214,,,,,,,,,
03/25/2016,16.8282,19.4204,,,18.2214,,,,,,,,,
03/26/2016,16.8282,19.4206,,,18.2214,,,,,,,,,
03/27/2016,16.8282,19.4209,,,18.2214,,,,,,,,,
03/28/2016,16.5969,19.1654,13.051,,18.0636,18.4358,19.5207,13.998,,,,,,
03/29/2016,16.5757,19.1294,13.0074,,17.9696,18.3965,19.5094,13.9845,,,,,,
03/30/2016,16.8785,19.4545,13.2177,,18.1853,18.7309,19.8874,14.2656,,,,,,
03/31/2016,16.8822,19.4648,13.242,,18.2816,18.7378,19.9014,14.2812,,,,,,
04/01/2016,16.8822,19.45,,,18.2816,,,,,,,,,
04/02/2016,16.8822,19.4503,,,18.2815,,,,,,,,,
04/03/2016,16.8822,19.4506,,,18.2815,,,,,,,,,
04/04/2016,16.9112,19.5328,13.2694,,18.3225,18.8055,19.968,14.3242,,,,,,
04/05/2016,16.5776,19.1483,13.0569,,18.1306,18.4471,19.5477,14.0274,,,,,,
04/06/2016,16.5989,19.2004,13.0511,,18.0422,18.4694,19.5856,14.054,,,,,,
04/07/2016,16.4658,19.0491,12.9688,,17.9626,18.3276,19.4372,13.9545,,,,,,
04/08/2016,16.4658,19.0705,,,17.9626,,,,,,,,,
04/09/2016,16.4658,19.0707,,,17.9626,,,,,,,,,
04/10/2016,16.4658,19.0709,,,17.9626,,,,,,,,,
04/11/2016,16.7164,19.3133,13.1389,,18.1157,18.5996,19.7714,14.1867,,,,,,
04/12/2016,16.8153,19.4122,13.2121,,18.2432,18.6929,19.8662,14.2656,,,,,,
04/13/2016,17.1161,19.7584,13.432,,18.4988,,20.2287,14.5122,,,,,,
04/14/2016,17.1161,19.7586,,,18.4988,,,,,,,,,
04/15/2016,17.1161,19.7588,,,18.4988,,,,,,,,,
04/16/2016,17.1161,19.7589,,,18.4987,,,,,,,,,
04/17/2016,17.116,19.7591,,,18.4987,,,,,,,,,
04/18/2016,17.2391,19.8866,13.5343,,18.6892,,20.3911,14.6201,,,,,,
04/19/2016,17.2391,19.8867,,,18.6892,,,,,,,,,
04/20/2016,17.2399,19.9068,13.5702,,18.7624,19.1693,20.3946,14.6174,,,,,,
04/21/2016,17.2685,19.9322,13.5831,,18.7655,19.2025,20.4279,14.6204,,,,,,
04/22/2016,17.2945,19.925,13.5859,,18.7479,19.1787,20.438,14.6146,,,,,,
04/23/2016,17.2945,19.9251,,,18.7479,,,,,,,,,
04/24/2016,17.2945,19.9252,,,18.7479,,,,,,,,,
04/25/2016,17.1959,19.8192,13.5235,,18.6804,,20.3336,14.5409,,,,,,
04/26/2016,17.4168,20.1017,13.6653,,18.8136,19.3301,20.6177,14.7333,,,,,,
04/27/2016,17.4236,20.1426,13.7084,,18.9122,19.3336,20.6592,14.7578,,,,,,
04/28/2016,17.1388,19.8225,13.5322,,18.7244,19.0326,20.3405,14.5349,,,,,,
04/29/2016,17.1453,19.8555,13.5047,,18.6351,19.0355,20.3052,14.5424,,,,,,
04/30/2016,17.1453,19.8555,,,18.6351,,,,,,,,,
05/01/2016,17.1453,19.8556,,,18.6351,,,,,,,,,
05/02/2016,17.0805,19.8071,13.455,,18.5822,18.9425,20.2229,14.518,,,,,,
05/03/2016,16.9545,19.6446,13.3701,,18.4799,18.7847,20.0679,14.387,,,,,,
05/04/2016,16.856,19.5298,13.2998,,18.3879,18.6922,19.9165,14.2598,,,,,,
05/05/2016,16.9324,19.6071,13.3417,,18.3925,18.7578,19.9624,14.2848,,,,,,
05/06/2016,16.9301,19.6246,13.348,,18.3942,18.7499,19.9887,14.2984,,,,,,
05/07/2016,16.9301,19.6246,,,18.3942,,,,,,,,,
05/08/2016,16.9301,19.6247,,,18.3942,,,,,,,,,
05/09/2016,17.1995,19.9314,13.5231,,18.5904,19.0567,20.3123,14.513,,,,,,
05/10/2016,17.2469,19.9954,13.5965,,18.721,19.1064,20.3522,14.5467,,,,,,
05/11/2016,17.1746,19.9645,13.5426,,18.6802,19.027,20.2572,14.4959,,,,,,
05/12/2016,17.2898,20.0914,13.6098,,18.7495,19.1538,20.4041,14.6037,,,,,,
05/13/2016,17.1211,19.9183,13.5103,,18.6727,18.9578,20.2192,14.4551,,,,,,
05/14/2016,17.1211,19.9184,,,18.6727,,,,,,,,,
05/15/2016,17.121,19.9185,,,18.6726,,,,,,,,,
05/16/2016,17.1819,19.9957,13.5307,,18.6939,19.0365,20.2837,14.5045,,,,,,
05/17/2016,17.2708,20.1054,13.5919,,18.7716,19.1221,20.3773,14.5434,,,,,,
05/18/2016,17.2268,20.1013,13.587,,18.7627,19.0748,20.3377,14.5293,,,,,,
05/19/2016,17.0449,19.9001,13.4463,,18.628,18.8806,20.1032,14.3715,,,,,,
05/20/2016,16.9552,19.7908,13.3619,,18.5163,18.7762,20.0121,14.3023,,,,,,
05/21/2016,16.9552,19.7909,,,18.5163,,,,,,,,,
05/22/2016,16.9552,19.791,,,18.5163,,,,,,,,,
05/23/2016,16.8958,19.7471,13.3208,,18.455,18.7125,19.9567,14.2773,,,,,,
05/24/2016,16.948,19.7819,13.3419,,18.459,18.7489,20.0013,14.3028,,,,,,
05/25/2016,17.3474,20.2049,13.5928,,18.7206,19.1751,20.4563,14.6078,,,,,,
05/26/2016,17.6717,20.5476,13.8542,,19.0687,19.4885,20.8106,14.8523,,,,,,
05/27/2016,17.8775,20.7743,13.9983,,19.2857,19.7048,21.0229,15.0098,,,,,,
05/28/2016,17.8775,20.7744,,,19.2857,,,,,,,,,
05/29/2016,17.8775,20.7745,,,19.2856,,,,,,,,,
05/30/2016,17.9546,20.8593,14.0873,,19.4158,19.7965,21.1476,15.0977,,,,,,
05/31/2016,17.9508,20.7978,14.0808,,19.4074,19.7554,21.1231,15.0681,,,,,,
06/01/2016,17.9467,20.8317,14.0824,,19.418,19.7887,21.1517,15.0864,,,,,,
06/02/2016,18.0389,20.9132,14.1384,,19.4726,19.8866,21.2558,15.1688,,,,,,
