Date,SM001008,SM002008,SM003010,SM004006,SM005006,SM006006,SM007006,SM008006,SM009006,SM010007,SM011007,SM012007,SM013007,SM014007
03/26/2021,29.0014,28.0805,23.0379,,26.0417,,26.999,21.4316,,13.5101,,,,
03/27/2021,,28.0859,,,26.0464,,,,,,,,,
03/28/2021,,28.0913,,,26.0511,,,,,,,,,
03/29/2021,,28.0966,,,26.0558,,,,,,,,,
03/30/2021,29.0098,28.1142,23.0548,,26.0598,,27.0136,21.4355,,13.5154,,,,
03/31/2021,29.012,28.1032,23.0377,,26.061,,27.0099,21.4326,,13.5172,,,,
04/01/2021,,28.1085,,,26.0658,,,,,,,,,
04/02/2021,,28.1139,,,26.0707,,,,,,,,,
04/03/2021,,28.1192,,,26.0755,,,,,,,,,
04/04/2021,,28.1246,,,26.0804,,,,,,,,,
04/05/2021,29.0749,28.1258,23.0716,,26.1101,,27.0554,21.485,,13.5516,,,,
04/06/2021,29.1118,28.1775,23.114,,26.1438,,27.0967,21.5137,,13.5725,,,,
04/07/2021,29.2144,28.251,23.2232,,26.2204,,27.1846,21.5779,,13.6107,,,,
04/08/2021,29.273,28.2966,23.2762,,26.2653,,27.2258,21.6123,,13.6303,,,,
04/09/2021,29.2375,28.267,23.2575,,26.2423,,27.2177,21.5856,,13.6206,,,,
04/10/2021,,28.2724,,,26.247,,,,,,,,,
04/11/2021,,28.2777,,,26.2518,,,,,,,,,
04/12/2021,29.2106,28.222,23.2259,,26.2228,,27.1879,21.5656,,13.6104,,,,
04/13/2021,,28.2274,,,26.2276,,,,,,,,,
04/14/2021,,28.2328,,,26.2324,,,,,,,,,
04/15/2021,29.1167,28.1832,23.1657,,26.1519,,27.094,21.5016,,13.5644,,,,
04/16/2021,29.1123,28.1781,23.1724,,26.1683,,27.0956,21.505,,13.5643,,,,
04/17/2021,,28.1835,,,26.173,,,,,,,,,
04/18/2021,,28.1888,,,26.1777,,,,,,,,,
04/19/2021,29.1337,28.1814,23.1736,,26.1803,,27.1068,21.5205,,13.5709,,,,
04/20/2021,29.121,28.1636,23.1627,,26.1729,,27.0902,21.5076,,13.5751,,,,
04/21/2021,,28.169,,,26.1776,,,,,,,,,
04/22/2021,29.1873,28.2183,23.227,,26.2203,,27.1457,21.5611,,13.6028,,,,
04/23/2021,29.1887,28.1819,23.207,,26.1978,,27.1388,21.5409,,13.5976,,,,
04/24/2021,,28.1873,,,26.2025,,,,,,,,,
04/25/2021,,28.1926,,,26.2072,,,,,,,,,
04/26/2021,29.2485,28.254,23.2692,,26.253,,27.2009,21.6022,,13.6307,,,,
04/27/2021,29.2594,28.2659,23.2875,,26.2669,,27.2094,21.6168,,13.6392,,,,
04/28/2021,29.2629,28.272,23.2897,,26.2636,,27.2187,21.6099,,13.6351,,,,
04/29/2021,29.2831,28.3023,23.3015,,26.2799,,27.2332,21.6314,,13.6449,,,,
04/30/2021,29.3007,28.3102,23.3235,,26.2967,,27.2646,21.6446,,13.6568,,,,
05/01/2021,,28.3155,,,26.3014,,,,,,,,,
05/02/2021,,28.3209,,,26.3062,,,,,,,,,
05/03/2021,29.3111,28.306,23.3315,,26.3014,,27.2838,21.6501,,13.6592,,,,
05/04/2021,29.3044,28.3159,23.3309,,26.3021,,27.2736,21.6504,,13.6571,,,,
05/05/2021,29.3389,28.337,23.3553,,26.3271,,27.3023,21.6755,,13.6731,,,,
05/06/2021,29.3825,28.3671,23.389,,26.3597,,27.3466,21.7088,,13.6922,,,,
05/07/2021,29.3807,28.3439,23.3866,,26.3551,,27.3523,21.7047,,13.6882,,,,
05/08/2021,,28.3492,,,26.3599,,,,,,,,,
05/09/2021,,28.3545,,,26.3646,,,,,,,,,
05/10/2021,29.3939,28.3492,23.4003,,26.3661,,27.3634,21.708,,13.6928,,,,
05/11/2021,29.3989,28.3534,23.4098,,26.3761,,27.3715,21.7106,,13.6975,,,,
05/12/2021,29.4024,28.3683,23.4099,,26.3829,,27.3677,21.7254,,13.7002,,,,
05/13/2021,,28.3736,,,26.3876,,,,,,,,,
05/14/2021,29.396,28.342,23.3981,,26.3702,,27.3628,21.7142,,13.6941,,,,
05/15/2021,,28.3474,,,26.3749,,,,,,,,,
05/16/2021,,28.3527,,,26.3795,,,,,,,,,
05/17/2021,29.4281,28.3652,23.4393,,26.4,,27.4041,21.7426,,13.709,,,,
05/18/2021,29.42,28.3478,23.4276,,26.4002,,27.4021,21.7328,,13.7119,,,,
05/19/2021,29.4201,28.3536,23.4208,,26.4012,,27.4027,21.7387,,13.7156,,,,
05/20/2021,29.4438,28.3735,23.4468,,26.4152,,27.4257,21.7555,,13.7278,,,,
05/21/2021,29.4658,28.4028,23.4877,,26.4464,,27.4631,21.7893,,13.7456,,,,
05/22/2021,,28.4082,,,26.4511,,,,,,,,,
05/23/2021,,28.4135,,,26.4558,,,,,,,,,
05/24/2021,29.4801,28.4228,23.4973,,26.4582,,27.4795,21.7995,,13.7555,,,,
05/25/2021,29.4947,28.4336,23.5235,,26.4715,,27.4983,21.8132,,13.7653,,,,
05/26/2021,,28.439,,,26.4761,,,,,,,,,
05/27/2021,29.4773,28.4185,23.5059,,26.4625,,27.4834,21.7961,,13.7563,,,,
05/28/2021,29.4466,28.3659,23.4808,,26.4395,,27.4648,21.7689,,13.7423,,,,
05/29/2021,,28.3713,,,26.4443,,,,,,,,,
05/30/2021,,28.3713,,,26.4443,,,,,,,,,
05/31/2021,29.3932,28.2848,23.4271,,26.3875,,27.4237,21.72,,13.7143,,,,
06/01/2021,29.3841,28.2516,23.4128,,26.3815,,27.4243,21.7042,,13.7075,,,,
06/02/2021,29.4022,28.2753,23.4279,,26.3946,,27.4391,21.7243,,13.7196,,,,
06/03/2021,29.4085,28.2599,23.4404,,26.3951,,27.4578,21.7282,,13.7248,,,,
06/04/2021,29.3945,28.2548,23.425,,26.3861,,27.4408,21.7137,,13.7184,,,,
06/05/2021,,28.2602,,,26.3907,,,,,,,,,
06/06/2021,,28.2656,,,26.3954,,,,,,,,,
06/07/2021,29.4397,28.2975,23.4645,,26.4223,,27.48,21.7485,,13.742,,,,
06/08/2021,29.4907,28.3472,23.5062,,26.4589,,27.5255,21.7865,,13.7592,,,,
06/09/2021,29.4948,28.3591,23.5166,,26.4649,,27.5393,21.7944,,13.7641,,,,
06/10/2021,29.5244,28.3755,23.5367,,26.4798,,27.5653,21.812,,13.7724,,,,
06/11/2021,29.5551,28.3965,23.5704,,26.5119,,27.6016,21.8356,,13.791,,,,
06/12/2021,,28.4019,,,26.5166,,,,,,,,,
06/13/2021,,28.4072,,,26.5212,,,,,,,,,
06/14/2021,29.5706,28.3961,23.5687,,26.5172,,27.5965,21.8308,,13.7863,,,,
06/15/2021,29.4894,28.3189,23.5016,,26.4562,,27.5366,21.7709,,13.7566,,,,
06/16/2021,29.4325,28.2844,23.4685,,26.425,,27.4922,21.7418,,13.7321,,,,
06/17/2021,29.4185,28.2876,23.4634,,26.4327,,27.4878,21.7332,,13.7308,,,,
06/18/2021,29.424,28.255,23.464,,26.4278,,27.4936,21.7374,,13.7308,,,,
06/19/2021,,28.2603,,,26.4326,,,,,,,,,
06/20/2021,,28.2656,,,26.4373,,,,,,,,,
06/21/2021,29.4391,28.2827,23.4782,,26.4417,,27.4976,21.7498,,13.7363,,,,
06/22/2021,29.4213,28.2609,23.4752,,26.437,,27.497,21.7291,,13.7293,,,,
06/23/2021,29.4226,28.2486,23.4634,,26.4219,,27.4913,21.7256,,13.7284,,,,
06/24/2021,29.434,28.2458,23.4704,,26.4277,,27.4958,21.7298,,13.7292,,,,
06/25/2021,29.3879,28.1818,23.4288,,26.3928,,27.4623,21.6856,,13.7119,,,,
06/26/2021,,28.1873,,,26.3975,,,,,,,,,
06/27/2021,,28.1927,,,26.4021,,,,,,,,,
06/28/2021,29.3246,28.1061,23.3754,,26.352,,27.4209,21.6454,,13.6862,,,,
06/29/2021,29.339,28.1435,23.3617,,26.3403,,27.4123,21.6677,,13.7021,,,,
06/30/2021,29.3412,28.1387,23.379,,26.3426,,27.4126,21.6578,,13.7035,,,,
07/01/2021,29.3586,28.138,23.385,,26.3485,,27.4215,21.6688,,13.7035,,,,
07/02/2021,29.3243,28.0984,23.346,,26.3178,,27.3947,21.6385,,13.6902,,,,
07/03/2021,,28.1038,,,26.3224,,,,,,,,,
07/04/2021,,28.1093,,,26.327,,,,,,,,,
07/05/2021,29.3425,28.1005,23.3726,,26.3312,,27.421,21.653,,13.6957,,,,
07/06/2021,29.2174,28.0078,23.2598,,26.2348,,27.3046,21.5639,,13.6444,,,,
07/07/2021,29.2348,27.9832,23.2811,,26.2429,,27.3378,21.5837,,13.6619,,,,
07/08/2021,29.3321,28.0786,23.3548,,26.3162,,27.4037,21.6615,,13.7029,,,,
07/09/2021,29.3159,28.0437,23.346,,26.3009,,27.4041,21.6402,,13.6937,,,,
07/10/2021,,28.0491,,,26.3057,,,,,,,,,
07/11/2021,,28.0546,,,26.3105,,,,,,,,,
07/12/2021,29.2813,28.0191,23.3195,,26.2911,,27.3745,21.6197,,13.6833,,,,
07/13/2021,29.3075,28.039,23.3301,,26.3074,,27.393,21.6383,,13.7037,,,,
07/14/2021,29.298,28.0261,23.3241,,26.3085,,27.3951,21.6314,,13.7024,,,,
07/15/2021,29.3183,28.0748,23.3307,,26.3285,,27.4044,21.6433,,13.7062,,,,
07/16/2021,29.2931,28.0049,23.295,,26.2949,,27.3964,21.6206,,13.7038,,,,
07/17/2021,,28.0103,,,26.2997,,,,,,,,,
07/18/2021,,28.0157,,,26.3045,,,,,,,,,
07/19/2021,29.325,28.0611,23.3281,,26.3261,,27.4209,21.6494,,13.721,,,,
07/20/2021,29.3789,28.1157,23.3705,,26.3659,,27.4585,21.6883,,13.74,,,,
07/21/2021,,28.1211,,,26.3707,,,,,,,,,
07/22/2021,29.3519,28.0854,23.3415,,26.3457,,27.4405,21.6639,,13.7277,,,,
07/23/2021,29.356,28.0795,23.3309,,26.3414,,27.4367,21.6671,,13.7301,,,,
07/24/2021,,28.085,,,26.3462,,,,,,,,,
07/25/2021,,28.0904,,,26.351,,,,,,,,,
07/26/2021,29.3845,28.1566,23.3665,,26.3795,,27.4483,21.6935,,13.7389,,,,
07/27/2021,29.3855,28.1455,23.3606,,26.3752,,27.4498,21.6899,,13.7406,,,,
07/28/2021,29.3727,28.1403,23.3572,,26.3703,,27.443,21.6812,,13.7347,,,,
07/29/2021,29.3502,28.1459,23.3243,,26.3516,,27.4142,21.669,,13.7278,,,,
07/30/2021,29.346,28.137,23.3175,,26.3539,,27.4179,21.6668,,13.7289,,,,
07/31/2021,,28.1425,,,26.3586,,,,,,,,,
08/01/2021,,28.1479,,,26.3633,,,,,,,,,
08/02/2021,29.3945,28.1763,23.3564,,26.3862,,27.4556,21.6976,,13.7483,,,,
08/03/2021,29.4086,28.1979,23.3676,,26.3888,,27.4624,21.7051,,13.7534,,,,
08/04/2021,29.421,28.2132,23.3742,,26.3989,,27.4715,21.7169,,13.7579,,,,
08/05/2021,29.4246,28.2123,23.3781,,26.4098,,27.4838,21.7207,,13.7596,,,,
08/06/2021,29.3235,28.1014,23.2903,,26.3328,,27.4107,21.6453,,13.7205,,,,
08/07/2021,,28.1068,,,26.3376,,,,,,,,,
08/08/2021,,28.1122,,,26.3424,,,,,,,,,
08/09/2021,29.3585,28.1367,23.3169,,26.3635,,27.4469,21.6729,,13.7386,,,,
08/10/2021,29.3481,28.1193,23.3137,,26.3575,,27.4477,21.6618,,13.7331,,,,
08/11/2021,29.3372,28.1063,23.3066,,26.3461,,27.4432,21.6532,,13.732,,,,
08/12/2021,29.3699,28.1331,23.3352,,26.3779,,27.4662,21.6784,,13.7444,,,,
08/13/2021,29.3934,28.1446,23.3537,,26.4008,,27.4931,21.7006,,13.7622,,,,
08/17/2021,29.4469,28.1949,23.3905,,26.4425,,27.5412,21.7417,,13.786,,,,
08/18/2021,29.4712,28.2207,23.4023,,26.4623,,27.5764,21.7684,,13.8069,,,,
08/20/2021,29.5023,28.2639,23.4377,,26.492,,27.6007,21.7888,,13.8174,,,,
08/23/2021,29.5276,28.2964,23.4559,,26.5136,,27.6165,21.8043,,13.8241,,,,
08/24/2021,29.5286,28.3145,23.4598,,26.5261,,27.6202,21.8111,,13.8327,,,,
08/25/2021,29.5454,28.3221,23.47,,26.5338,,27.6387,21.8218,,13.8378,,,,
08/26/2021,29.5564,28.3373,23.4762,,26.5506,,27.6547,21.832,,13.843,,,,
08/27/2021,29.5977,28.3855,23.5186,,26.582,,27.6917,21.859,,13.8587,,,,
08/30/2021,29.6676,28.49,23.5749,,26.6395,,27.7434,21.9145,,13.8904,,,,
08/31/2021,29.6847,28.5006,23.5892,,26.6527,,27.7552,21.9263,,13.8965,,,,
09/01/2021,29.7326,28.5484,23.632,,26.6896,,27.7925,21.9594,,13.9132,,,,
09/02/2021,29.7805,28.6194,23.6827,,26.7305,,27.8319,21.9974,,13.9295,,,,
09/03/2021,29.8564,28.7213,23.7687,,26.8058,,27.8923,22.0632,,13.9594,,,,
09/06/2021,29.9018,28.814,23.816,,26.8549,,27.9148,22.102,,13.9747,,,,
09/07/2021,29.8495,28.7535,23.7664,,26.8051,,27.8709,22.0568,,13.9514,,,,
09/08/2021,29.8529,28.7485,23.7741,,26.8125,,27.8749,22.0556,,13.9519,,,,
09/09/2021,29.8855,28.7835,23.8104,,26.8395,,27.9058,22.0814,,13.9637,,,,
09/13/2021,29.884,28.7895,23.8074,,26.8387,,27.8997,22.0793,,13.9607,,,,
09/14/2021,29.9076,28.8272,23.8312,,26.8569,,27.9124,22.095,,13.9709,,,,
09/15/2021,29.9752,28.9007,23.8876,,26.9182,,27.9657,22.1489,,13.9972,,,,
09/16/2021,29.9799,28.9256,23.9022,,26.9306,,27.9778,22.1597,,14.0002,,,,
09/17/2021,30.003,28.9671,23.9269,,26.9618,,27.9967,22.1804,,14.0126,,,,
09/20/2021,30.0704,29.0485,23.9822,,27.0225,,28.057,22.2293,,14.0448,,,,
09/21/2021,30.0868,29.0652,23.9962,,27.0408,,28.0765,22.2399,,14.0521,,,,
09/22/2021,30.1033,29.0596,23.9975,,27.0434,,28.0891,22.2372,,14.0608,,,,
09/23/2021,30.107,29.0654,23.9934,,27.043,,28.0872,22.2423,,14.0634,,,,
09/24/2021,30.0321,28.9903,23.9335,,26.9899,,28.0169,22.1823,,14.0349,,,,
09/27/2021,29.9935,28.9483,23.8892,,26.9612,,27.9875,22.162,,14.0215,,,,
09/28/2021,29.9836,28.9249,23.8847,,26.9415,,27.9766,22.1575,,14.0184,,,,
09/29/2021,30.0109,28.9394,23.9104,,26.9663,,28.0018,22.182,,14.0277,,,,
09/30/2021,30.0036,28.941,23.8933,,26.9557,,27.9946,22.1784,,14.0243,,,,
10/01/2021,29.9702,28.8865,23.8672,,26.921,,27.9675,22.1483,,14.0047,,,,
10/04/2021,29.9801,28.877,23.8742,,26.9264,,27.9769,22.1465,,14.0151,,,,
10/05/2021,29.9379,28.8584,23.8326,,26.905,,27.9438,22.1289,,14.0042,,,,
10/06/2021,29.9204,28.8241,23.8182,,26.8878,,27.9329,22.1098,,13.9906,,,,
10/07/2021,29.9387,28.8656,23.8539,,26.9147,,27.9531,22.1249,,14.0012,,,,
10/08/2021,29.8625,28.6916,23.7683,,26.8271,,27.8933,22.0573,,13.9712,,,,
10/11/2021,29.8295,28.6359,23.7274,,26.803,,27.8741,22.0284,,13.9609,,,,
10/12/2021,29.8224,28.6208,23.7346,,26.8048,,27.884,22.0306,,13.9636,,,,
10/13/2021,29.8697,28.6611,23.7768,,26.8419,,27.9301,22.072,,13.9877,,,,
10/14/2021,29.8709,28.6949,23.7742,,26.8487,,27.924,22.0803,,13.9906,,,,
10/18/2021,29.8043,28.606,23.7107,,26.7889,,27.865,22.019,,13.9605,,,,
10/20/2021,29.8268,28.6381,23.7349,,26.8134,,27.8839,22.0337,,13.98,,,,
10/21/2021,29.8877,28.7218,23.8098,,26.8762,,27.9358,22.0853,,14.0,,,,
10/22/2021,29.8625,28.7182,23.7934,,26.8594,,27.9226,22.0663,,13.9893,,,,
10/25/2021,29.8872,28.7255,23.8066,,26.8759,,27.9464,22.0818,,13.9963,,,,
10/26/2021,29.897,28.7515,23.7917,,26.8721,,27.9339,22.0901,,13.9981,,,,
10/27/2021,29.9389,28.822,23.8339,,26.9368,,27.9657,22.1257,,14.0138,,,,
10/28/2021,29.9626,28.8505,23.8313,,26.9448,,27.9554,22.138,,14.0132,,,,
10/29/2021,29.8834,28.7865,23.7815,,26.8816,,27.9012,22.0829,,13.9927,,,,
11/01/2021,29.87,28.7761,23.7733,,26.8643,,27.9007,22.0787,,13.9862,,,,
11/02/2021,29.8983,28.8035,23.8029,,26.8996,,27.9339,22.1002,,14.0067,,,,
11/03/2021,29.937,28.8341,23.8312,,26.9303,,27.9591,22.1259,,14.0142,,,,
11/08/2021,30.0548,28.968,23.9365,,27.0238,,28.0522,22.221,,14.0632,,,,
11/09/2021,30.1166,29.0712,24.0,,27.0773,,28.0983,22.265,,14.0881,,,,
11/10/2021,30.0939,29.0479,23.9823,,27.0601,,28.0787,22.24,,14.0787,,,,
11/11/2021,30.0592,29.0149,23.9439,,27.0161,,28.0403,22.216,,14.0657,,,,
11/12/2021,30.0906,29.0388,23.9679,,27.0324,,28.0611,22.2416,,14.0761,,,,
11/15/2021,30.1478,29.0901,24.0197,,27.0849,,28.1126,22.2836,,14.1016,,,,
11/16/2021,30.1224,29.0846,23.9999,,27.0708,,28.0934,22.2691,,14.0886,,,,
11/17/2021,30.1274,29.0987,24.0124,,27.078,,28.1089,22.2826,,14.0977,,,,
11/18/2021,30.1641,29.1419,24.0272,,27.0971,,28.1455,22.3098,,14.1179,,,,
11/22/2021,30.1755,29.1418,24.0237,,27.1021,,28.1412,22.3089,,14.1113,,,,
11/23/2021,30.1646,29.1374,24.0248,,27.0995,,28.1354,22.2979,,14.1081,,,,
11/24/2021,30.1675,29.1419,24.0337,,27.1023,,28.1379,22.3007,,14.1101,,,,
11/25/2021,30.1761,29.1467,24.0468,,27.1103,,28.1587,22.3099,,14.1185,,,,
11/29/2021,30.2524,29.242,24.1175,,27.1891,,28.2228,22.3703,,14.1508,,,,
11/30/2021,30.2738,29.2673,24.1425,,27.2071,,28.2495,22.385,,14.1596,,,,
12/01/2021,30.2725,29.3048,24.1497,,27.2194,,28.2332,22.3911,,14.1547,,,,
12/02/2021,30.2733,29.267,24.1426,,27.2068,,28.247,22.3864,,14.1603,,,,
12/03/2021,30.2573,29.2274,24.1296,,27.19,,28.2427,22.367,,14.1545,,,,
12/06/2021,30.277,29.2514,24.1498,,27.2068,,28.2578,22.3811,,14.1649,,,,
12/07/2021,30.2516,29.2204,24.1262,,27.1854,,28.2322,22.363,,14.1507,,,,
12/08/2021,30.3097,29.288,24.1777,,27.2304,,28.2798,22.4086,,14.1734,,,,
12/09/2021,30.3159,29.299,24.1797,,27.2464,,28.2891,22.4156,,14.1814,,,,
12/10/2021,30.2979,29.2743,24.167,,27.2458,,28.2816,22.4053,,14.1725,,,,
12/13/2021,30.3118,29.2998,24.1753,,27.2662,,28.2943,22.4136,,14.1789,,,,
12/14/2021,30.3301,29.3063,24.1831,,27.2833,,28.312,22.4317,,14.1876,,,,
12/15/2021,30.3505,29.3245,24.1928,,27.2915,,28.3132,22.4404,,14.1923,,,,
12/16/2021,30.3306,29.2986,24.1898,,27.2772,,28.3104,22.4251,,14.188,,,,
12/17/2021,30.3076,29.27,24.1719,,27.2553,,28.2854,22.4013,,14.1796,,,,
12/20/2021,30.2485,29.1851,24.1119,,27.1945,,28.2353,22.3509,,14.1528,,,,
12/21/2021,30.1802,29.0983,24.0391,,27.1436,,28.1792,22.2998,,14.1225,,,,
12/22/2021,30.16,29.0838,24.0279,,27.1316,,28.1724,22.287,,14.1187,,,,
12/23/2021,30.1717,29.0919,24.0407,,27.1365,,28.1797,22.2919,,14.1229,,,,
12/27/2021,30.1652,29.0836,24.0259,,27.1217,,28.1592,22.2784,,14.1146,,,,
12/28/2021,30.1185,29.0148,23.9902,,27.0815,,28.1359,22.2419,,14.099,,,,
12/29/2021,30.1473,29.0728,24.0296,,27.1183,,28.1699,22.2717,,14.1166,,,,
12/30/2021,30.1292,29.0529,24.0093,,27.1114,,28.1574,22.2593,,14.1165,,,,
12/31/2021,30.1628,29.0527,24.0283,,27.1365,,28.1815,22.2777,,14.1385,,,,
01/03/2022,30.1597,29.0839,24.0246,,27.1397,,28.1729,22.2822,,14.1367,,,,
01/04/2022,30.045,28.9412,23.9242,,27.0606,,28.0833,22.1823,,14.0926,,,,
01/05/2022,30.0595,28.9458,23.937,,27.0663,,28.0937,22.1885,,14.0949,,,,
01/06/2022,30.0231,28.9026,23.9168,,27.0317,,28.0542,22.1625,,14.0754,,,,
01/07/2022,30.0254,28.8832,23.8939,,27.0202,,28.0505,22.151,,14.0716,,,,
01/10/2022,29.949,28.8027,23.8402,,26.9607,,27.9893,22.1023,,14.0421,,,,
01/11/2022,29.9621,28.7967,23.8261,,26.9585,,28.0015,22.1082,,14.0424,,,,
01/12/2022,29.9316,28.738,23.8097,,26.9251,,27.9867,22.0802,,14.03,,,,
01/13/2022,29.9602,28.7923,23.8485,,26.9689,,28.0275,22.1144,,14.0534,,,,
01/14/2022,29.9651,28.7945,23.8492,,26.9734,,28.0307,22.1147,,14.0536,,,,
01/17/2022,29.8847,28.7179,23.7797,,26.9112,,27.9604,22.061,,14.0228,,,,
01/18/2022,29.8716,28.7104,23.7758,,26.906,,27.9479,22.0574,,14.0231,,,,
01/19/2022,29.87,28.7116,23.7846,,26.9139,,27.9617,22.0553,,14.0294,,,,
01/20/2022,29.8852,28.7457,23.8078,,26.9335,,27.9736,22.0701,,14.0342,,,,
01/21/2022,29.8811,28.7358,23.8014,,26.9276,,27.9776,22.0648,,14.0324,,,,
01/24/2022,29.8664,28.7293,23.7839,,26.9144,,27.965,22.0573,,14.0304,,,,
01/25/2022,29.8796,28.7337,23.7846,,26.9107,,27.9614,22.0545,,14.0262,,,,
01/27/2022,29.7727,28.6081,23.6938,,26.8027,,27.864,21.9619,,13.9749,,,,
01/28/2022,29.7841,28.6295,23.7047,,26.8022,,27.8766,21.9642,,13.9765,,,,
01/31/2022,29.9011,28.7557,23.8049,,26.9074,,27.9809,22.0656,,14.0322,,,,
02/01/2022,29.6324,28.4607,23.5718,,26.67,,27.7433,21.8537,,13.9146,,,,
02/02/2022,29.5582,28.376,23.5104,,26.6059,,27.676,21.7958,,13.8773,,,,
02/03/2022,29.5536,28.3588,23.501,,26.5997,,27.6745,21.7872,,13.8696,,,,
02/04/2022,29.5817,28.3653,23.5239,,26.6108,,27.6924,21.8052,,13.8793,,,,
02/08/2022,29.7761,28.6413,23.7052,,26.789,,27.8351,21.9689,,13.9634,,,,
02/09/2022,29.8338,28.703,23.75,,26.8336,,27.8796,22.0147,,13.9911,,,,
02/10/2022,29.9788,28.886,23.8763,,26.961,,27.9981,22.1345,,14.0582,,,,
02/11/2022,30.0521,28.9737,23.9262,,27.0219,,28.0518,22.1883,,14.0852,,,,
02/14/2022,30.1595,29.0804,24.0385,,27.1208,,28.1605,22.2821,,14.1382,,,,
02/15/2022,30.1513,29.082,23.9987,,27.0964,,28.1277,22.2582,,14.1198,,,,
02/16/2022,30.1408,29.0808,23.9908,,27.0915,,28.11,22.2522,,14.1111,,,,
02/17/2022,30.174,29.1234,24.0169,,27.1151,,28.1339,22.2792,,14.1253,,,,
02/18/2022,30.2249,29.2062,24.072,,27.1607,,28.1671,22.3314,,14.1405,,,,
02/21/2022,30.2167,29.1844,24.0629,,27.1429,,28.1567,22.3085,,14.1313,,,,
02/22/2022,30.153,29.1122,24.0147,,27.0896,,28.1048,22.2583,,14.1008,,,,
02/23/2022,30.1781,29.13,24.0507,,27.114,,28.1346,22.2789,,14.1152,,,,
02/24/2022,30.1583,29.1052,24.0223,,27.0842,,28.1044,22.2545,,14.0997,,,,
02/25/2022,30.2176,29.1705,24.0701,,27.1344,,28.1463,22.3065,,14.1188,,,,
02/28/2022,30.1943,29.1232,24.0452,,27.1135,,28.1277,22.2824,,14.1184,,,,
03/02/2022,30.0997,29.0319,23.9767,,27.0447,,28.0674,22.2043,,14.0792,,,,
03/03/2022,30.0414,28.955,23.9196,,26.9876,,28.0248,22.1507,,14.0537,,,,
03/04/2022,30.0399,28.9463,23.9115,,26.9885,,28.0208,22.1501,,14.056,,,,
03/07/2022,29.9266,28.8122,23.8156,,26.879,,27.9315,22.045,,14.0019,,,,
03/08/2022,29.9082,28.7863,23.8027,,26.864,,27.9216,22.0308,,13.9947,,,,
03/09/2022,29.9197,28.7932,23.8137,,26.8846,,27.9384,22.0434,,14.0066,,,,
03/10/2022,30.0151,28.885,23.8941,,26.9703,,28.0288,22.1274,,14.0579,,,,
03/11/2022,29.9724,28.8578,23.8589,,26.9332,,27.9821,22.0891,,14.0329,,,,
03/14/2022,29.9867,28.8591,23.8748,,26.9435,,27.9978,22.0977,,14.042,,,,
03/15/2022,30.0267,28.9126,23.9164,,26.9948,,28.0414,22.1405,,14.0668,,,,
03/16/2022,30.0575,28.9502,23.9401,,27.0197,,28.0697,22.1607,,14.0773,,,,
03/17/2022,30.1024,29.0078,23.9703,,27.0617,,28.1055,22.1996,,14.1019,,,,
03/21/2022,30.0985,29.0077,23.9802,,27.0646,,28.1127,22.204,,14.1044,,,,
03/22/2022,30.0501,28.9401,23.9263,,27.0131,,28.064,22.1626,,14.0816,,,,
03/23/2022,30.0688,28.9675,23.9502,,27.0345,,28.0904,22.182,,14.0941,,,,
03/24/2022,30.0912,28.9742,23.9615,,27.0417,,28.0868,22.1864,,14.0884,,,,
03/25/2022,30.1305,29.0033,24.0026,,27.0709,,28.1165,22.2189,,14.1057,,,,
03/28/2022,30.1157,28.9965,23.9885,,27.0509,,28.1047,22.1991,,14.0944,,,,
03/29/2022,30.1099,29.0027,23.9865,,27.0641,,28.1011,22.2167,,14.1038,,,,
03/30/2022,30.1904,29.0918,24.0492,,27.1264,,28.1591,22.2714,,14.131,,,,
03/31/2022,30.1752,29.0658,24.0289,,27.1016,,28.1378,22.253,,14.1167,,,,
04/04/2022,30.082,28.9469,23.945,,27.0272,,28.0612,22.1662,,14.0804,,,,
04/05/2022,30.102,28.9661,23.9677,,27.0488,,28.0762,22.1838,,14.089,,,,
04/06/2022,30.107,28.9647,23.9617,,27.0381,,28.0631,22.1823,,14.0836,,,,
04/07/2022,30.1249,28.9817,23.9769,,27.0526,,28.0789,22.1975,,14.0924,,,,
04/08/2022,29.8785,28.7238,23.7638,,26.8296,,27.8456,22.0068,,13.9714,,,,
04/11/2022,29.7889,28.618,23.6871,,26.7491,,27.7598,21.9382,,13.9308,,,,
04/12/2022,29.715,28.5953,23.6698,,26.7183,,27.7328,21.9135,,13.915,,,,
04/13/2022,29.6301,28.508,23.606,,26.6449,,27.6731,21.8532,,13.8824,,,,
04/18/2022,29.6931,28.5577,23.6492,,26.6991,,27.7184,21.8986,,13.9131,,,,
04/19/2022,29.7456,28.6393,23.7156,,26.7513,,27.7879,21.9474,,13.937,,,,
04/20/2022,29.8006,28.7029,23.765,,26.8065,,27.8258,21.9999,,13.9602,,,,
04/21/2022,29.772,28.6756,23.7339,,26.7841,,27.79,21.9762,,13.9491,,,,
04/22/2022,29.73,28.6341,23.7004,,26.761,,27.7662,21.9487,,13.9332,,,,
04/25/2022,29.8862,28.8178,23.8421,,26.9051,,27.9039,22.0669,,13.9978,,,,
04/26/2022,29.8683,28.817,23.8231,,26.9059,,27.9054,22.0589,,13.9958,,,,
04/27/2022,29.8686,28.8247,23.835,,26.8949,,27.9009,22.0503,,13.996,,,,
04/28/2022,29.8126,28.7523,23.7822,,26.834,,27.8363,22.004,,13.9637,,,,
