Date,SM001010,SM002010,SM003004
07/17/2018,16.7040,10.0000,16.6906
07/18/2018,16.7064,10.0000,16.6889
07/19/2018,16.6979,10.0000,16.6773
07/20/2018,16.6957,10.0000,16.6735
07/21/2018,16.699,,
07/22/2018,16.7022,,
07/23/2018,16.7093,10.0000,16.6928
07/24/2018,16.7243,10.0000,16.7096
07/25/2018,16.7244,10.0000,16.7150
07/26/2018,16.7438,10.0000,16.7439
07/27/2018,16.7591,10.0000,16.7697
07/28/2018,16.7624,,
07/29/2018,16.7657,,
07/30/2018,16.7806,10.0000,16.7922
07/31/2018,16.8001,10.0000,16.8131
08/01/2018,16.8414,10.0000,16.8559
08/02/2018,16.8325,10.0000,16.8451
08/03/2018,16.8311,10.0000,16.8458
08/04/2018,16.8344,,
08/05/2018,16.8377,,
08/06/2018,16.8467,10.0000,16.8671
08/07/2018,16.8390,10.0000,16.8543
08/08/2018,16.8494,10.0000,16.8665
08/09/2018,16.8693,10.0000,16.8954
08/10/2018,16.8647,10.0000,16.8865
08/11/2018,16.8679,,
08/12/2018,16.8712,,
08/13/2018,16.8356,10.0000,16.8508
08/14/2018,16.8503,10.0000,16.8673
08/15/2018,16.8536,,
08/16/2018,16.8202,10.0000,16.8230
08/17/2018,16.8235,,
08/18/2018,16.8268,,
08/19/2018,16.8301,,
08/20/2018,16.8770,10.0000,16.8990
08/21/2018,16.8964,10.0000,16.9179
08/22/2018,16.8997,,
08/23/2018,16.8862,10.0000,16.9003
08/24/2018,16.8724,10.0000,16.8832
08/25/2018,16.8756,,
08/26/2018,16.8789,,
08/27/2018,16.8955,10.0000,16.9116
08/28/2018,16.9021,10.0000,16.9152
08/29/2018,16.8970,10.0000,16.9129
08/30/2018,16.8852,10.0000,16.9009
08/31/2018,16.8771,10.0000,16.8892
09/01/2018,16.8804,,
09/02/2018,16.8837,,
09/03/2018,16.8317,10.0000,16.8490
09/04/2018,16.7715,10.0000,16.7726
09/05/2018,16.7439,10.0000,16.7422
09/06/2018,16.7487,10.0000,16.7530
09/07/2018,16.7767,10.0000,16.7939
09/08/2018,16.78,,
09/09/2018,16.7833,,
09/10/2018,16.6892,10.0000,16.6997
09/11/2018,16.6545,10.0000,16.6519
09/12/2018,16.6796,10.0000,16.6828
09/13/2018,16.6829,,
09/14/2018,16.7196,10.0000,16.7363
09/15/2018,16.7229,,
09/16/2018,16.7262,,
09/17/2018,16.7210,10.0000,16.7358
09/18/2018,16.7086,10.0000,16.7090
09/19/2018,16.7259,10.0000,16.7279
09/20/2018,16.7292,,
09/21/2018,16.7138,10.0000,16.7240
09/22/2018,16.7171,,
09/23/2018,16.7204,,
09/24/2018,16.6657,10.0000,16.6592
09/25/2018,16.6799,10.0000,16.6846
09/26/2018,16.6909,10.0000,16.7040
09/27/2018,16.7245,10.0000,16.7297
09/28/2018,16.7328,10.0000,16.7237
09/29/2018,16.7361,,
09/30/2018,16.7394,,
10/01/2018,16.7805,10.0000,16.7728
10/02/2018,16.7838,,
10/03/2018,16.7053,10.0000,16.6879
10/04/2018,16.6210,10.0000,16.5818
10/05/2018,16.6510,10.0000,16.6033
10/06/2018,16.6543,,
10/07/2018,16.6576,,
10/08/2018,16.6941,10.0000,16.6415
10/09/2018,16.6303,10.0000,16.5715
10/10/2018,16.6849,10.0000,16.6395
10/11/2018,16.6721,10.0000,16.6198
10/12/2018,16.7154,10.0000,16.6769
10/13/2018,16.7187,,
10/14/2018,16.7221,,
10/15/2018,16.7559,10.0000,16.7207
10/16/2018,16.7888,10.0000,16.7744
10/17/2018,16.7649,10.0000,16.7377
10/18/2018,16.7683,,
10/19/2018,16.7601,10.0000,16.7292
10/20/2018,16.7635,,
10/21/2018,16.7668,,
10/22/2018,16.7636,10.0000,16.7286
10/23/2018,16.7526,10.0000,16.7135
10/24/2018,16.7856,10.0000,16.7621
10/25/2018,16.7732,10.0000,16.7415
10/26/2018,16.7527,10.0000,16.7182
10/27/2018,16.7561,,
10/28/2018,16.7594,,
10/29/2018,16.8400,10.0000,16.8283
10/30/2018,16.8373,10.0000,16.8234
10/31/2018,16.8743,10.0000,16.8623
11/01/2018,16.8905,10.0000,16.8890
11/02/2018,16.9726,10.0000,16.9918
11/03/2018,16.9759,,
11/04/2018,16.9792,,
11/05/2018,16.9703,10.0000,16.9931
11/06/2018,16.9796,10.0000,17.0048
11/07/2018,16.9829,,
11/08/2018,16.9862,,
11/09/2018,17.0150,10.0000,17.0481
11/10/2018,17.0183,,
11/11/2018,17.0216,,
11/12/2018,16.9973,10.0000,17.0134
11/13/2018,17.0382,10.0000,17.0632
11/14/2018,17.0671,10.0000,17.0906
11/15/2018,17.0837,10.0000,17.1137
11/16/2018,17.0749,10.0000,17.1045
11/17/2018,17.0782,,
11/18/2018,17.0815,,
11/19/2018,17.0987,10.0000,17.1327
11/20/2018,17.0981,10.0000,17.1220
11/21/2018,17.1015,,
11/22/2018,17.1125,10.0000,17.1336
11/23/2018,17.1158,,
11/24/2018,17.1192,,
11/25/2018,17.1225,,
11/26/2018,17.1466,10.0000,17.1666
11/27/2018,17.1582,10.0000,17.1776
11/28/2018,17.2069,10.0000,17.2342
11/29/2018,17.2714,10.0000,17.3089
11/30/2018,17.2977,10.0000,17.3344
12/01/2018,17.3011,,
12/02/2018,17.3044,,
12/03/2018,17.2975,10.0000,17.3365
12/04/2018,17.3250,10.0000,17.3653
12/05/2018,17.3963,10.0000,17.4311
12/06/2018,17.3952,10.0000,17.4201
12/07/2018,17.3876,10.0000,17.4116
12/08/2018,17.3909,,
12/09/2018,17.3943,,
12/10/2018,17.3012,10.0000,17.3162
12/11/2018,17.3108,10.0000,17.3297
12/12/2018,17.4211,10.0000,17.4560
12/13/2018,17.4416,10.0000,17.4794
12/14/2018,17.4352,10.0000,17.4738
12/15/2018,17.4386,,
12/16/2018,17.442,,
12/17/2018,17.4578,10.0000,17.4983
12/18/2018,17.4951,10.0000,17.5493
12/19/2018,17.6011,10.0000,17.6605
12/20/2018,17.6074,10.0000,17.6633
12/21/2018,17.5750,10.0000,17.6241
12/22/2018,17.5783,,
12/23/2018,17.5817,,
12/24/2018,17.5637,10.0000,17.6143
12/25/2018,17.5671,,
12/26/2018,17.6135,10.0000,17.6701
12/27/2018,17.6250,10.0000,17.6777
12/28/2018,17.6033,10.0000,17.6660
12/29/2018,17.6067,,
12/30/2018,17.6083,,
12/31/2018,17.6153,10.0000,17.6784
01/01/2019,17.5851,10.0000,17.6441
01/02/2019,17.5887,10.0000,17.6362
01/03/2019,17.5426,10.0000,17.5843
01/04/2019,17.5435,10.0000,17.5834
01/05/2019,17.5468,,
01/06/2019,17.5501,,
01/07/2019,17.5314,10.0000,17.5733
01/08/2019,17.5880,10.0000,17.6305
01/09/2019,17.6053,10.0000,17.6475
01/10/2019,17.6001,10.0000,17.6359
01/11/2019,17.6069,10.0000,17.6419
01/12/2019,17.6103,,
01/13/2019,17.6136,,
01/14/2019,17.6388,10.0000,17.6729
01/15/2019,17.6511,10.0000,17.6864
01/16/2019,17.6140,10.0000,17.6467
01/17/2019,17.6158,10.0000,17.6524
01/18/2019,17.5826,10.0000,17.6094
01/19/2019,17.5859,,
01/20/2019,17.5893,,
01/21/2019,17.5810,10.0000,17.6067
01/22/2019,17.6181,10.0000,17.6499
01/23/2019,17.5952,10.0000,17.6292
01/24/2019,17.6006,10.0000,17.6323
01/25/2019,17.5906,10.0000,17.6135
01/26/2019,17.594,,
01/27/2019,17.5974,,
01/28/2019,17.5898,10.0000,17.6066
01/29/2019,17.5914,10.0000,17.6159
01/30/2019,17.5896,10.0000,17.6155
01/31/2019,17.6515,10.0000,17.6806
02/01/2019,17.5967,10.0000,17.6126
02/02/2019,17.6001,,
02/03/2019,17.6035,,
02/04/2019,17.5707,10.0000,17.5806
02/05/2019,17.5735,10.0000,17.5837
02/06/2019,17.6191,10.0000,17.6404
02/07/2019,17.6901,10.0000,17.7204
02/08/2019,17.6660,10.0000,17.6870
02/09/2019,17.6694,,
02/10/2019,17.6728,,
02/11/2019,17.6625,10.0000,17.6756
02/12/2019,17.6371,10.0000,17.6479
02/13/2019,17.6796,10.0000,17.6859
02/14/2019,17.6527,10.0000,17.6406
02/15/2019,17.6119,10.0000,17.5911
02/16/2019,17.6153,,
02/17/2019,17.6188,,
02/18/2019,17.5984,10.0000,17.5681
02/19/2019,17.6018,,
02/20/2019,17.6354,10.0000,17.6156
02/21/2019,17.6493,10.0000,17.6370
02/22/2019,17.6341,10.0000,17.6193
02/23/2019,17.6375,,
02/24/2019,17.641,,
02/25/2019,17.6540,10.0000,17.6406
02/26/2019,17.6465,10.0000,17.6271
02/27/2019,17.5964,10.0000,17.5762
02/28/2019,17.6264,10.0000,17.6163
03/01/2019,17.6683,10.0000,17.6486
03/02/2019,17.6717,,
03/03/2019,17.6752,,
03/04/2019,17.6786,,
03/05/2019,17.7091,10.0000,17.7046
03/06/2019,17.7247,10.0000,17.7214
03/07/2019,17.7420,10.0000,17.7372
03/08/2019,17.7699,10.0000,17.7714
03/09/2019,17.7733,,
03/10/2019,17.7767,,
03/11/2019,17.8353,10.0000,17.8417
03/12/2019,17.8688,10.0000,17.8779
03/13/2019,17.8745,10.0000,17.8778
03/14/2019,17.8877,10.0000,17.8853
03/15/2019,17.9182,10.0000,17.9193
03/16/2019,17.9216,,
03/17/2019,17.9251,,
03/18/2019,17.9526,10.0000,17.9585
03/19/2019,17.9437,10.0000,17.9462
03/20/2019,17.9653,10.0000,17.9649
03/21/2019,17.9688,,
03/22/2019,17.9970,10.0000,17.9917
03/23/2019,18.0004,,
03/24/2019,18.0039,,
03/25/2019,18.0202,10.0000,18.0266
03/26/2019,18.0474,10.0000,18.0585
03/27/2019,18.0441,10.0000,18.0568
03/28/2019,18.0980,10.0000,18.1380
03/29/2019,18.1195,10.0000,18.1516
03/30/2019,18.1313,10.0000,18.1570
03/31/2019,18.1347,10.0000,18.1603
04/01/2019,18.138,,
04/02/2019,18.1806,10.0000,18.2067
04/03/2019,18.1553,10.0000,18.1783
04/04/2019,18.1021,10.0000,18.1210
04/05/2019,18.0910,10.0000,18.1086
04/06/2019,18.0944,,
04/07/2019,18.0977,,
04/08/2019,18.0427,10.0000,18.0577
04/09/2019,18.0672,10.0000,18.0759
04/10/2019,18.0616,10.0000,18.0699
04/11/2019,18.0637,10.0000,18.0713
04/12/2019,18.0618,10.0000,18.0812
04/13/2019,18.0651,,
04/14/2019,18.0685,,
04/15/2019,18.0792,10.0000,18.0842
04/16/2019,18.0950,10.0000,18.1027
04/17/2019,18.0984,,
04/18/2019,18.0814,10.0000,18.0807
04/19/2019,18.0848,,
04/20/2019,18.0882,,
04/21/2019,18.0916,,
04/22/2019,18.0223,10.0000,18.0141
04/23/2019,18.0179,10.0000,18.0195
04/24/2019,18.0736,10.0000,18.0847
04/25/2019,18.0441,10.0000,18.0490
04/26/2019,18.0952,10.0000,18.1227
04/27/2019,18.0986,,
04/28/2019,18.102,,
04/29/2019,18.1054,,
04/30/2019,18.1003,10.0000,18.1194
05/01/2019,18.1037,,
05/02/2019,18.1052,10.0000,18.1209
05/03/2019,18.1133,10.0000,18.1266
05/04/2019,18.1166,,
05/05/2019,18.12,,
05/06/2019,18.1138,10.0000,18.1273
05/07/2019,18.1182,10.0000,18.1305
05/08/2019,18.1121,10.0000,18.1175
05/09/2019,18.1023,10.0000,18.1060
05/10/2019,18.0963,10.0000,18.0956
05/11/2019,18.0997,,
05/12/2019,18.103,,
05/13/2019,18.1006,10.0000,18.0996
05/14/2019,18.1432,10.0000,18.1412
05/15/2019,18.1281,10.0000,18.1274
05/16/2019,18.1592,10.0000,18.1668
05/17/2019,18.1911,10.0000,18.2072
05/18/2019,18.1945,,
05/19/2019,18.1979,,
05/20/2019,18.3199,10.0000,18.3443
05/21/2019,18.2956,10.0000,18.3216
05/22/2019,18.3210,10.0000,18.3569
05/23/2019,18.3656,10.0000,18.4055
05/24/2019,18.4303,10.0000,18.4783
05/25/2019,18.4337,,
05/26/2019,18.4371,,
05/27/2019,18.5128,10.0000,18.5661
05/28/2019,18.5339,10.0000,18.5933
05/29/2019,18.5458,10.0000,18.6151
05/30/2019,18.5456,10.0000,18.6178
05/31/2019,18.6186,10.0000,18.6958
06/01/2019,18.622,,
06/02/2019,18.6254,,
06/03/2019,18.6966,10.0000,18.7844
06/04/2019,18.6599,10.0000,18.7409
06/05/2019,18.6633,,
06/06/2019,18.7091,10.0000,18.7989
06/07/2019,18.6883,10.0000,18.7879
06/08/2019,18.6917,,
06/09/2019,18.6951,,
06/10/2019,18.6531,10.0000,18.7501
06/11/2019,18.6747,10.0000,18.7757
06/12/2019,18.6951,10.0000,18.8039
06/13/2019,18.7038,10.0000,18.8070
06/14/2019,18.7497,10.0000,18.8674
06/15/2019,18.7531,,
06/16/2019,18.7565,,
06/17/2019,18.7466,10.0000,18.8581
06/18/2019,18.8337,10.0000,18.9688
06/19/2019,18.8348,10.0000,18.9786
06/20/2019,18.9179,10.0000,19.0880
06/21/2019,18.8539,10.0000,19.0076
06/22/2019,18.8573,,
06/23/2019,18.8608,,
06/24/2019,18.8546,10.0000,19.0022
06/25/2019,18.8509,10.0000,19.0051
06/26/2019,18.8211,10.0000,18.9774
06/27/2019,18.8531,10.0000,19.0070
06/28/2019,18.8571,10.0000,19.0071
06/29/2019,18.8605,,
06/30/2019,18.8639,,
07/01/2019,18.8643,10.0000,19.0192
07/02/2019,18.8997,10.0000,19.0616
07/03/2019,18.9297,10.0000,19.0987
07/04/2019,18.9849,10.0000,19.1662
07/05/2019,19.0351,10.0000,19.2411
07/06/2019,19.0385,,
07/07/2019,19.0419,,
07/08/2019,19.0844,10.0000,19.2989
07/09/2019,19.0919,10.0000,19.2950
07/10/2019,19.1222,10.0000,19.3440
07/11/2019,19.1803,10.0000,19.4124
07/12/2019,19.1944,10.0000,19.4321
07/13/2019,19.1978,,
07/14/2019,19.2012,,
07/15/2019,19.2432,10.0000,19.4720
07/16/2019,19.3186,10.0000,19.5667
07/17/2019,19.2906,10.0000,19.5263
07/18/2019,19.2495,10.0000,19.4765
07/19/2019,19.2267,10.0000,19.4482
07/20/2019,19.2301,,
07/21/2019,19.2335,,
07/22/2019,19.1863,10.0000,19.4091
07/23/2019,19.1382,10.0000,19.3252
07/24/2019,19.1384,10.0000,19.3359
07/25/2019,19.0792,10.0000,19.2636
07/26/2019,19.0816,10.0000,19.2705
07/27/2019,19.0851,,
07/28/2019,19.0886,,
07/29/2019,19.1202,10.0000,19.3095
07/30/2019,19.1154,10.0000,19.2942
07/31/2019,19.1530,10.0000,19.3510
08/01/2019,19.1155,10.0000,19.2945
08/02/2019,19.1667,10.0000,19.3389
08/03/2019,19.1702,,
08/04/2019,19.1736,,
08/05/2019,19.1261,10.0000,19.2915
08/06/2019,19.1606,10.0000,19.3342
08/07/2019,19.1727,10.0000,19.3444
08/08/2019,19.2149,10.0000,19.3956
08/09/2019,19.1590,10.0000,19.3101
08/10/2019,19.1625,,19.3135
08/11/2019,19.166,,
08/12/2019,19.1694,,
08/13/2019,19.1103,10.0000,19.2592
08/14/2019,19.0445,10.0000,19.1795
08/15/2019,19.0479,,
08/16/2019,19.1092,10.0000,19.2518
08/17/2019,19.1126,,
08/18/2019,19.1161,,
08/19/2019,19.0879,10.0000,19.2165
08/20/2019,19.0961,10.0000,19.2079
08/21/2019,19.1015,10.0000,19.2174
08/22/2019,19.1065,10.0000,19.2131
08/23/2019,19.1224,10.0000,19.2282
08/26/2019,19.2224,10.0000,19.3474
08/27/2019,19.2362,10.0000,19.3745
08/28/2019,19.2017,10.0000,19.3304
08/29/2019,19.1645,10.0000,19.2785
08/30/2019,19.1631,10.0000,19.2774
09/03/2019,19.1753,10.0000,19.2782
09/04/2019,19.2002,10.0000,19.2989
09/05/2019,19.1833,10.0000,19.2762
09/06/2019,19.1878,10.0000,19.2793
09/09/2019,19.2221,10.0000,19.3090
09/11/2019,19.1876,10.0000,19.2655
09/12/2019,19.1609,10.0000,19.2374
09/13/2019,19.1907,10.0000,19.2700
09/16/2019,19.1380,10.0000,19.2105
09/17/2019,19.1014,10.0000,19.1612
09/18/2019,19.1644,10.0000,19.2369
09/19/2019,19.1431,10.0000,19.2116
09/20/2019,19.0740,10.0000,19.1112
09/23/2019,19.1632,10.0000,19.2543
09/24/2019,19.1591,10.0000,19.2430
09/25/2019,19.1204,10.0000,19.1948
09/26/2019,19.1727,10.0000,19.2595
09/27/2019,19.1613,10.0000,19.2402
09/30/2019,19.2033,10.0000,19.2836
10/01/2019,19.2271,10.0000,19.3083
10/03/2019,19.2925,10.0000,19.3840
10/04/2019,19.2175,10.0000,19.2911
10/07/2019,19.2150,10.0000,19.2811
10/09/2019,19.2559,10.0000,19.3307
10/10/2019,19.2394,10.0000,19.3064
10/11/2019,19.2302,10.0000,19.2892
10/14/2019,19.2667,10.0000,19.3276
10/15/2019,19.2838,10.0000,19.3439
10/16/2019,19.2940,10.0000,19.3539
10/17/2019,19.2967,10.0000,19.3525
10/18/2019,19.3283,10.0000,19.3889
10/22/2019,19.3299,10.0000,19.3819
10/23/2019,19.3637,10.0000,19.4210
10/24/2019,19.3552,10.0000,19.4096
10/25/2019,19.3717,10.0000,19.4309
10/29/2019,19.4179,10.0000,19.4850
10/30/2019,19.4533,10.0000,19.5189
10/31/2019,19.4898,10.0000,19.5705
11/01/2019,19.5012,10.0000,19.5787
11/04/2019,19.5117,10.0000,19.5965
11/05/2019,19.4855,10.0000,19.5640
11/06/2019,19.5043,10.0000,19.5847
11/07/2019,19.4959,10.0000,19.5868
11/08/2019,19.4488,10.0000,19.5344
11/11/2019,19.4518,10.0000,19.5306
11/13/2019,19.4590,10.0000,19.5348
11/14/2019,19.4882,10.0000,19.5615
11/15/2019,19.5093,10.0000,19.5827
11/18/2019,19.5364,10.0000,19.6103
11/19/2019,19.5608,10.0000,19.6432
11/20/2019,19.5917,10.0000,19.6756
11/21/2019,19.5535,10.0000,19.6285
11/22/2019,19.5588,10.0000,19.6341
11/25/2019,19.6143,10.0000,19.7007
11/26/2019,19.6124,10.0000,19.7059
11/27/2019,19.6222,10.0000,19.7117
11/28/2019,19.6541,10.0000,19.7559
11/29/2019,19.6410,10.0000,19.7335
11/30/2019,19.6446,,
12/02/2019,19.6400,10.0000,19.7365
12/03/2019,19.6432,10.0000,19.7393
12/04/2019,19.6704,10.0000,19.7664
12/05/2019,19.5476,10.0000,19.6323
12/06/2019,19.5087,10.0000,19.5917
12/09/2019,19.5094,10.0000,19.5689
12/10/2019,19.4695,10.0000,19.5137
12/11/2019,19.4534,10.0000,19.5075
12/12/2019,19.4469,10.0000,19.4942
12/13/2019,19.4475,10.0000,19.5107
12/16/2019,19.4583,10.0000,19.5215
12/17/2019,19.5032,10.0000,19.5383
12/18/2019,19.5394,10.0000,19.5732
12/19/2019,19.5388,10.0000,19.5728
12/20/2019,19.6880,10.0000,19.7668
12/23/2019,19.7179,10.0000,19.7907
12/24/2019,19.6995,10.0000,19.7644
12/26/2019,19.6996,10.0000,19.7620
12/27/2019,19.7426,10.0000,19.8128
12/30/2019,19.7435,10.0000,19.8134
12/31/2019,19.7244,10.0000,19.7942
01/01/2020,19.6925,10.0000,19.6777
01/02/2020,19.7183,10.0000,19.7168
01/03/2020,19.7119,10.0000,19.6985
01/06/2020,19.6373,10.0000,19.6161
01/07/2020,19.6644,10.0000,19.6440
01/08/2020,19.6639,10.0000,19.6377
01/09/2020,19.7205,10.0000,19.7070
01/10/2020,19.6912,10.0000,19.6713
01/13/2020,19.7114,10.0000,19.6984
01/14/2020,19.6667,10.0000,19.6538
01/15/2020,19.6950,10.0000,19.6849
01/16/2020,19.7129,10.0000,19.7052
01/17/2020,19.7284,10.0000,19.7111
01/20/2020,19.7202,10.0000,19.6931
01/21/2020,19.7275,10.0000,19.7001
01/22/2020,19.7213,10.0000,19.6922
01/23/2020,19.7606,10.0000,19.7375
01/24/2020,19.7895,10.0000,19.7710
01/27/2020,19.7967,10.0000,19.7705
01/28/2020,19.7767,10.0000,19.7463
01/29/2020,19.7742,10.0000,19.7429
01/30/2020,19.7587,10.0000,19.7190
01/31/2020,19.7425,10.0000,19.7045
02/03/2020,19.8059,10.0000,19.7636
02/04/2020,19.8595,10.0000,19.8244
02/05/2020,19.8759,10.0000,19.8491
02/06/2020,19.9648,10.0000,19.9397
02/07/2020,20.0099,10.0000,19.9794
02/10/2020,20.0171,10.0000,19.9659
02/11/2020,20.0300,10.0000,19.9853
02/12/2020,20.0397,10.0000,19.9991
02/13/2020,20.0786,10.0000,20.0397
02/14/2020,20.1155,10.0000,20.0770
02/17/2020,20.1222,10.0000,20.0773
02/18/2020,20.1238,10.0000,20.0865
02/20/2020,20.1298,10.0000,20.1051
02/24/2020,20.1319,10.0000,20.1037
02/25/2020,20.1271,10.0000,20.0971
02/26/2020,20.1332,10.0000,20.1054
02/27/2020,20.1200,10.0000,20.0758
02/28/2020,20.0352,10.0000,19.9644
03/02/2020,20.0480,10.0000,19.9678
03/03/2020,20.0704,10.0000,20.0081
03/04/2020,20.1450,10.0000,20.0784
03/05/2020,20.1618,10.0000,20.0824
03/06/2020,20.1708,10.0000,20.0315
03/09/2020,20.1517,10.0000,19.9914
03/11/2020,20.0900,10.0000,19.9292
03/12/2020,19.8173,10.0000,19.6045
03/13/2020,19.7292,10.0000,19.5267
03/16/2020,19.6803,10.0000,19.4536
03/17/2020,19.5705,10.0000,19.3383
03/18/2020,19.4010,10.0000,19.1394
03/19/2020,19.1853,10.0000,18.8955
03/20/2020,19.3422,10.0000,19.0933
03/23/2020,19.0352,10.0000,18.7228
03/24/2020,19.0884,10.0000,18.7914
03/26/2020,19.3002,10.0000,19.1042
03/27/2020,19.7098,10.0000,19.4674
03/30/2020,19.5944,10.0000,19.3541
03/31/2020,19.6792,10.0000,19.4193
04/03/2020,19.5110,10.0000,19.2159
04/07/2020,19.5035,10.0000,19.2482
04/08/2020,19.3867,10.0000,19.1184
04/09/2020,19.4681,10.0000,19.2137
04/13/2020,19.4734,10.0000,19.1944
04/15/2020,19.5493,10.0000,19.2610
04/16/2020,19.6212,10.0000,19.3405
04/17/2020,19.7598,10.0000,19.4655
04/20/2020,19.9435,10.0000,19.6822
04/21/2020,19.9367,10.0000,19.6456
04/22/2020,19.9756,10.0000,19.6859
04/23/2020,20.1017,10.0000,19.8431
04/24/2020,19.9800,10.0000,19.7001
04/27/2020,20.0027,10.0000,19.7359
04/28/2020,20.0036,10.0000,19.7401
04/29/2020,20.0242,10.0000,19.7749
04/30/2020,20.1036,10.0000,19.8746
05/04/2020,20.0627,10.0000,19.7945
05/05/2020,20.1052,10.0000,19.8280
05/06/2020,20.1764,10.0000,19.8859
05/08/2020,20.2200,10.0000,19.9142
05/11/2020,20.1113,10.0000,19.7977
05/12/2020,20.1414,10.0000,19.8324
05/13/2020,20.2070,10.0000,19.9075
05/14/2020,20.2287,10.0000,19.9326
05/15/2020,20.2298,10.0000,19.9204
05/16/2020,,,21.0909
05/18/2020,20.1960,10.0000,19.8869
05/19/2020,20.2343,10.0000,19.9169
05/20/2020,20.2797,10.0000,19.9769
05/21/2020,20.2973,10.0000,19.9923
05/22/2020,20.3842,10.0000,20.1008
05/26/2020,20.4153,10.0000,20.1370
05/27/2020,20.4629,10.0000,20.2013
05/28/2020,20.5008,10.0000,20.2452
05/29/2020,20.5168,10.0000,20.2741
06/01/2020,20.5386,10.0000,20.3129
06/02/2020,20.5523,10.0000,20.3241
06/03/2020,20.5727,10.0000,20.3576
06/04/2020,20.5772,10.0000,20.3670
06/05/2020,20.6127,10.0000,20.4056
06/08/2020,20.6272,10.0000,20.4328
06/09/2020,20.6132,10.0000,20.4081
06/10/2020,20.6395,10.0000,20.4366
06/11/2020,20.6058,10.0000,20.3948
06/12/2020,20.6061,10.0000,20.3975
06/15/2020,20.5958,10.0000,20.3758
06/16/2020,20.6004,10.0000,20.3846
06/17/2020,20.6075,10.0000,20.3819
06/18/2020,20.6712,10.0000,20.4550
06/19/2020,20.7365,10.0000,20.5205
06/22/2020,20.7693,10.0000,20.5699
06/23/2020,20.8038,10.0000,20.6159
06/24/2020,20.7659,10.0000,20.5705
06/25/2020,20.7833,10.0000,20.5896
06/26/2020,20.8233,,20.6355
06/29/2020,20.8246,10.0000,20.6301
06/30/2020,20.8539,10.0000,20.6631
07/01/2020,20.9014,10.0000,20.7212
07/02/2020,20.9429,10.0000,20.7697
07/03/2020,20.9658,10.0000,20.7939
07/06/2020,21.0138,10.0000,20.8526
07/07/2020,21.0593,10.0000,20.8949
07/08/2020,21.0883,10.0000,20.9297
07/09/2020,21.1209,10.0000,20.9754
07/10/2020,21.1596,10.0000,21.0153
07/13/2020,21.1944,10.0000,21.0598
07/14/2020,21.1485,10.0000,21.0106
07/15/2020,21.1666,10.0000,21.0353
07/16/2020,21.2091,10.0000,21.0909
07/17/2020,21.2378,10.0000,21.1266
07/20/2020,21.2645,10.0000,21.1489
07/21/2020,21.2861,10.0000,21.1744
07/22/2020,21.2791,10.0000,21.1726
07/23/2020,21.3048,10.0000,21.2012
07/24/2020,21.3013,10.0000,21.1933
07/27/2020,21.2745,10.0000,21.1630
07/28/2020,21.2959,10.0000,21.1951
07/29/2020,21.2996,10.0000,21.2083
07/30/2020,21.2904,10.0000,21.1831
07/31/2020,21.2954,10.0000,21.1808
08/03/2020,21.2769,10.0000,21.1591
08/04/2020,21.3191,10.0000,21.2091
08/05/2020,21.3274,10.0000,21.2253
08/06/2020,21.3096,10.0000,21.2071
08/07/2020,21.2887,10.0000,21.1887
08/10/2020,21.2870,10.0000,21.1819
08/11/2020,21.2886,10.0000,21.1824
08/12/2020,21.2891,10.0000,21.1781
08/13/2020,21.3022,10.0000,21.1887
08/14/2020,21.2444,10.0000,21.1261
08/17/2020,21.2593,10.0000,21.1358
08/18/2020,21.2698,10.0000,21.1500
08/19/2020,21.2558,10.0000,21.1402
08/20/2020,21.2489,10.0000,21.1244
08/21/2020,21.1262,10.0000,20.9630
08/24/2020,21.0703,10.0000,20.8946
08/25/2020,21.1044,10.0000,20.9256
08/26/2020,21.1064,10.0000,20.9434
08/27/2020,21.1109,10.0000,20.9536
08/28/2020,21.1150,10.0000,20.9554
08/31/2020,21.1217,10.0000,20.9488
09/01/2020,21.3391,10.0000,21.1862
09/02/2020,21.3607,10.0000,21.2136
09/03/2020,21.3876,10.0000,21.2410
09/04/2020,21.3327,10.0000,21.1652
09/07/2020,21.3006,10.0000,21.1412
09/08/2020,21.2119,10.0000,21.0475
09/09/2020,21.2214,10.0000,21.0438
09/10/2020,21.2371,10.0000,21.0621
09/11/2020,21.2341,10.0000,21.0653
09/14/2020,21.2405,10.0000,21.0755
09/15/2020,21.2508,10.0000,21.0899
09/16/2020,21.2839,10.0000,21.1204
09/17/2020,21.2608,10.0000,21.0911
09/18/2020,21.2647,10.0000,21.0933
09/21/2020,21.2218,10.0000,21.0378
09/22/2020,21.2040,10.0000,21.0147
09/23/2020,21.1933,10.0000,21.0063
09/24/2020,21.1267,10.0000,20.9209
09/25/2020,21.1497,10.0000,20.9484
09/28/2020,21.1783,10.0000,20.9834
09/29/2020,21.1532,10.0000,20.9539
09/30/2020,21.1756,10.0000,20.9808
10/01/2020,21.2323,10.0000,21.0389
10/05/2020,21.2636,10.0000,21.0817
10/06/2020,21.2674,10.0000,21.0808
10/07/2020,21.2873,10.0000,21.1036
10/08/2020,21.3217,10.0000,21.1448
10/09/2020,21.4722,10.0000,21.3031
10/12/2020,21.5123,10.0000,21.3504
10/13/2020,21.5244,10.0000,21.3646
10/14/2020,21.5381,10.0000,21.3835
10/15/2020,21.5049,10.0000,21.3317
10/16/2020,21.5154,10.0000,21.3588
10/19/2020,21.5435,10.0000,21.3940
